health_region_code,name,uf,capacity,legacy_suicide_asmr,corrected_suicide_asmr,delta_suicide_asmr,legacy_suicide_percentile,corrected_suicide_percentile,delta_suicide_percentile,legacy_need,corrected_need,delta_need,legacy_mismatch,corrected_mismatch,delta_mismatch,legacy_lisa,corrected_lisa,legacy_radar_families,corrected_radar_families,flags
35022,Lagos do DRS II,SP,0.589041095890411,8.683786628397906,8.90226672706262,0.21848009866471507,0.4931506849315068,0.5251141552511416,0.03196347031963476,0.5,0.5159817351598174,0.01598173515981738,-0.0890410958904109,-0.0730593607305936,0.015981735159817295,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35023,Consórcios do DRS II,SP,0.2503805175038052,8.346274536104247,8.349194710130973,0.0029201740267268406,0.4589041095890411,0.4474885844748858,-0.011415525114155278,0.541095890410959,0.5353881278538812,-0.005707762557077722,0.2907153729071537,0.28500761035007605,-0.005707762557077667,not_significant,not_significant,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35031,Central do DRS III,SP,0.2884322678843227,9.455109585197416,9.603057579927203,0.1479479947297868,0.5958904109589042,0.6004566210045662,0.004566210045662045,0.547945205479452,0.5502283105022832,0.0022831050228311334,0.2595129375951293,0.26179604261796047,0.002283105022831189,not_significant,not_significant,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35032,Coração do DRS III,SP,0.4490106544901065,7.492435466151659,7.515836586402395,0.023401120250736263,0.3493150684931507,0.3447488584474886,-0.0045662100456621,0.3824200913242009,0.38013698630136983,-0.002283105022831078,-0.0665905631659056,-0.06887366818873669,-0.0022831050228310917,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,
35033,Noroeste do DRS III,SP,0.6742770167427702,10.190466265846212,10.292483782655383,0.10201751680917148,0.6689497716894978,0.6643835616438356,-0.004566210045662156,0.6267123287671232,0.6244292237442922,-0.0022831050228310223,-0.0475646879756469,-0.04984779299847797,-0.002283105022831071,not_significant,not_significant,,,
35041,Baixada Santista,SP,0.6179604261796042,7.21173295457241,7.265331736649459,0.05359878207704938,0.3219178082191781,0.317351598173516,-0.0045662100456621,0.4246575342465754,0.4223744292237443,-0.002283105022831078,-0.1933028919330288,-0.19558599695585993,-0.0022831050228311334,not_significant,not_significant,,,
35051,Norte - Barretos,SP,0.6796042617960426,7.655899726166873,7.834373684783287,0.17847395861641413,0.3675799086757991,0.3812785388127854,0.0136986301369863,0.5182648401826484,0.5251141552511416,0.006849315068493178,-0.1613394216133942,-0.15449010654490103,0.006849315068493178,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,
35052,Sul - Barretos,SP,0.4756468797564688,7.059012230745219,7.113182446382255,0.05417021563703539,0.3059360730593607,0.2968036529680365,-0.0091324200913242,0.3276255707762557,0.3230593607305936,-0.0045662100456621,-0.1480213089802131,-0.1525875190258752,-0.0045662100456621,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35061,Vale do Jurumirim,SP,0.3774733637747336,11.374504804728904,11.45154657467461,0.07704176994570666,0.8059360730593608,0.7990867579908676,-0.006849315068493178,0.7351598173515982,0.7317351598173516,-0.003424657534246589,0.3576864535768645,0.354261796042618,-0.0034246575342465335,not_significant,not_significant,MISMATCH_MARKED_POSITIVE,MISMATCH_MARKED_POSITIVE,ZERO_REGISTERED_BEDS
35062,Bauru,SP,0.4216133942161339,7.520911205746212,7.549589045259524,0.028677839513312264,0.3538812785388128,0.3470319634703196,-0.006849315068493178,0.5273972602739726,0.523972602739726,-0.003424657534246589,0.1057838660578386,0.1023592085235921,-0.0034246575342465058,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35063,Polo Cuesta,SP,0.5867579908675798,10.285477707239398,10.31619319295409,0.030715485714692292,0.680365296803653,0.6689497716894978,-0.011415525114155223,0.7214611872146119,0.7157534246575343,-0.005707762557077611,0.1347031963470321,0.12899543378995448,-0.005707762557077611,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35064,Jaú,SP,0.563165905631659,7.990818851678754,8.017838198296214,0.027019346617460194,0.4132420091324201,0.4018264840182648,-0.011415525114155278,0.6792237442922374,0.6735159817351598,-0.005707762557077611,0.1160578386605784,0.11035007610350078,-0.005707762557077611,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35065,Lins,SP,0.6308980213089802,10.59186928706133,10.64260966024876,0.05074037318743052,0.723744292237443,0.7168949771689498,-0.006849315068493178,0.7990867579908676,0.795662100456621,-0.003424657534246589,0.1681887366818873,0.1647640791476408,-0.0034246575342465058,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
35071,Bragança,SP,0.3394216133942161,8.915222337428533,8.958632170106918,0.043409832678385385,0.541095890410959,0.5296803652968036,-0.011415525114155334,0.5639269406392695,0.5582191780821918,-0.005707762557077722,0.2245053272450534,0.21879756468797568,-0.005707762557077722,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35072,Região Metropolitana de Campinas,SP,0.5616438356164384,6.235584933808861,6.313435993024896,0.07785105921603552,0.2191780821917808,0.2237442922374429,0.0045662100456621,0.4006849315068493,0.4029680365296804,0.002283105022831078,-0.160958904109589,-0.158675799086758,0.0022831050228309946,not_significant,not_significant,,,
35073,Jundiaí,SP,0.4901065449010655,5.221099457805099,5.416640462795491,0.19554100499039162,0.1141552511415525,0.13470319634703196,0.02054794520547945,0.4029680365296804,0.4132420091324201,0.010273972602739712,-0.087138508371385,-0.07686453576864538,0.010273972602739614,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,
35074,Circuito das Águas,SP,0.6933028919330289,9.999925425499734,10.051788199808604,0.05186277430886932,0.6506849315068494,0.6461187214611872,-0.004566210045662156,0.7408675799086758,0.7385844748858448,-0.0022831050228310223,0.0475646879756469,0.045281582952815924,-0.0022831050228309738,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35081,Três Colinas,SP,0.3523592085235921,8.69172944225946,8.791698531378373,0.09996908911891289,0.4954337899543379,0.4977168949771689,0.0022831050228310223,0.6940639269406392,0.6952054794520548,0.0011415525114155667,0.3417047184170471,0.3428462709284627,0.0011415525114156222,not_significant,not_significant,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35082,Alta Anhanguera,SP,0.619482496194825,8.13269597606072,8.578206783217214,0.44551080715649327,0.4315068493150685,0.4748858447488584,0.043378995433789924,0.6027397260273972,0.6244292237442922,0.02168949771689499,-0.0167427701674277,0.004946727549467234,0.021689497716894934,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35083,Alta Mogiana,SP,0.9162861491628614,7.8444027225998045,7.847147302949592,0.0027445803497876398,0.3904109589041096,0.3835616438356164,-0.006849315068493178,0.613013698630137,0.6095890410958904,-0.003424657534246589,-0.3032724505327244,-0.30669710806697104,-0.0034246575342466445,not_significant,not_significant,,,
35091,Adamantina,SP,0.7130898021308981,9.77387852257229,9.896451048410537,0.12257252583824751,0.632420091324201,0.632420091324201,0.0,0.815068493150685,0.815068493150685,0.0,0.1019786910197868,0.10197869101978685,5.551115123125783e-17,not_significant,not_significant,NEED_HIGH,NEED_HIGH,ZERO_REGISTERED_BEDS
35092,Assis,SP,0.5844748858447488,10.409642910460937,10.413285010744495,0.0036421002835584915,0.7031963470319634,0.680365296803653,-0.022831050228310446,0.7579908675799086,0.7465753424657534,-0.011415525114155223,0.1735159817351598,0.16210045662100458,-0.011415525114155223,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
35093,Marília,SP,0.512937595129376,10.56446910140458,10.615934128520298,0.05146502711571799,0.7214611872146118,0.7054794520547946,-0.015981735159817267,0.8573059360730593,0.8493150684931507,-0.007990867579908523,0.3443683409436833,0.33637747336377477,-0.007990867579908523,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE,NEED_HIGH;MISMATCH_MARKED_POSITIVE,ZERO_REGISTERED_BEDS
35094,Ourinhos,SP,0.5829528158295282,7.462978275921383,7.465589404422979,0.0026111285015959496,0.3447488584474886,0.3356164383561644,-0.0091324200913242,0.4863013698630137,0.4817351598173516,-0.0045662100456621,-0.0966514459665144,-0.10121765601217658,-0.0045662100456621835,low-high,low-high,,,ZERO_REGISTERED_BEDS
35095,Tupã,SP,0.5296803652968036,9.724158936667193,9.72756120150233,0.0034022648351363927,0.6255707762557078,0.6232876712328768,-0.0022831050228310223,0.8082191780821918,0.8070776255707763,-0.0011415525114154557,0.2785388127853881,0.2773972602739727,-0.0011415525114154002,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
35101,Araras,SP,0.5601217656012177,6.994158659387481,7.072090675322803,0.07793201593532206,0.2945205479452055,0.2945205479452055,0.0,0.4452054794520548,0.4452054794520548,0.0,-0.1149162861491629,-0.11491628614916294,-4.163336342344337e-17,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35102,Limeira,SP,0.5365296803652968,7.878918743382604,7.881675400112932,0.0027566567303276557,0.3949771689497717,0.3858447488584475,-0.0091324200913242,0.4691780821917808,0.46461187214611877,-0.004566210045662045,-0.0673515981735159,-0.07191780821917804,-0.004566210045662142,not_significant,not_significant,,,
35103,Piracicaba,SP,0.2541856925418569,7.567690439640297,7.641089226780171,0.07339878713987336,0.3607305936073059,0.363013698630137,0.002283105022831078,0.4018264840182648,0.4029680365296804,0.0011415525114155667,0.1476407914764079,0.14878234398782347,0.0011415525114155667,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35104,Rio Claro,SP,0.4718417047184171,6.634216983000938,6.669141013911158,0.03492403091022034,0.2602739726027397,0.2534246575342466,-0.0068493150684931225,0.2557077625570776,0.252283105022831,-0.003424657534246589,-0.2161339421613394,-0.21955859969558605,-0.0034246575342466445,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35111,Alta Paulista,SP,0.8127853881278538,5.422327125033162,5.699379287689332,0.2770521626561706,0.139269406392694,0.16210045662100456,0.022831050228310557,0.5273972602739726,0.5388127853881278,0.011415525114155223,-0.2853881278538812,-0.273972602739726,0.011415525114155167,not_significant,not_significant,,,
35112,Alta Sorocabana,SP,0.680365296803653,8.213982739854254,8.260565682408185,0.046582942553930806,0.4406392694063927,0.4315068493150685,-0.0091324200913242,0.7031963470319634,0.6986301369863014,-0.004566210045662045,0.0228310502283104,0.0182648401826484,-0.004566210045662,high-high,high-high,SPATIAL_HH_MISMATCH,SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
35113,Alto Capivari,SP,0.6902587519025877,12.8540625545034,12.858559902325739,0.004497347822338682,0.9041095890410958,0.8949771689497716,-0.0091324200913242,0.9235159817351598,0.9189497716894977,-0.004566210045662156,0.2332572298325721,0.22869101978690998,-0.004566210045662128,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
35114,Extremo Oeste Paulista,SP,0.6133942161339422,11.05930736557199,11.144673472897855,0.08536610732586603,0.7648401826484018,0.7579908675799086,-0.006849315068493178,0.863013698630137,0.8595890410958904,-0.003424657534246589,0.2496194824961948,0.24619482496194822,-0.003424657534246589,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
35115,Pontal do Paranapanema,SP,0.669710806697108,11.77442282231312,11.778542428438783,0.004119606125662756,0.8401826484018264,0.8356164383561644,-0.004566210045662045,0.91324200913242,0.910958904109589,-0.0022831050228310223,0.243531202435312,0.241248097412481,-0.0022831050228310223,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
35121,Vale do Ribeira,SP,0.634703196347032,8.442573958736029,8.445527825768124,0.0029538670320956584,0.4680365296803653,0.4634703196347032,-0.0045662100456621,0.4052511415525114,0.4029680365296804,-0.0022831050228310223,-0.2294520547945205,-0.2317351598173516,-0.0022831050228311056,not_significant,not_significant,,,
35131,Horizonte Verde,SP,0.4840182648401827,8.515119615294756,8.88400523407825,0.36888561878349435,0.4794520547945205,0.5205479452054794,0.0410958904109589,0.5799086757990868,0.6004566210045662,0.020547945205479423,0.0958904109589041,0.11643835616438353,0.020547945205479423,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35132,Aquífero Guarani,SP,0.4589041095890411,8.105187865188274,8.13055869831303,0.02537083312475552,0.4269406392694064,0.4223744292237443,-0.0045662100456621,0.5844748858447488,0.5821917808219178,-0.0022831050228310223,0.1255707762557077,0.1232876712328767,-0.0022831050228309946,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35133,Vale das Cachoeiras,SP,0.4003044140030441,7.956667076208074,8.092387709236297,0.1357206330282228,0.4063926940639269,0.410958904109589,0.0045662100456621,0.66324200913242,0.6655251141552512,0.0022831050228311334,0.2629375951293759,0.26522070015220706,0.0022831050228311334,not_significant,not_significant,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35141,Baixa Mogiana,SP,0.6073059360730594,7.417228131287987,7.4850839407141345,0.06785580942614722,0.3401826484018265,0.3378995433789954,-0.002283105022831078,0.6598173515981736,0.658675799086758,-0.0011415525114155667,0.0525114155251141,0.05136986301369861,-0.0011415525114154834,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35142,Mantiqueira,SP,0.6156773211567732,11.039873950592382,11.181278583167872,0.1414046325754903,0.7625570776255708,0.7648401826484018,0.0022831050228310223,0.8789954337899544,0.8801369863013698,0.0011415525114154557,0.2633181126331811,0.2644596651445966,0.0011415525114155112,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE,NEED_HIGH;MISMATCH_MARKED_POSITIVE,ZERO_REGISTERED_BEDS
35143,Rio Pardo,SP,0.6818873668188736,9.191579991180731,9.281519453849059,0.08993946266832786,0.5639269406392694,0.5639269406392694,0.0,0.7819634703196348,0.7819634703196348,0.0,0.1000761035007611,0.10007610350076113,2.7755575615628914e-17,not_significant,not_significant,NEED_HIGH,NEED_HIGH,ZERO_REGISTERED_BEDS
35151,Catanduva,SP,0.5639269406392694,7.811221703540272,7.917559663172791,0.10633795963251913,0.3858447488584475,0.3949771689497717,0.0091324200913242,0.6095890410958904,0.6141552511415526,0.004566210045662156,0.045662100456621,0.05022831050228316,0.004566210045662156,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35152,Santa Fé do Sul,SP,0.54337899543379,12.053123950674731,12.057341068066378,0.004217117391647207,0.863013698630137,0.8515981735159818,-0.011415525114155223,0.7602739726027397,0.754566210045662,-0.005707762557077611,0.2168949771689496,0.21118721461187207,-0.005707762557077528,not_significant,not_significant,NEED_HIGH,NEED_HIGH,ZERO_REGISTERED_BEDS
35153,Jales,SP,0.2922374429223744,10.111648085794029,10.318967228565752,0.20731914277172336,0.6598173515981736,0.6712328767123288,0.011415525114155223,0.6906392694063928,0.6963470319634704,0.005707762557077611,0.3984018264840183,0.40410958904109595,0.005707762557077667,not_significant,not_significant,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35154,Fernandópolis,SP,0.4284627092846271,8.485743231671766,8.619865347975187,0.13412211630342163,0.4771689497716895,0.4794520547945205,0.0022831050228310223,0.454337899543379,0.4554794520547945,0.0011415525114155112,0.0258751902587519,0.027016742770167412,0.0011415525114155112,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35155,São José do Rio Preto,SP,0.5342465753424658,6.905785830594973,6.978143510292449,0.07235767969747631,0.2876712328767123,0.2876712328767123,0.0,0.5947488584474886,0.5947488584474886,0.0,0.0605022831050228,0.060502283105022814,1.3877787807814457e-17,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35156,José Bonifácio,SP,0.4117199391171994,6.482120841682066,6.484388790194675,0.0022679485126086973,0.2442922374429223,0.2374429223744292,-0.006849315068493095,0.4840182648401827,0.4805936073059361,-0.003424657534246589,0.0722983257229832,0.06887366818873669,-0.0034246575342465058,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35157,Votuporanga,SP,0.5296803652968036,10.714368222238203,10.786218840981231,0.0718506187430279,0.730593607305936,0.7328767123287672,0.0022831050228311334,0.75,0.7511415525114156,0.0011415525114155667,0.2203196347031963,0.22146118721461194,0.00114155251141565,not_significant,not_significant,NEED_HIGH,NEED_HIGH,ZERO_REGISTERED_BEDS
35161,Itapetininga,SP,0.606544901065449,8.740878153597084,8.832374590848138,0.09149643725105427,0.5091324200913242,0.5068493150684932,-0.0022831050228310223,0.4372146118721461,0.4360730593607306,-0.0011415525114155112,-0.1693302891933029,-0.1704718417047184,-0.0011415525114155112,not_significant,not_significant,,,
35162,Itapeva,SP,0.4337899543378996,12.250304883842553,12.62547148633753,0.3751666024949767,0.8789954337899544,0.8835616438356164,0.004566210045662045,0.5353881278538812,0.5376712328767124,0.0022831050228311334,0.1015981735159816,0.1038812785388128,0.002283105022831189,high-high,high-high,SPATIAL_HH_MISMATCH,SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
35163,Sorocaba,SP,0.6491628614916286,8.723068789168847,8.752350138331593,0.02928134916274594,0.5045662100456622,0.4954337899543379,-0.009132420091324256,0.5148401826484019,0.5102739726027398,-0.004566210045662156,-0.1343226788432266,-0.13888888888888884,-0.004566210045662239,not_significant,not_significant,,,
35171,Alto Vale do Paraíba,SP,0.3226788432267884,6.123714817519983,6.239109119554773,0.11539430203479029,0.2054794520547945,0.21232876712328766,0.00684931506849315,0.4942922374429224,0.4977168949771689,0.0034246575342465335,0.1716133942161339,0.1750380517503805,0.003424657534246617,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
35172,Circuito da Fé e Vale Histórico,SP,0.4383561643835616,6.585938059739386,6.653706516940401,0.06776845720101488,0.2557077625570776,0.2511415525114155,-0.0045662100456621,0.3527397260273972,0.3504566210045662,-0.0022831050228310223,-0.0856164383561643,-0.08789954337899542,-0.0022831050228311195,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35173,Litoral Norte,SP,0.560882800608828,8.31493041212548,8.317839619547128,0.002909207421646798,0.45662100456621,0.4429223744292237,-0.0136986301369863,0.6061643835616438,0.5993150684931506,-0.006849315068493178,0.0452815829528158,0.038432267884322635,-0.006849315068493164,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
35174,Vale do Paraíba/Região Serrana,SP,0.4946727549467276,4.441290377830522,4.480837433099319,0.039547055268797315,0.0593607305936073,0.05707762557077625,-0.00228310502283105,0.2568493150684932,0.2557077625570776,-0.0011415525114155667,-0.2378234398782344,-0.23896499238964997,-0.0011415525114155667,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,
41001,1ª RS Paranaguá,PR,0.2907153729071537,9.442962846163123,9.446266726801056,0.0033038806379330765,0.593607305936073,0.58675799086758,-0.006849315068493067,0.6198630136986301,0.6164383561643836,-0.003424657534246478,0.3291476407914763,0.32572298325722987,-0.0034246575342464225,not_significant,not_significant,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
41002,2ª RS Metropolitana,PR,0.4018264840182649,7.673424103177348,7.752325243035852,0.07890113985850356,0.3721461187214612,0.3721461187214612,0.0,0.5308219178082192,0.5308219178082192,0.0,0.1289954337899543,0.12899543378995432,2.7755575615628914e-17,high-high,high-high,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,
41003,3ª RS Ponta Grossa,PR,0.2191780821917808,10.432551741048725,10.493361584174394,0.060809843125669616,0.7077625570776256,0.6894977168949772,-0.0182648401826484,0.634703196347032,0.6255707762557078,-0.0091324200913242,0.4155251141552512,0.406392694063927,-0.0091324200913242,high-high,high-high,CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41004,4ª RS Irati,PR,0.4703196347031963,9.713220767832958,9.716619205648461,0.003398437815503641,0.6232876712328768,0.6210045662100456,-0.0022831050228311334,0.6883561643835616,0.687214611872146,-0.0011415525114155667,0.2180365296803653,0.21689497716894973,-0.0011415525114155667,high-high,high-high,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,
41005,5ª RS Guarapuava,PR,0.4406392694063927,14.13057017572912,14.188489553018275,0.05791937728915464,0.954337899543379,0.952054794520548,-0.0022831050228310223,0.8333333333333333,0.8321917808219178,-0.0011415525114154557,0.3926940639269405,0.3915525114155251,-0.0011415525114154002,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,
41006,6ª RS União da Vitória,PR,0.2138508371385084,12.52090852171109,12.650134980086124,0.1292264583750331,0.8881278538812786,0.8858447488584474,-0.0022831050228311334,0.7796803652968036,0.7785388127853881,-0.0011415525114155667,0.5658295281582952,0.5646879756468797,-0.0011415525114155667,high-high,high-high,NEED_HIGH;CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,NEED_HIGH;CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41007,7ª RS Pato Branco,PR,0.563165905631659,14.328991970610954,14.503279610870559,0.17428764025960497,0.9611872146118722,0.958904109589041,-0.0022831050228311334,0.7123287671232876,0.7111872146118721,-0.0011415525114155667,0.1491628614916286,0.14802130898021304,-0.0011415525114155667,high-high,high-high,SPATIAL_HH_MISMATCH,SPATIAL_HH_MISMATCH,
41008,8ª RS Francisco Beltrão,PR,0.4132420091324201,13.295704516377356,13.483017360818835,0.1873128444414789,0.9269406392694064,0.9223744292237442,-0.004566210045662156,0.6735159817351598,0.6712328767123288,-0.0022831050228310223,0.2602739726027397,0.2579908675799087,-0.0022831050228310223,high-high,high-high,MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41009,9ª RS Foz do Iguaçu,PR,0.3120243531202435,9.851223587529471,10.09525834182725,0.244034754297779,0.6415525114155252,0.6484018264840182,0.006849315068493067,0.7351598173515982,0.7385844748858448,0.003424657534246589,0.4231354642313546,0.42656012176560126,0.0034246575342466445,high-high,high-high,MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41010,10ª RS Cascavel,PR,0.2579908675799087,10.86173331817691,10.947543768574038,0.08581045039712798,0.7488584474885844,0.7442922374429224,-0.004566210045662045,0.6518264840182648,0.6495433789954338,-0.0022831050228310223,0.3938356164383561,0.3915525114155251,-0.002283105022830967,high-high,high-high,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41011,11ª RS Campo Mourão,PR,0.4246575342465753,8.829516989440716,8.856339800346074,0.026822810905358097,0.5182648401826484,0.5136986301369864,-0.004566210045662045,0.6529680365296804,0.6506849315068494,-0.0022831050228310223,0.228310502283105,0.22602739726027404,-0.002283105022830967,high-high,high-high,SPATIAL_HH_MISMATCH,SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41012,12ª RS Umuarama,PR,0.3789954337899544,8.781814308948547,8.810326826390257,0.028512517441710017,0.5114155251141552,0.502283105022831,-0.0091324200913242,0.7477168949771689,0.7431506849315068,-0.004566210045662045,0.3687214611872145,0.36415525114155245,-0.004566210045662045,high-high,high-high,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41013,13ª RS Cianorte,PR,0.2625570776255708,8.084255282717185,8.189915116573824,0.10565983385663813,0.4246575342465753,0.4292237442922374,0.0045662100456621,0.5559360730593608,0.5582191780821918,0.0022831050228310223,0.29337899543379,0.295662100456621,0.0022831050228310223,high-high,high-high,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41014,14ª RS Paranavaí,PR,0.2648401826484018,11.586844987598177,11.688073550510818,0.1012285629126417,0.8287671232876712,0.8264840182648402,-0.0022831050228310223,0.8276255707762556,0.8264840182648402,-0.0011415525114154557,0.5627853881278537,0.5616438356164384,-0.0011415525114153446,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41015,15ª RS Maringá,PR,0.5007610350076104,7.325240458838629,7.347823512278675,0.022583053440045298,0.3333333333333333,0.3264840182648402,-0.0068493150684931225,0.5559360730593608,0.5525114155251142,-0.003424657534246589,0.0551750380517503,0.0517503805175038,-0.003424657534246499,high-high,high-high,SPATIAL_HH_MISMATCH,SPATIAL_HH_MISMATCH,
41016,16ª RS Apucarana,PR,0.6491628614916286,8.594638814163952,8.695415848956769,0.10077703479281652,0.4908675799086758,0.4885844748858447,-0.002283105022831078,0.7363013698630136,0.7351598173515982,-0.0011415525114154557,0.087138508371385,0.08599695585996958,-0.001141552511415414,high-high,high-high,SPATIAL_HH_MISMATCH,SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
