health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
17008,0.9797822618560418,0.1118,0.2309260273972603,False,not_significant
21001,0.005853437133532003,0.4834,0.49351767441860467,False,not_significant
21002,-0.07414568468099764,0.4357,0.4705262254901961,False,not_significant
21003,0.11248134890170819,0.2619,0.3661595541401274,False,not_significant
21004,-0.1101733854435227,0.3203,0.4124797653958945,False,not_significant
21005,-0.09473016455110579,0.3526,0.43063232044198896,False,not_significant
21006,-0.0024161132912212525,0.4808,0.49351767441860467,False,not_significant
21007,-0.008569148472864678,0.4645,0.4852926540284361,False,not_significant
21008,0.07795831145454493,0.2857,0.38925572755417953,False,not_significant
21009,-0.0008625524449659593,0.413,0.45669269521410577,False,not_significant
21010,-0.08174919320847104,0.3846,0.43922746113989636,False,not_significant
21011,-0.2844900917014286,0.2949,0.3956337386018237,False,not_significant
21012,0.0066318282988537735,0.402,0.44905343511450385,False,not_significant
21013,0.017747560180665665,0.4534,0.4779756563245823,False,not_significant
21014,-0.013846054953905782,0.4725,0.4892158018867924,False,not_significant
21015,0.011796845723908529,0.1938,0.30635251798561147,False,not_significant
21016,-0.5240549728658891,0.1103,0.2309260273972603,False,not_significant
21017,-0.09639990017811384,0.4047,0.4497805063291139,False,not_significant
21018,-0.14837351721389713,0.3375,0.42575431034482764,False,not_significant
21019,-0.44223933654190967,0.1512,0.26873198380566804,False,not_significant
22001,-0.1670047708308271,0.3173,0.4121144970414201,False,not_significant
22002,-0.29768478839894946,0.0615,0.16665740740740742,False,not_significant
22003,-0.009638681289778656,0.4141,0.45675854271356786,False,not_significant
22004,0.025183839152482297,0.3334,0.42301329479768784,False,not_significant
22005,-0.2744664430272489,0.3164,0.4121144970414201,False,not_significant
22006,0.02775051081765077,0.3468,0.43063232044198896,False,not_significant
22007,0.13660946159894077,0.3806,0.4373910994764397,False,not_significant
22008,0.14525818073619617,0.2405,0.34730098684210525,False,not_significant
22009,-0.20022427488882186,0.3753,0.4335702631578948,False,not_significant
22010,-0.13729494745556461,0.1585,0.27446141732283463,False,not_significant
22011,0.06692185109928771,0.3824,0.43831227154047,False,not_significant
22012,-0.07274986151675496,0.1491,0.26607682926829274,False,not_significant
23001,-0.002328327841640239,0.4833,0.49351767441860467,False,not_significant
23011,-0.14307860493618563,0.2957,0.3956337386018237,False,not_significant
23023,-0.17817120082319962,0.2037,0.315986925795053,False,not_significant
23024,0.0015745004947791748,0.4437,0.472777427184466,False,not_significant
23025,0.037404816306712683,0.4371,0.4705262254901961,False,not_significant
24001,0.027355234683207046,0.1687,0.28468484848484843,False,not_significant
24002,-0.06222554814742862,0.4204,0.4599151364764268,False,not_significant
24003,0.06671190811223285,0.3189,0.4124797653958945,False,not_significant
24004,0.03173027893954406,0.209,0.3171058419243986,False,not_significant
24005,0.11986942066071436,0.1547,0.2712705179282868,False,not_significant
24006,-0.06912540394738864,0.2102,0.3171058419243986,False,not_significant
24007,0.1032743465199613,0.3572,0.43091950549450553,False,not_significant
24008,-0.0027390671011478076,0.4399,0.4714431707317074,False,not_significant
25001,0.43705435741894855,0.0439,0.13110272108843538,False,not_significant
25002,0.13580351523679754,0.3573,0.43091950549450553,False,not_significant
25003,-0.9082375231330434,0.0982,0.21927828282828282,False,not_significant
25004,0.021741153839725292,0.4525,0.4779756563245823,False,not_significant
25005,1.3279722140352022,0.0289,0.1043064,False,not_significant
25006,0.07750488752689234,0.0994,0.21927939698492463,False,not_significant
25007,0.06947361189385882,0.0701,0.17585085714285714,False,not_significant
25008,0.07197794783611418,0.4329,0.4704037128712871,False,not_significant
25009,0.2557093501764011,0.2938,0.3956337386018237,False,not_significant
25010,0.25441672956559785,0.1278,0.23976153846153844,False,not_significant
25011,0.36070638547300304,0.2059,0.31601881533101045,False,not_significant
25012,0.2986219383417815,0.2033,0.315986925795053,False,not_significant
25013,0.24040327247651458,0.1908,0.3034826086956522,False,not_significant
25014,0.04589004511126225,0.1785,0.29022777777777775,False,not_significant
25015,0.26856105945795544,0.009,0.045396590909090914,True,low-low
25016,0.07701361115767738,0.1182,0.2326896860986547,False,not_significant
26001,0.8322249882490288,0.0453,0.1343695945945946,False,not_significant
26002,1.0500108228636473,0.0048,0.03181159420289855,True,low-low
26003,1.5420770597820899,0.0014,0.017072222222222225,True,low-low
26004,1.8287537340120739,0.0017,0.017355813953488373,True,low-low
26005,0.9227619881832203,0.0662,0.17095176470588233,False,not_significant
26006,0.5526496736674932,0.0194,0.07813394495412844,True,low-low
26007,0.09306687189287417,0.4033,0.4493621827411167,False,not_significant
26008,2.174379223543932,0.0009,0.013624137931034484,True,low-low
26009,0.09955836427806293,0.0988,0.21927828282828282,False,not_significant
26010,1.3777064564670172,0.0093,0.04587303370786517,True,low-low
26011,0.16751976537885055,0.3732,0.4330926121372032,False,not_significant
26012,0.0458198627728032,0.194,0.30635251798561147,False,not_significant
27001,0.3743465530585927,0.0052,0.03215211267605634,True,low-low
27002,1.0606254125803054,0.019,0.07723148148148147,True,low-low
27003,1.9444121108175185,0.0081,0.04336463414634146,True,low-low
27004,1.0023685721250362,0.0126,0.05884468085106383,True,low-low
27005,0.6922454512943831,0.1588,0.27446141732283463,False,not_significant
27006,0.8818684653582034,0.0258,0.0951781512605042,True,low-low
27007,0.2794778646787902,0.0646,0.1688059523809524,False,not_significant
27008,-0.3744492378734691,0.0052,0.03215211267605634,True,high-low
27009,0.5333521768105087,0.1124,0.2309260273972603,False,not_significant
27010,0.3365626485764873,0.1143,0.2309260273972603,False,not_significant
28001,1.1233664384984154,0.0503,0.14721133333333333,False,not_significant
28002,1.9991364325668024,0.0141,0.062338000000000005,True,low-low
28003,0.11352188835912755,0.2445,0.35076960784313727,False,not_significant
28004,1.2967144731640146,0.0163,0.06922692307692307,True,low-low
28005,-0.35120967960233707,0.1088,0.2309260273972603,False,not_significant
28006,-0.024707778544351536,0.12,0.23406858407079645,False,not_significant
28007,0.14753089770358357,0.4074,0.4516378787878788,False,not_significant
29001,1.080194204443989,0.0049,0.03181159420289855,True,low-low
29002,-0.07731217372866386,0.1551,0.2712705179282868,False,not_significant
29003,0.5679716286832931,0.0429,0.12959520547945205,False,not_significant
29004,0.4278779591388905,0.1271,0.23947167381974246,False,not_significant
29005,1.591005770042611,0.0395,0.12448785714285715,False,not_significant
29006,1.4560085463269983,0.0049,0.03181159420289855,True,low-low
29007,0.48762159517646686,0.1132,0.2309260273972603,False,not_significant
29008,0.13093711790923634,0.0528,0.1505142857142857,False,not_significant
29009,1.0101971013370319,0.0012,0.01596363636363636,True,low-low
29010,0.4390256642532561,0.1949,0.3066706093189964,False,not_significant
29011,0.45515432498109126,0.0044,0.030660317460317464,True,low-low
29012,1.690294737688703,0.0187,0.07723148148148147,True,low-low
29013,2.1677404690536437,0.0084,0.043899999999999995,True,low-low
29014,0.8120395697575209,0.0374,0.12072500000000001,False,not_significant
29015,0.5958421858156135,0.0039,0.02951896551724138,True,low-low
29016,-0.22993776793225817,0.0898,0.20532395833333336,False,not_significant
29017,-0.001757051276782624,0.4899,0.49642321839080455,False,not_significant
29018,1.823313854936889,0.0015,0.017131707317073173,True,low-low
29019,0.15580105215665968,0.1342,0.2496347457627119,False,not_significant
29020,0.5976575152790207,0.0063,0.03639078947368421,True,low-low
29021,-0.0014058759213294411,0.4898,0.49642321839080455,False,not_significant
29022,0.9071313459312128,0.015,0.0651980198019802,True,low-low
29023,0.44349209128340766,0.0889,0.20433036649214661,False,not_significant
29024,0.39461411940200203,0.1853,0.2968857664233577,False,not_significant
29025,0.711530867584911,0.0397,0.12448785714285715,False,not_significant
29026,2.0647678950837554,0.0018,0.01756,True,low-low
29027,0.7626381066630169,0.0308,0.10715748031496063,False,not_significant
29028,0.28434477974491407,0.0002,0.006753846153846154,True,low-low
31001,0.02863266829617984,0.4403,0.4714431707317074,False,not_significant
31002,-0.13496408844761912,0.284,0.38925572755417953,False,not_significant
31003,0.03206085692918953,0.4181,0.45886475000000004,False,not_significant
31004,-0.014798693908730082,0.1746,0.28698805970149255,False,not_significant
31006,-0.13924060897308077,0.3022,0.3989231231231231,False,not_significant
31007,0.045102794863872676,0.3797,0.4373910994764397,False,not_significant
31008,0.045696756047964714,0.0707,0.17634829545454545,False,not_significant
31009,-0.18492850593897747,0.255,0.359951768488746,False,not_significant
31010,0.13067548735570145,0.3269,0.4171776162790698,False,not_significant
31011,0.014546037490276815,0.2524,0.3585877022653722,False,not_significant
31012,0.1320666853887866,0.3497,0.43063232044198896,False,not_significant
31013,0.035997188703247265,0.0635,0.1688059523809524,False,not_significant
31015,-0.40144032976778565,0.0081,0.04336463414634146,True,high-low
31016,1.8699412172875227,0.0011,0.015090625000000002,True,low-low
31017,1.9551188752562358,0.0006,0.010974999999999999,True,low-low
31018,2.972133442929997,0.01,0.04824175824175824,True,low-low
31019,-0.054306978446780174,0.3739,0.4330926121372032,False,not_significant
31020,0.2841349230476191,0.1266,0.23947167381974246,False,not_significant
31021,0.015707152506229536,0.0031,0.026171153846153847,True,low-low
31022,3.1862892686673296,0.005,0.03181159420289855,True,low-low
31023,0.270089251114653,0.3173,0.4121144970414201,False,not_significant
31024,-0.13731327540067362,0.1666,0.28415891472868215,False,not_significant
31025,0.3449291656813282,0.1325,0.2475212765957447,False,not_significant
31026,-0.1011083009543814,0.167,0.28415891472868215,False,not_significant
31027,-0.5721356273611923,0.0084,0.043899999999999995,True,high-low
31028,0.07986059798583306,0.3706,0.43271193633952254,False,not_significant
31030,0.10605632839528166,0.3862,0.43922746113989636,False,not_significant
31031,0.7228701704832701,0.0036,0.029266666666666667,True,low-low
31032,0.18837613853133078,0.2153,0.3214853741496599,False,not_significant
31034,0.5280173986634921,0.0602,0.16517374999999998,False,not_significant
31035,0.2814457889544899,0.1435,0.25818237704918034,False,not_significant
31036,0.5319979453107788,0.0003,0.0069315789473684206,True,low-low
31037,0.17596069877306145,0.1406,0.25523677685950413,False,not_significant
31038,1.5455558602358999,0.0417,0.1280160839160839,False,not_significant
31040,1.04327385336807,0.0216,0.08394912280701754,True,low-low
31041,1.2236466166222304,0.0555,0.1561826923076923,False,not_significant
31042,0.3952568055374668,0.1168,0.2319581081081081,False,not_significant
31044,0.484071680454785,0.0373,0.12072500000000001,False,not_significant
31045,0.3063824942331847,0.0339,0.11440606060606061,False,not_significant
31046,-0.2431745544215455,0.0696,0.17585085714285714,False,not_significant
31047,-0.6231156178059605,0.0217,0.08394912280701754,True,high-low
31048,0.3419863396926203,0.2224,0.32932390572390574,False,not_significant
31050,0.46349750933472034,0.2618,0.3661595541401274,False,not_significant
31051,0.44444524797679485,0.1142,0.2309260273972603,False,not_significant
31052,0.2059978192095238,0.1137,0.2309260273972603,False,not_significant
31053,0.05919517832046914,0.2443,0.35076960784313727,False,not_significant
31055,0.17355243785003668,0.2381,0.34611225165562914,False,not_significant
31057,-0.017154404367670923,0.4357,0.4705262254901961,False,not_significant
31058,-0.016510400352229,0.3628,0.43271193633952254,False,not_significant
31059,0.7181713823863117,0.1537,0.2712705179282868,False,not_significant
31060,0.21550280889718837,0.0006,0.010974999999999999,True,low-low
31061,0.26867276442911914,0.0285,0.1042625,False,not_significant
31062,4.270801585301292,0.0008,0.013507692307692307,True,low-low
31064,2.186036486951416,0.0016,0.017131707317073173,True,low-low
31065,4.7526760523290426,0.0001,0.004877777777777778,True,low-low
31066,2.2710981714821514,0.0042,0.03022622950819672,True,low-low
31067,4.727365654861305,0.0001,0.004877777777777778,True,low-low
31068,3.018240132866373,0.004,0.02976271186440678,True,low-low
31070,0.08044621782641956,0.2113,0.3176736301369863,False,not_significant
31071,-0.012568621340932982,0.2195,0.3266457627118644,False,not_significant
31072,-0.0507365670306778,0.1823,0.2942268382352941,False,not_significant
31073,0.08496262388579535,0.4561,0.4779756563245823,False,not_significant
31074,0.006520485744683385,0.4742,0.48982070588235294,False,not_significant
31075,0.012532034482522963,0.2342,0.34271266666666667,False,not_significant
31076,-0.9241633338921281,0.0572,0.15892911392405065,False,not_significant
31077,-0.03179846702576288,0.388,0.4401343669250646,False,not_significant
31078,2.015572100756841,0.0002,0.006753846153846154,True,low-low
31079,1.240975844044473,0.0139,0.06226632653061224,True,low-low
31082,0.4548855151194907,0.1224,0.23464454148471614,False,not_significant
31083,-0.11827841005844514,0.1546,0.2712705179282868,False,not_significant
31084,-0.057488395622995216,0.0549,0.15549096774193547,False,not_significant
31085,1.0195917551843972,0.0164,0.06922692307692307,True,low-low
31086,0.13947290100807944,0.2228,0.32932390572390574,False,not_significant
31087,-0.15092976507600925,0.2772,0.38364182389937107,False,not_significant
31088,0.6695049929974083,0.1979,0.3102789285714286,False,not_significant
31089,-0.00970633246193281,0.248,0.35463192182410425,False,not_significant
31090,0.2984407298449401,0.2944,0.3956337386018237,False,not_significant
31091,-0.2488330917495855,0.3536,0.43063232044198896,False,not_significant
31092,-0.05223314787181513,0.1706,0.28468484848484843,False,not_significant
31093,-0.0008915458044606302,0.4871,0.4961412993039443,False,not_significant
31094,3.006367352153312,0.0001,0.004877777777777778,True,low-low
31095,0.020205472231825047,0.3853,0.43922746113989636,False,not_significant
31096,2.7802855912105113,0.001,0.014161290322580644,True,low-low
31097,0.2377265641088826,0.0019,0.018132608695652173,True,low-low
31098,0.030897256768137777,0.0001,0.004877777777777778,True,low-low
31099,2.559026831690314,0.0001,0.004877777777777778,True,low-low
31100,-0.057760208368257994,0.161,0.27608984375,False,not_significant
31101,0.4885629589359327,0.0766,0.18476593406593408,False,not_significant
31102,1.2392486682002917,0.0752,0.18340444444444443,False,not_significant
32001,-0.22663927908474998,0.051,0.14816249999999997,False,not_significant
32002,0.10971570455435689,0.1761,0.28738996282527884,False,not_significant
32003,-0.5239853888031017,0.0016,0.017131707317073173,True,high-low
32004,-0.9323032195702528,0.0142,0.062338000000000005,True,high-low
33001,1.0555153329693718,0.0513,0.14816249999999997,False,not_significant
33002,0.9954910251044657,0.1712,0.28468484848484843,False,not_significant
33003,2.3811386016628493,0.0128,0.05914947368421053,True,low-low
33004,1.6546158201377184,0.0043,0.030446774193548385,True,low-low
33005,1.3004808313680347,0.0025,0.022397959183673467,True,low-low
33006,0.43448119676379854,0.0721,0.17882429378531073,False,not_significant
33007,0.5843197415297793,0.0632,0.1688059523809524,False,not_significant
33008,0.5213006037138973,0.1399,0.25523677685950413,False,not_significant
33009,0.3595880701782096,0.0003,0.0069315789473684206,True,low-low
35011,0.15424294671635663,0.2097,0.3171058419243986,False,not_significant
35012,0.11215597897849051,0.2779,0.38364182389937107,False,not_significant
35013,0.3548014045892581,0.0244,0.09155213675213676,True,low-low
35014,0.20229730009268934,0.1086,0.2309260273972603,False,not_significant
35015,0.8935173529062777,0.0758,0.183846408839779,False,not_significant
35016,0.6819697214668189,0.0646,0.1688059523809524,False,not_significant
35021,-0.12398575287496803,0.0865,0.20091798941798938,False,not_significant
35022,0.04219983474447037,0.3697,0.43271193633952254,False,not_significant
35023,0.41986008718197304,0.1607,0.27608984375,False,not_significant
35031,0.02645450764823972,0.4796,0.49351767441860467,False,not_significant
35032,-0.2577481471086432,0.1742,0.28698805970149255,False,not_significant
35033,-0.5653405503409615,0.0481,0.14171744966442953,False,not_significant
35041,0.6882943006921389,0.0294,0.1043064,False,not_significant
35051,0.00136510400954004,0.4984,0.499537899543379,False,not_significant
35052,0.0182386352071064,0.3394,0.42633171428571426,False,not_significant
35061,0.80777110294303,0.0864,0.20091798941798938,False,not_significant
35062,0.34388329064039086,0.1048,0.22889154228855724,False,not_significant
35063,0.1005888365967689,0.2098,0.3171058419243986,False,not_significant
35064,0.05788317127682911,0.3549,0.43063232044198896,False,not_significant
35065,0.07450488019029271,0.0199,0.07941909090909091,True,high-high
35071,-0.03867058354407936,0.4542,0.4779756563245823,False,not_significant
35072,-0.06617734304655001,0.3697,0.43271193633952254,False,not_significant
35073,0.040503723214033095,0.3236,0.4141702623906705,False,not_significant
35074,0.09184069439757939,0.286,0.38925572755417953,False,not_significant
35081,-0.4436128969479691,0.2066,0.31601881533101045,False,not_significant
35082,0.09001609741390536,0.3551,0.43063232044198896,False,not_significant
35083,-0.5697152858717114,0.2714,0.37823682539682535,False,not_significant
35091,0.007298675567230864,0.4701,0.487881560283688,False,not_significant
35092,0.9273815967960347,0.0058,0.034408108108108106,True,high-high
35093,0.8373914438367567,0.0602,0.16517374999999998,False,not_significant
35094,0.008839108864603453,0.0005,0.010452380952380953,True,high-high
35095,0.5804543054228668,0.0803,0.19054972972972972,False,not_significant
35101,0.03678677452681831,0.4477,0.4758845036319613,False,not_significant
35102,0.08422136032804867,0.355,0.43063232044198896,False,not_significant
35103,-0.1713523653556052,0.2563,0.3606272435897435,False,not_significant
35104,0.10365705886529067,0.3632,0.43271193633952254,False,not_significant
35111,-0.06141518374955278,0.4562,0.4779756563245823,False,not_significant
35112,-0.18883133427539706,0.0131,0.05928762886597939,True,low-high
35113,0.8058744540094209,0.0189,0.07723148148148147,True,high-high
35114,0.1521474861747845,0.2066,0.31601881533101045,False,not_significant
35115,0.9459451992408109,0.013,0.05928762886597939,True,high-high
35121,-0.013491231459137887,0.4932,0.4965935779816514,False,not_significant
35131,0.2004335102998411,0.1407,0.25523677685950413,False,not_significant
35132,0.4620381769068223,0.0427,0.12959520547945205,False,not_significant
35133,0.5817259863851464,0.0989,0.21927828282828282,False,not_significant
35141,0.01776688908699544,0.4519,0.4779756563245823,False,not_significant
35142,0.10686952309729834,0.4019,0.44905343511450385,False,not_significant
35143,-0.007486729718397552,0.3399,0.42633171428571426,False,not_significant
35151,0.01872971023354711,0.4663,0.4852926540284361,False,not_significant
35152,-0.06094222957279638,0.4415,0.4715778588807786,False,not_significant
35153,0.11089476784047297,0.3915,0.4410261538461538,False,not_significant
35154,0.6105333051563773,0.1118,0.2309260273972603,False,not_significant
35155,0.0672109563125345,0.3332,0.42301329479768784,False,not_significant
35156,0.0862552444965987,0.07,0.17585085714285714,False,not_significant
35157,0.5213316680276414,0.1203,0.23406858407079645,False,not_significant
35161,-0.005179180451061913,0.4977,0.499537899543379,False,not_significant
35162,0.18937858393585846,0.0431,0.12959520547945205,False,not_significant
35163,0.19705215974877724,0.1752,0.28698805970149255,False,not_significant
35171,-0.04574105145830369,0.4216,0.4599151364764268,False,not_significant
35172,0.3820938203268935,0.0358,0.11728507462686566,False,not_significant
35173,0.047449243555197196,0.0772,0.18519562841530054,False,not_significant
35174,0.08172503207555881,0.4222,0.4599151364764268,False,not_significant
41001,0.45173345371976326,0.2853,0.38925572755417953,False,not_significant
41002,0.5877678803553935,0.0407,0.12582605633802818,False,not_significant
41003,1.6092347407965528,0.0002,0.006753846153846154,True,high-high
41004,0.7015571519187495,0.0025,0.022397959183673467,True,high-high
41005,1.3452338938330028,0.0015,0.017131707317073173,True,high-high
41006,2.09549505747619,0.0038,0.02951896551724138,True,high-high
41007,0.8631886881326749,0.0001,0.004877777777777778,True,high-high
41008,1.4073898579176443,0.0004,0.00878,True,high-high
41009,1.6559283449199207,0.0105,0.04956451612903227,True,high-high
41010,1.8089992465840068,0.0009,0.013624137931034484,True,high-high
41011,1.2141383479236711,0.0014,0.017072222222222225,True,high-high
41012,2.6437594855201163,0.0001,0.004877777777777778,True,high-high
41013,2.645216401834724,0.002,0.018680851063829787,True,high-high
41014,2.5336261385254195,0.0009,0.013624137931034484,True,high-high
41015,0.6183429886847016,0.0018,0.01756,True,high-high
41016,0.49394826836663985,0.0078,0.0428025,True,high-high
41017,0.9610332227161644,0.0561,0.1568656050955414,False,not_significant
41018,0.803791603278169,0.0003,0.0069315789473684206,True,high-high
41019,2.294981451365873,0.0085,0.04390000000000001,True,high-high
41020,2.106020855029396,0.0017,0.017355813953488373,True,high-high
41021,1.8876319988058443,0.0014,0.017072222222222225,True,high-high
41022,0.6372576121221367,0.0047,0.03181159420289855,True,high-high
42001,3.363549836391067,0.0008,0.013507692307692307,True,high-high
42002,2.688034761581746,0.0003,0.0069315789473684206,True,high-high
42003,2.3742629875329104,0.0006,0.010974999999999999,True,high-high
42004,2.0355295417013703,0.0063,0.03639078947368421,True,high-high
42005,0.608441756417277,0.0344,0.11440606060606061,False,not_significant
42006,1.253817831346356,0.0243,0.09155213675213676,True,high-high
42007,1.0817422427455787,0.0039,0.02951896551724138,True,high-high
42008,1.3315019139423472,0.0002,0.006753846153846154,True,high-high
42009,2.2779937588152968,0.0016,0.017131707317073173,True,high-high
42010,1.7888197303121105,0.0003,0.0069315789473684206,True,high-high
42011,1.295166388841219,0.0736,0.1815191011235955,False,not_significant
42012,0.26168500237391323,0.0001,0.004877777777777778,True,high-high
42013,1.0457276580266341,0.0037,0.02951896551724138,True,high-high
42014,0.2717511343734645,0.3637,0.43271193633952254,False,not_significant
42015,0.36224665769615627,0.0392,0.12448785714285715,False,not_significant
42016,0.6614939666948156,0.0835,0.19707795698924732,False,not_significant
42017,0.7138889941571432,0.031,0.10715748031496063,False,not_significant
43001,0.24540911405688343,0.1144,0.2309260273972603,False,not_significant
43002,0.0623920988903034,0.2978,0.3961642424242425,False,not_significant
43003,-0.02003320335416099,0.1382,0.2543995815899582,False,not_significant
43004,0.039307747134878515,0.3918,0.4410261538461538,False,not_significant
43005,-0.17140149299252688,0.3712,0.43271193633952254,False,not_significant
43006,-0.022048069259518764,0.1838,0.29556117216117217,False,not_significant
43007,0.14979709116508472,0.255,0.359951768488746,False,not_significant
43008,0.12303493175776273,0.1902,0.3034826086956522,False,not_significant
43009,0.09890963785937006,0.1167,0.2319581081081081,False,not_significant
43010,0.000624323674451568,0.4919,0.49642321839080455,False,not_significant
43011,0.23190241947268156,0.1239,0.23546363636363635,False,not_significant
43012,0.1387670507680016,0.0105,0.04956451612903227,True,high-high
43013,0.4517463396573172,0.0218,0.08394912280701754,True,high-high
43014,0.674682723780496,0.2391,0.3464188118811881,False,not_significant
43015,1.7142004874260333,0.003,0.025823529411764704,True,high-high
43016,0.4746406238338328,0.0003,0.0069315789473684206,True,high-high
43017,0.588776607654479,0.0056,0.03414444444444445,True,high-high
43018,1.1046580418356875,0.0658,0.17092426035502958,False,not_significant
43019,1.0212548464998545,0.1205,0.23406858407079645,False,not_significant
43020,0.6298140502945427,0.0879,0.20309526315789475,False,not_significant
43021,0.16852269400603684,0.2998,0.3976199395770393,False,not_significant
43022,0.515758039823836,0.17,0.28468484848484843,False,not_significant
43023,0.2184903329817836,0.3518,0.43063232044198896,False,not_significant
43024,0.10571250684496493,0.005,0.03181159420289855,True,high-high
43025,0.3920916971259667,0.0041,0.029998333333333335,True,high-high
43026,0.17329572581284486,0.0343,0.11440606060606061,False,not_significant
43027,0.5899630918599892,0.0295,0.1043064,False,not_significant
43028,0.2631157038593108,0.0156,0.06714117647058823,True,high-high
43029,0.5670213195519999,0.0297,0.1043064,False,not_significant
43030,0.34963092214604485,0.2148,0.3214853741496599,False,not_significant
50009,1.350858605574966,0.0293,0.1043064,False,not_significant
50010,0.34048641656143047,0.0076,0.04223291139240506,True,high-high
50011,0.4323211914814464,0.0075,0.04221153846153846,True,high-high
50012,0.24600684322717936,0.0026,0.022828,True,high-high
50013,0.051726569451755765,0.308,0.4036179104477612,False,not_significant
50014,-0.10038145353927216,0.1572,0.27385238095238096,False,not_significant
50015,1.6342860906509151,0.0319,0.10855891472868216,False,not_significant
50016,1.675695373126498,0.0167,0.06982190476190477,True,high-high
50017,1.9132766252788664,0.0001,0.004877777777777778,True,high-high
51001,0.5460432145581967,0.2342,0.34271266666666667,False,not_significant
51002,-0.1268908874963324,0.1384,0.2543995815899582,False,not_significant
51003,0.9661631144560857,0.0622,0.167520245398773,False,not_significant
51004,0.1569450818000528,0.1008,0.22125599999999998,False,not_significant
51005,-0.1863113281126533,0.0401,0.12485035460992908,False,not_significant
51006,-0.15877315913739648,0.1444,0.2587412244897959,False,not_significant
51007,-0.06935211591121479,0.1119,0.2309260273972603,False,not_significant
51008,0.601894169935177,0.0921,0.2084118556701031,False,not_significant
51009,0.2492921532749174,0.1148,0.2309260273972603,False,not_significant
51010,-0.09652130987099784,0.0247,0.09189237288135593,True,low-high
51011,-0.0009507405800956069,0.2764,0.38364182389937107,False,not_significant
51012,0.3901612226062811,0.2314,0.3408879194630872,False,not_significant
51013,0.3549525458984753,0.2939,0.3956337386018237,False,not_significant
51014,-0.023611064452911182,0.1678,0.28441776061776064,False,not_significant
51015,0.4840070896927999,0.1173,0.2319581081081081,False,not_significant
51016,0.05923536633821314,0.0643,0.1688059523809524,False,not_significant
52001,0.8967317500289191,0.069,0.17585085714285714,False,not_significant
52002,0.30031943050838555,0.0697,0.17585085714285714,False,not_significant
52003,0.3956627125703921,0.0848,0.19907593582887703,False,not_significant
52004,0.21169662509241757,0.3026,0.3989231231231231,False,not_significant
52005,-0.27793517634234544,0.1804,0.29223468634686345,False,not_significant
