health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52009,-0.05011037991930495,0.4588,0.4761541371158392,False,not_significant
52010,0.10891808261266873,0.2292,0.33574019933554816,False,not_significant
52011,0.729749927119007,0.1751,0.2878070895522388,False,not_significant
52012,0.2214001815688529,0.1498,0.27152962962962957,False,not_significant
52013,-0.01162559208986347,0.1578,0.2734244094488189,False,not_significant
52014,0.1991963265675022,0.3534,0.42273188010899176,False,not_significant
52015,-0.37666325158936587,0.0904,0.2031194029850746,False,not_significant
52016,-0.17095675731369053,0.1914,0.3044369565217391,False,not_significant
52017,0.05009101255896186,0.4164,0.4649611675126904,False,not_significant
52018,-0.12174319421277983,0.0219,0.09244326923076923,True,low-high
53001,0.07007827517860193,0.328,0.4044719101123596,False,not_significant
