health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
27001,0.2774666965050206,0.0063,0.029112631578947366,True,low-low
27002,1.1940223952613465,0.001,0.010452380952380953,True,low-low
27003,2.2057992801304036,0.001,0.010452380952380953,True,low-low
27004,1.2987752789557738,0.0079,0.033347115384615385,True,low-low
27005,0.955117067481509,0.0632,0.13275023923444976,False,not_significant
27006,0.6109641498724248,0.0459,0.10764840425531914,False,not_significant
27007,0.30077967127413846,0.0212,0.06524027777777777,True,low-low
27008,-0.13318335084393862,0.0038,0.021949999999999997,True,high-low
27009,0.2591820591967761,0.033,0.08913841463414636,True,low-low
27010,0.6861793867191287,0.0694,0.1417051162790698,False,not_significant
28001,0.8739769678902096,0.058,0.1266766169154229,False,not_significant
28002,1.2975843351006173,0.0261,0.07638600000000001,True,low-low
28003,0.20020048183533426,0.0214,0.06524027777777777,True,low-low
28004,1.0228184106459572,0.0169,0.057069999999999996,True,low-low
28005,-0.16264635636369346,0.0978,0.17452926829268292,False,not_significant
28006,0.03622592450782891,0.0722,0.14539357798165137,False,not_significant
28007,0.730672252973616,0.0333,0.08913841463414636,True,low-low
29001,1.1742399553051817,0.0044,0.02327228915662651,True,low-low
29002,-0.10668650876288054,0.3062,0.37972259887005655,False,not_significant
29003,0.5482820213398762,0.0595,0.12867241379310346,False,not_significant
29004,0.8551325206221945,0.0023,0.015533846153846155,True,low-low
29005,1.4680953993880228,0.011,0.04273451327433628,True,low-low
29006,1.5198653804454856,0.0122,0.04617068965517242,True,low-low
29007,0.415071302009015,0.0936,0.17049958506224067,False,not_significant
29008,0.5010904564052495,0.0319,0.087525625,True,low-low
29009,0.9173137229092599,0.0024,0.015725373134328355,True,low-low
29010,0.4745480001793208,0.1215,0.20358206106870227,False,not_significant
29011,0.23062511646376144,0.0127,0.047248305084745756,True,low-low
29012,1.787870044608248,0.007,0.03104040404040404,True,low-low
29013,2.5995020139639045,0.0011,0.010731111111111111,True,low-low
29014,0.7661716685558763,0.0302,0.08498589743589745,True,low-low
29015,0.6238895398324642,0.0172,0.05763969465648855,True,low-low
29016,-0.13248338105720336,0.1396,0.22614169741697415,False,not_significant
29017,-0.0503862137717181,0.2971,0.37158660968660967,False,not_significant
29018,2.429674332501463,0.0001,0.002310526315789474,True,low-low
29019,0.8337747339718315,0.0041,0.022220987654320987,True,low-low
29020,0.6710155862680953,0.0042,0.022485365853658536,True,low-low
29021,-0.12933061429858364,0.4193,0.451880195599022,False,not_significant
29022,0.8956901301965162,0.0132,0.047890909090909095,True,low-low
29023,0.2544182837761493,0.0312,0.08614339622641509,True,low-low
29024,0.46934467027176335,0.0868,0.1632179487179487,False,not_significant
29025,1.2236222432157113,0.0049,0.02530705882352941,True,low-low
29026,2.975781803153163,0.0001,0.002310526315789474,True,low-low
29027,0.7158725363334557,0.005,0.025523255813953486,True,low-low
29028,0.868801835817663,0.0009,0.010130769230769231,True,low-low
31001,0.00599203993976798,0.4757,0.4850389791183295,False,not_significant
31002,0.13110334583785765,0.3744,0.42890413436692504,False,not_significant
31003,-0.061302922661291316,0.4045,0.44616959798994976,False,not_significant
31004,0.0009214057263782054,0.2323,0.32133699059561127,False,not_significant
31006,-0.15074562596705693,0.1284,0.21337056603773585,False,not_significant
31007,0.07819052311437434,0.2929,0.3705564841498559,False,not_significant
31008,0.023432400893869023,0.2332,0.32133699059561127,False,not_significant
31009,-0.40648713461848685,0.0425,0.10560388888888887,False,not_significant
31010,0.1084020152840446,0.3302,0.40104226519337016,False,not_significant
31011,0.05149754021037405,0.3781,0.42890413436692504,False,not_significant
31012,0.030243422071079412,0.3777,0.42890413436692504,False,not_significant
31013,-0.049906021228447825,0.061,0.13062926829268293,False,not_significant
31015,-0.31535256121208105,0.0619,0.131275845410628,False,not_significant
31016,2.208106111838703,0.0005,0.006859375,True,low-low
31017,1.6132437551054606,0.0084,0.03512,True,low-low
31018,2.6194130028737925,0.0008,0.009491891891891893,True,low-low
31019,0.10132062662996735,0.2048,0.29969066666666666,False,not_significant
31020,0.9465494870527514,0.0436,0.10574806629834253,False,not_significant
31021,0.4196331311700797,0.0021,0.015364999999999998,True,low-low
31022,3.1588044127044217,0.0011,0.010731111111111111,True,low-low
31023,1.3834334731386992,0.0143,0.04982301587301587,True,low-low
31024,-0.39584784266453293,0.0209,0.06524027777777777,True,high-low
31025,1.2839278748005214,0.0017,0.01382037037037037,True,low-low
31026,0.14362816067112738,0.0455,0.10764840425531914,False,not_significant
31027,-0.9626591589987754,0.0003,0.004703571428571428,True,high-low
31028,0.11745642304078026,0.2335,0.32133699059561127,False,not_significant
31030,0.06460621609798267,0.4165,0.4504615763546798,False,not_significant
31031,0.656659156181264,0.0055,0.026827777777777777,True,low-low
31032,0.11408719643104936,0.3046,0.37880849858356935,False,not_significant
31034,0.2926139099942827,0.0309,0.08613291139240506,True,low-low
31035,0.2237771892966107,0.0146,0.05046771653543307,True,low-low
31036,0.5613343015574631,0.0016,0.013252830188679246,True,low-low
31037,0.2724897786256368,0.0377,0.09735470588235294,True,low-low
31038,1.1323620235738896,0.0381,0.09781228070175438,True,low-low
31040,0.6564290120866916,0.021,0.06524027777777777,True,low-low
31041,1.1671975460112665,0.0568,0.12467600000000001,False,not_significant
31042,1.0284044846963802,0.0268,0.07740263157894738,True,low-low
31044,1.1337420587932356,0.0234,0.0700027027027027,True,low-low
31045,1.0913117812349704,0.0026,0.016785294117647058,True,low-low
31046,0.2776682280905376,0.0736,0.14620090497737556,False,not_significant
31047,-0.037684333121542686,0.0013,0.011414,True,high-low
31048,0.7768793817271342,0.0265,0.0770430463576159,True,low-low
31050,0.19813664911697948,0.1979,0.2921265100671141,False,not_significant
31051,0.28235985022746074,0.2214,0.31556688311688313,False,not_significant
31052,0.13274213766083087,0.274,0.3537823529411765,False,not_significant
31053,0.01697094993598232,0.2404,0.3277503105590062,False,not_significant
31055,0.06783652690288192,0.3957,0.43944343434343436,False,not_significant
31057,0.136481668192099,0.2533,0.3400571865443426,False,not_significant
31058,-0.046257718986920174,0.2304,0.32109714285714286,False,not_significant
31059,1.0373510772016048,0.1111,0.1890422480620155,False,not_significant
31060,0.5531743457142279,0.0049,0.02530705882352941,True,low-low
31061,0.6367054558448138,0.0014,0.01181923076923077,True,low-low
31062,5.208188228660401,0.0001,0.002310526315789474,True,low-low
31064,2.109385076792293,0.0051,0.02573448275862069,True,low-low
31065,5.197897677577684,0.0001,0.002310526315789474,True,low-low
31066,2.798250307296188,0.0001,0.002310526315789474,True,low-low
31067,3.475087917145899,0.0001,0.002310526315789474,True,low-low
31068,2.4173838085032084,0.0006,0.007747058823529411,True,low-low
31070,0.08294310233580546,0.1728,0.2634,False,not_significant
31071,0.09169770075853075,0.0073,0.03172970297029703,True,high-high
31072,-0.021541487251976944,0.4149,0.4504615763546798,False,not_significant
31073,0.35770861211642113,0.3307,0.40104226519337016,False,not_significant
31074,0.04067620635098404,0.3632,0.4184902887139108,False,not_significant
31075,-0.0681143585125459,0.2702,0.3509402366863905,False,not_significant
31076,-0.5683190711592244,0.1011,0.1789633064516129,False,not_significant
31077,0.0020899571831439396,0.498,0.49799999999999994,False,not_significant
31078,1.6078438697009168,0.0018,0.013863157894736843,True,low-low
31079,1.2589354701520916,0.0114,0.0439,True,low-low
31082,0.41276654367093646,0.142,0.22831204379562042,False,not_significant
31083,0.04808062608555141,0.2282,0.31988280254777074,False,not_significant
31084,0.03172836982362682,0.2288,0.31988280254777074,False,not_significant
31085,1.3671915201725517,0.0012,0.01120851063829787,True,low-low
31086,0.01238258163608361,0.0679,0.14060424528301887,False,not_significant
31087,-0.014263957774957722,0.4278,0.4547317191283293,False,not_significant
31088,0.23659808139749286,0.2657,0.34818597014925373,False,not_significant
31089,0.020024194923976234,0.2328,0.32133699059561127,False,not_significant
31090,0.9739076071237684,0.0177,0.05886590909090909,True,low-low
31091,-0.061053288886638156,0.1875,0.27902542372881356,False,not_significant
31092,0.023202671473340986,0.4493,0.467228841607565,False,not_significant
31093,-0.04026858176546202,0.4134,0.4504615763546798,False,not_significant
31094,3.9725474876194795,0.0001,0.002310526315789474,True,low-low
31095,0.4178562528903626,0.0078,0.033244660194174755,True,low-low
31096,2.700217216489231,0.0002,0.003251851851851852,True,low-low
31097,0.1487062590173142,0.0072,0.031608,True,low-low
31098,-0.665834234084884,0.0001,0.002310526315789474,True,high-low
31099,1.7562192188309003,0.0002,0.003251851851851852,True,low-low
31100,0.015883674591894287,0.2481,0.33616018518518515,False,not_significant
31101,0.05479171081809153,0.1716,0.2624822299651568,False,not_significant
31102,1.4748388286960168,0.0714,0.1444451612903226,False,not_significant
32001,-0.12156957488594052,0.0087,0.03603113207547169,True,high-low
32002,0.36777938595567394,0.0432,0.10560388888888887,False,not_significant
32003,0.4112861573328766,0.0013,0.011414,True,low-low
32004,-0.4610885100502558,0.0023,0.015533846153846155,True,high-low
33001,0.8475937464972823,0.047,0.10916931216931217,False,not_significant
33002,2.2128902062874998,0.0013,0.011414,True,low-low
33003,1.648061861232978,0.0595,0.12867241379310346,False,not_significant
33004,1.9434586487383876,0.004,0.022220987654320987,True,low-low
33005,1.0722699491218808,0.0028,0.017560000000000003,True,low-low
33006,0.5446693810661559,0.0011,0.010731111111111111,True,low-low
33007,0.9628893030933479,0.0054,0.026635955056179775,True,low-low
33008,1.0914876030297427,0.0076,0.03270980392156862,True,low-low
33009,0.5083646684899149,0.0007,0.008536111111111112,True,low-low
35011,0.15369395842184919,0.2466,0.3351622291021672,False,not_significant
35012,0.11916819749554591,0.1517,0.23784392857142858,False,not_significant
35013,0.3071042797974142,0.0423,0.10560388888888887,False,not_significant
35014,0.20337937305874304,0.0564,0.12467600000000001,False,not_significant
35015,0.6339723392190005,0.0701,0.14247175925925926,False,not_significant
35016,0.6586350780022325,0.0728,0.1459324200913242,False,not_significant
35021,0.12874260650380218,0.0351,0.09171964285714285,True,high-high
35022,-0.16122526841396442,0.097,0.1741665306122449,False,not_significant
35023,0.8093997789753259,0.046,0.10764840425531914,False,not_significant
35031,0.008844168016288493,0.4887,0.4931937931034483,False,not_significant
35032,-0.01756310447120639,0.4392,0.4601642004773269,False,not_significant
35033,-0.06974983294316488,0.2073,0.30134006622516557,False,not_significant
35041,0.5140996105222322,0.0568,0.12467600000000001,False,not_significant
35051,0.1005095241993661,0.3463,0.4105941176470588,False,not_significant
35052,-0.100103143635977,0.3498,0.4105941176470588,False,not_significant
35061,0.702245932564548,0.1191,0.20032528735632185,False,not_significant
35062,0.21171680939292833,0.1106,0.18892373540856033,False,not_significant
35063,0.12033177286378062,0.2858,0.3657906705539359,False,not_significant
35064,0.04894397744573105,0.3955,0.43944343434343436,False,not_significant
35065,0.5286065672871348,0.0273,0.07810779220779221,True,high-high
35071,-0.13614785558645803,0.3559,0.41442997347480104,False,not_significant
35072,-0.044267283574402176,0.4343,0.4572127098321343,False,not_significant
35073,0.06927295779224901,0.2971,0.37158660968660967,False,not_significant
35074,-0.013816939155229692,0.427,0.4547317191283293,False,not_significant
35081,-0.1546792239510458,0.3956,0.43944343434343436,False,not_significant
35082,0.001568711909490796,0.4246,0.4535265206812652,False,not_significant
35083,-0.05213945563091091,0.4635,0.47876823529411766,False,not_significant
35091,0.06412353551044696,0.3548,0.41424787234042554,False,not_significant
35092,0.5416124040117634,0.0236,0.0700027027027027,True,high-high
35093,0.8577781410246669,0.0647,0.13525380952380953,False,not_significant
35094,-0.4983502903206832,0.0009,0.010130769230769231,True,low-high
35095,0.9186817325813216,0.0236,0.0700027027027027,True,high-high
35101,-0.03431344781563457,0.43,0.4559661835748792,False,not_significant
35102,0.05102107973350251,0.3338,0.40231643835616443,False,not_significant
35103,-0.13878974392253154,0.2915,0.36985115606936414,False,not_significant
35104,-0.03445443699068797,0.4677,0.4819725352112676,False,not_significant
35111,-0.48098871743499394,0.1509,0.2374376344086022,False,not_significant
35112,0.04297350055626531,0.0817,0.15662139737991265,False,not_significant
35113,0.77681593659836,0.0219,0.06630413793103448,True,high-high
35114,0.6189545040315515,0.0687,0.14159295774647887,False,not_significant
35115,0.7072099955485592,0.0401,0.10234825581395349,False,not_significant
35121,0.120207370650498,0.3767,0.42890413436692504,False,not_significant
35131,0.15099940648215274,0.2203,0.31556688311688313,False,not_significant
35132,0.18890227282502833,0.1834,0.27385238095238096,False,not_significant
35133,0.41620004475753053,0.1768,0.26670753424657534,False,not_significant
35141,-0.016682336801167156,0.4246,0.4535265206812652,False,not_significant
35142,0.09885207204440055,0.41,0.4504615763546798,False,not_significant
35143,0.12639969815365082,0.2259,0.3188749196141479,False,not_significant
35151,0.02994112469280322,0.3609,0.4180345646437995,False,not_significant
35152,0.38963395211107804,0.1352,0.221465671641791,False,not_significant
35153,0.5222952283332754,0.2182,0.3140649180327869,False,not_significant
35154,0.07442901485875933,0.0517,0.11759740932642487,False,not_significant
35155,0.009692176436830229,0.4623,0.4786549528301887,False,not_significant
35156,0.16257130036167985,0.0794,0.15345745614035086,False,not_significant
35157,0.3965221026605236,0.142,0.22831204379562042,False,not_significant
35161,-0.17834301296162008,0.2665,0.3481949404761905,False,not_significant
35162,0.3320332393170707,0.0274,0.07810779220779221,True,high-high
35163,0.30755544515758515,0.0922,0.16935481171548117,False,not_significant
35171,-0.01831200579516631,0.4776,0.48533888888888893,False,not_significant
35172,0.20384049059597648,0.0827,0.15716580086580084,False,not_significant
35173,-0.09335515291349629,0.0744,0.14685829596412556,False,not_significant
35174,0.11249940951552187,0.3862,0.4347225641025641,False,not_significant
41001,0.8877574157295429,0.0516,0.11759740932642487,False,not_significant
41002,0.5777611991473572,0.0022,0.015533846153846155,True,high-high
41003,2.2639610469063145,0.0002,0.003251851851851852,True,high-high
41004,1.306621326547493,0.0001,0.002310526315789474,True,high-high
41005,2.1121629782148883,0.0005,0.006859375,True,high-high
41006,2.5716574812389523,0.0018,0.013863157894736843,True,high-high
41007,1.0205970017907775,0.0001,0.002310526315789474,True,high-high
41008,1.765896881676181,0.0001,0.002310526315789474,True,high-high
41009,2.583634096985692,0.0001,0.002310526315789474,True,high-high
41010,2.241452954457133,0.0002,0.003251851851851852,True,high-high
41011,0.9874823766371416,0.0032,0.019243835616438356,True,high-high
41012,2.2040663572993795,0.0001,0.002310526315789474,True,high-high
41013,1.2962175694506877,0.0029,0.017930985915492956,True,high-high
41014,2.6036985152919625,0.0018,0.013863157894736843,True,high-high
41015,0.2212402134937387,0.0038,0.021949999999999997,True,high-high
41016,0.3892976514611717,0.0023,0.015533846153846155,True,high-high
41017,0.5665550477748804,0.1238,0.20664714828897338,False,not_significant
41018,0.62326835811414,0.0021,0.015364999999999998,True,high-high
41019,2.1524004594270303,0.0181,0.05929776119402986,True,high-high
41020,1.8686638913725777,0.0002,0.003251851851851852,True,high-high
41021,2.804453830998536,0.0006,0.007747058823529411,True,high-high
41022,1.5282380640734339,0.0023,0.015533846153846155,True,high-high
42001,2.9560346104907618,0.0004,0.006055172413793103,True,high-high
42002,2.7197019204816053,0.0001,0.002310526315789474,True,high-high
42003,2.3063830309836937,0.0002,0.003251851851851852,True,high-high
42004,1.9826975948519152,0.0039,0.02195,True,high-high
42005,0.5855479483507459,0.0021,0.015364999999999998,True,high-high
42006,1.294934982631747,0.0056,0.027015384615384618,True,high-high
42007,0.9456160557790897,0.0098,0.03875855855855856,True,high-high
42008,2.179676059363236,0.0001,0.002310526315789474,True,high-high
42009,2.4793327933254785,0.0002,0.003251851851851852,True,high-high
42010,1.7882320550488986,0.0002,0.003251851851851852,True,high-high
42011,1.1273979605898785,0.0213,0.06524027777777777,True,high-high
42012,0.44758174708014314,0.0001,0.002310526315789474,True,high-high
42013,1.125110203887615,0.001,0.010452380952380953,True,high-high
42014,1.16827860124469,0.0366,0.09507337278106509,True,high-high
42015,0.11590554211519327,0.0041,0.022220987654320987,True,high-high
42016,1.0315547634107345,0.0024,0.015725373134328355,True,high-high
42017,0.9240919848369719,0.0039,0.02195,True,high-high
43001,0.4583483439656895,0.044,0.10613186813186813,False,not_significant
43002,0.2093784624572636,0.0613,0.13063446601941747,False,not_significant
43003,0.41301534809750173,0.0606,0.13040882352941177,False,not_significant
43004,0.3895406504511166,0.1316,0.21718947368421052,False,not_significant
43005,-0.09731736340654037,0.274,0.3537823529411765,False,not_significant
43006,0.16592684272795014,0.0132,0.047890909090909095,True,high-high
43007,0.15835240663523012,0.1435,0.22907818181818182,False,not_significant
43008,0.1251983874473876,0.0935,0.17049958506224067,False,not_significant
43009,0.03821635992034712,0.3207,0.3922874651810585,False,not_significant
43010,-0.10680759358380874,0.2224,0.31596634304207116,False,not_significant
43011,0.277431449211257,0.0693,0.1417051162790698,False,not_significant
43012,0.12215924137689903,0.0066,0.02987010309278351,True,high-high
43013,0.462387269156924,0.0153,0.052474218749999996,True,high-high
43014,1.325731165203844,0.0061,0.02895531914893617,True,high-high
43015,1.8991946825563397,0.0005,0.006859375,True,high-high
43016,0.9313583181147959,0.0001,0.002310526315789474,True,high-high
43017,0.7768545012844786,0.0037,0.021949999999999997,True,high-high
43018,1.8172177707436936,0.0142,0.04982301587301587,True,high-high
43019,1.1262816580626915,0.1025,0.17998999999999998,False,not_significant
43020,0.978281588942777,0.0125,0.04690170940170941,True,high-high
43021,0.2396774508502761,0.1482,0.23487292418772562,False,not_significant
43022,0.5810354654009499,0.096,0.1739740740740741,False,not_significant
43023,0.4918448839141032,0.1744,0.26400551724137933,False,not_significant
43024,0.8271017992513644,0.0201,0.06425942028985507,True,high-high
43025,0.26173479261333027,0.0098,0.03875855855855856,True,high-high
43026,0.17211709686088136,0.0299,0.08468451612903226,True,high-high
43027,0.45988595532185983,0.0564,0.12467600000000001,False,not_significant
43028,0.21910464216572456,0.0195,0.06294485294117647,True,high-high
43029,0.47263054739859534,0.0428,0.10560388888888887,False,not_significant
43030,0.3404701974218818,0.2048,0.29969066666666666,False,not_significant
50009,1.5311839084839605,0.0027,0.01717826086956522,True,high-high
50010,0.16020765830931444,0.014,0.04982301587301587,True,high-high
50011,0.7023748961923176,0.0062,0.02895531914893617,True,high-high
50012,0.9446606467810809,0.0001,0.002310526315789474,True,high-high
50013,0.04333012023434148,0.3495,0.4105941176470588,False,not_significant
50014,-0.055775317651110816,0.2648,0.3480455089820359,False,not_significant
50015,0.20225436237662625,0.4015,0.44397607052896726,False,not_significant
50016,2.2462200472701146,0.0007,0.008536111111111112,True,high-high
50017,1.8693622024631364,0.0001,0.002310526315789474,True,high-high
51001,1.3818286845873564,0.0627,0.13233317307692308,False,not_significant
51002,-0.11403826489382493,0.0537,0.12151701030927833,False,not_significant
51003,0.49342893876323185,0.0759,0.1487504464285714,False,not_significant
51004,-0.30323537096433273,0.0732,0.1460672727272727,False,not_significant
51005,-0.17516578043438807,0.0245,0.07218456375838926,True,low-high
51006,0.06843158415641584,0.2572,0.3433273556231003,False,not_significant
51007,-0.1523694895244361,0.2254,0.3188749196141479,False,not_significant
51008,1.1159177096741364,0.0097,0.03875855855855856,True,high-high
51009,-0.16630751350059408,0.0432,0.10560388888888887,False,not_significant
51010,-0.20674652629825305,0.0187,0.06080962962962964,True,low-high
51011,0.1759976165672027,0.2607,0.3436855855855856,False,not_significant
51012,0.27901757743060734,0.1017,0.1793024096385542,False,not_significant
51013,0.7583111073726068,0.1774,0.26670753424657534,False,not_significant
51014,0.04325050281784077,0.3512,0.4111381333333334,False,not_significant
51015,0.45448109382878454,0.0461,0.10764840425531914,False,not_significant
51016,0.5234496808725361,0.1543,0.2393558303886926,False,not_significant
52001,0.6736471077530615,0.0826,0.15716580086580084,False,not_significant
52002,0.3176734918378856,0.0425,0.10560388888888887,False,not_significant
52003,0.3577608610459997,0.0913,0.1684063025210084,False,not_significant
52004,0.18396765169816048,0.3093,0.38239859550561794,False,not_significant
52005,-0.3605843766134656,0.1288,0.21337056603773585,False,not_significant
52006,0.17640980256721167,0.033,0.08913841463414636,True,high-high
52007,0.02884223847547556,0.472,0.48484883177570093,False,not_significant
52008,0.1087308518011545,0.1081,0.18683425196850392,False,not_significant
