health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52004,0.028824124897138217,0.4654,0.4844604265402843,False,not_significant
52005,-0.0323083597748144,0.0694,0.15623235294117646,False,not_significant
52006,-0.24022025689275034,0.0114,0.053240425531914895,True,low-high
52007,0.03688884897451238,0.4027,0.45563221649484537,False,not_significant
52008,0.7705125698107897,0.0102,0.04867173913043479,True,high-high
52009,0.5897128599601671,0.2262,0.315193690851735,False,not_significant
52010,0.2653522331146029,0.1302,0.22751349206349206,False,not_significant
52011,0.034494495436518356,0.4152,0.4611717171717172,False,not_significant
52012,0.6557426331368408,0.0546,0.13265434782608693,False,not_significant
52013,0.18410633743915228,0.0622,0.14244635416666668,False,not_significant
52014,0.3447826523696091,0.2974,0.376249567723343,False,not_significant
52015,-0.16404807237130892,0.0552,0.13265434782608693,False,not_significant
52016,-0.028691090474536156,0.1115,0.20395208333333334,False,not_significant
52017,0.08471632031306618,0.4246,0.46716641604010023,False,not_significant
52018,-0.29432269587660376,0.0394,0.10878364779874213,False,not_significant
53001,-0.01926072370434319,0.1964,0.29241864406779666,False,not_significant
