health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
29017,0.026316595289334926,0.2819,0.3639826470588235,False,not_significant
29018,1.6165129506266314,0.001,0.012542857142857142,True,low-low
29019,0.35764188483926357,0.091,0.18580930232558138,False,not_significant
29020,0.5023681637196143,0.0086,0.043899999999999995,True,low-low
29021,0.00867379235764954,0.481,0.4876651270207852,False,not_significant
29022,0.6323715864875903,0.0301,0.09506402877697841,True,low-low
29023,0.15436479947070114,0.0941,0.1905705069124424,False,not_significant
29024,0.5308653416677217,0.1381,0.23885748031496062,False,not_significant
29025,0.9527080890062988,0.0358,0.1036373417721519,False,not_significant
29026,2.2123688444515572,0.0009,0.012542857142857142,True,low-low
29027,0.6088857731801166,0.0536,0.13753641618497112,False,not_significant
29028,0.5916088988555178,0.0013,0.014267499999999999,True,low-low
31001,-0.02465989847369318,0.3829,0.4372896103896104,False,not_significant
31002,-0.06492969949864667,0.4514,0.4734334123222749,False,not_significant
31003,-0.03902294424924818,0.4146,0.45421720698254364,False,not_significant
31004,-0.0572337561833151,0.291,0.3692167630057803,False,not_significant
31006,-0.16866343060236438,0.2814,0.3639826470588235,False,not_significant
31007,0.041776745002591605,0.2896,0.36876,False,not_significant
31008,-0.020047376554636717,0.1444,0.24665992217898833,False,not_significant
31009,-0.48843804861620327,0.0609,0.14577663043478262,False,not_significant
31010,0.021284481461400127,0.4698,0.4807510489510489,False,not_significant
31011,0.005500651898935042,0.3968,0.4443755102040816,False,not_significant
31012,0.04140927515185095,0.4149,0.45421720698254364,False,not_significant
31013,-0.25992803349678845,0.012,0.052158415841584156,True,high-low
31015,-0.01510605598926407,0.0281,0.09267777777777778,True,high-low
31016,2.026891211528835,0.0003,0.0069315789473684206,True,low-low
31017,1.8969418132429832,0.0003,0.0069315789473684206,True,low-low
31018,3.031536035799334,0.0106,0.05003655913978495,True,low-low
31019,0.14166865074152019,0.2654,0.35643577981651375,False,not_significant
31020,0.7742127693369666,0.03,0.09506402877697841,True,low-low
31021,0.5720286488625401,0.0007,0.012292,True,low-low
31022,3.150430186759405,0.001,0.012542857142857142,True,low-low
31023,0.7553724200856525,0.1572,0.2634,False,not_significant
31024,-0.14694870863956322,0.0424,0.11561242236024846,False,not_significant
31025,0.9192064337528391,0.0521,0.13533668639053253,False,not_significant
31026,0.14699905593228005,0.0289,0.0932875,True,low-low
31027,-0.9284472325260883,0.0016,0.01494468085106383,True,high-low
31028,0.003967628210487079,0.4903,0.493673623853211,False,not_significant
31030,0.03237172126910263,0.4239,0.458307371007371,False,not_significant
31031,0.790545082368565,0.0111,0.05023608247422681,True,low-low
31032,0.2971860762849711,0.1757,0.28262627737226276,False,not_significant
31034,-0.0027200615286135025,0.0318,0.0983112676056338,True,high-low
31035,0.282622239154268,0.0953,0.19129276018099547,False,not_significant
31036,0.7376532244002991,0.0002,0.006753846153846154,True,low-low
31037,0.17964960218980688,0.1237,0.21896895161290325,False,not_significant
31038,1.4465574907981755,0.011,0.05023608247422681,True,low-low
31040,1.0958060797722289,0.0158,0.06084385964912281,True,low-low
31041,1.9641886869516823,0.0041,0.0281234375,True,low-low
31042,1.4030142750682524,0.0145,0.05774234234234234,True,low-low
31044,1.6967335806261292,0.0066,0.035770370370370376,True,low-low
31045,1.1457511172363715,0.0027,0.02116607142857143,True,low-low
31046,0.4928542254345339,0.1371,0.23883690476190478,False,not_significant
31047,0.8329861500906448,0.0096,0.04682666666666666,True,low-low
31048,0.8921062950984909,0.0054,0.030787012987012988,True,low-low
31050,0.2282458552978858,0.2254,0.3243722222222222,False,not_significant
31051,0.38272508043385306,0.2164,0.31353003300330035,False,not_significant
31052,0.07789090477293759,0.2708,0.36024606060606057,False,not_significant
31053,0.00130597825957146,0.4445,0.47163549160671464,False,not_significant
31055,0.08800249064292148,0.3942,0.4425928388746803,False,not_significant
31057,0.0055069621759855315,0.4249,0.458307371007371,False,not_significant
31058,0.032146181701795146,0.258,0.35229068322981366,False,not_significant
31059,1.214991703259563,0.0619,0.14656935483870967,False,not_significant
31060,0.9205475752009749,0.0001,0.006271428571428572,True,low-low
31061,1.1648119483981294,0.0025,0.020707547169811318,True,low-low
31062,3.26399929418846,0.0014,0.014293023255813954,True,low-low
31064,1.611530530230469,0.0059,0.03320641025641026,True,low-low
31065,3.671699465207432,0.0003,0.0069315789473684206,True,low-low
31066,1.8796475181946513,0.0045,0.028630434782608693,True,low-low
31067,3.5721208024515896,0.0006,0.010974999999999999,True,low-low
31068,1.8993645642001882,0.0046,0.02884857142857143,True,low-low
31070,0.062070832632412566,0.2748,0.36110029673590505,False,not_significant
31071,0.13316555769968616,0.0531,0.1371229411764706,False,not_significant
31072,-0.0369594898809795,0.4007,0.44724517766497457,False,not_significant
31073,0.6217766416985332,0.2766,0.36110029673590505,False,not_significant
31074,-0.014660870094848696,0.4808,0.4876651270207852,False,not_significant
31075,0.015872007381249498,0.055,0.13876436781609194,False,not_significant
31076,-0.5495315459541831,0.1491,0.2533996138996139,False,not_significant
31077,-0.22249057126546865,0.3381,0.40553524590163936,False,not_significant
31078,1.8246830331231536,0.0003,0.0069315789473684206,True,low-low
31079,1.788832024360308,0.0086,0.043899999999999995,True,low-low
31082,0.15303484630983566,0.2582,0.35229068322981366,False,not_significant
31083,0.22217933345594465,0.1289,0.22725742971887547,False,not_significant
31084,0.02315975464987685,0.1064,0.20103562231759659,False,not_significant
31085,0.5465928769164993,0.0342,0.10203783783783783,False,not_significant
31086,0.0938439909112903,0.2772,0.36110029673590505,False,not_significant
31087,-0.006074804080569982,0.4076,0.44958894472361816,False,not_significant
31088,0.3666416268776857,0.195,0.29754444444444444,False,not_significant
31089,-0.03789778033616212,0.3076,0.3814587570621469,False,not_significant
31090,0.48553098285749746,0.1495,0.2533996138996139,False,not_significant
31091,-0.07557900192754635,0.3087,0.3817445070422535,False,not_significant
31092,-0.05881479194682181,0.3629,0.4214632275132275,False,not_significant
31093,-0.08108062527702727,0.2999,0.375088603988604,False,not_significant
31094,3.1208625948546223,0.0001,0.006271428571428572,True,low-low
31095,0.21453909909307384,0.0962,0.19129276018099547,False,not_significant
31096,3.4638963543818826,0.002,0.01756,True,low-low
31097,0.36424164584946284,0.0001,0.006271428571428572,True,low-low
31098,-0.30100968072477613,0.0003,0.0069315789473684206,True,high-low
31099,1.755599991922415,0.0001,0.006271428571428572,True,low-low
31100,0.04906834070991986,0.3433,0.4056924932975871,False,not_significant
31101,-0.007495488231526548,0.0832,0.17730485436893204,False,not_significant
31102,1.9014633706501818,0.027,0.08979545454545454,True,low-low
32001,0.04150774661007442,0.0369,0.1036373417721519,False,not_significant
32002,0.35343799487420774,0.077,0.16734158415841582,False,not_significant
32003,0.3780739059921131,0.0044,0.028630434782608693,True,low-low
32004,-0.585610939004029,0.0026,0.020752727272727273,True,high-low
33001,0.852739289220311,0.1147,0.21156848739495798,False,not_significant
33002,0.7578544762305129,0.2004,0.3002580204778157,False,not_significant
33003,2.5422819687245473,0.0157,0.06084385964912281,True,low-low
33004,1.557676114225113,0.0052,0.030437333333333334,True,low-low
33005,1.0850678522548944,0.0008,0.012542857142857142,True,low-low
33006,0.3003706406284711,0.1067,0.20103562231759659,False,not_significant
33007,0.9813529897098576,0.005,0.030068493150684928,True,low-low
33008,0.5225238196466405,0.118,0.21405785123966942,False,not_significant
33009,0.3456563023664568,0.0002,0.006753846153846154,True,low-low
35011,0.12839176140328362,0.2754,0.36110029673590505,False,not_significant
35012,0.14154781723899895,0.2159,0.31353003300330035,False,not_significant
35013,0.414947478545001,0.0482,0.12670538922155689,False,not_significant
35014,0.24671585771030435,0.0809,0.17409362745098036,False,not_significant
35015,0.8472180874059809,0.0963,0.19129276018099547,False,not_significant
35016,0.6973819288360438,0.0701,0.15621269035532995,False,not_significant
35021,0.006661535301325223,0.0344,0.10203783783783783,False,not_significant
35022,-0.04148318012030695,0.2176,0.3142315789473684,False,not_significant
35023,0.5870494330816617,0.0656,0.15237248677248677,False,not_significant
35031,0.011185729947667183,0.4883,0.4932947126436782,False,not_significant
35032,-0.05638896784317846,0.3575,0.41652599469496027,False,not_significant
35033,-0.17546855376707496,0.197,0.29851999999999995,False,not_significant
35041,0.3969581075174302,0.0433,0.11590670731707316,False,not_significant
35051,0.07262564281397865,0.3697,0.4259797900262467,False,not_significant
35052,0.028760073638476474,0.4713,0.48116441860465115,False,not_significant
35061,0.48470057945813744,0.1642,0.2701411985018727,False,not_significant
35062,0.1429287715535258,0.1166,0.21257800829875517,False,not_significant
35063,0.06655432599177877,0.3835,0.4372896103896104,False,not_significant
35064,0.006683579756021592,0.4551,0.4734334123222749,False,not_significant
35065,0.5649445740887152,0.0366,0.1036373417721519,False,not_significant
35071,-0.13866485092652908,0.332,0.40040659340659346,False,not_significant
35072,0.05958354559999778,0.407,0.44958894472361816,False,not_significant
35073,0.11379272787203194,0.2974,0.37409340974212035,False,not_significant
35074,0.023576917932390182,0.4076,0.44958894472361816,False,not_significant
35081,-0.24429203878022382,0.3416,0.4056924932975871,False,not_significant
35082,-0.004714150591554377,0.416,0.45428855721393036,False,not_significant
35083,-0.42773229081823955,0.2752,0.36110029673590505,False,not_significant
35091,0.0857002462577657,0.3339,0.4015947945205479,False,not_significant
35092,0.5142234472743251,0.0167,0.06320086206896551,True,high-high
35093,0.89294737822661,0.061,0.14577663043478262,False,not_significant
35094,-0.6548820136289704,0.0033,0.024554237288135595,True,low-high
35095,1.0995905397368317,0.0176,0.06492773109243698,True,high-high
35101,0.15851681646750299,0.2479,0.34439272151898737,False,not_significant
35102,0.3977462279090543,0.2058,0.30419595959595963,False,not_significant
35103,-0.1540352535547343,0.1393,0.23981450980392158,False,not_significant
35104,0.32095732169003066,0.2584,0.35229068322981366,False,not_significant
35111,-0.3493584256700432,0.2526,0.3498151419558359,False,not_significant
35112,0.07994365450345965,0.0087,0.043899999999999995,True,high-high
35113,1.0521838776402241,0.0372,0.1036373417721519,False,not_significant
35114,0.26942732529671565,0.2439,0.340993949044586,False,not_significant
35115,0.9744829661759828,0.0072,0.03808192771084337,True,high-high
35121,0.03157027456870765,0.4666,0.48053536299765803,False,not_significant
35131,0.0171703883993723,0.4197,0.456494801980198,False,not_significant
35132,0.22837183250650267,0.1359,0.23768964143426294,False,not_significant
35133,0.424202749440486,0.1711,0.2781959259259259,False,not_significant
35141,-0.020696442518755943,0.3443,0.4056924932975871,False,not_significant
35142,0.08768438729348137,0.3912,0.44170153846153853,False,not_significant
35143,0.0644772277251372,0.287,0.3684005847953216,False,not_significant
35151,0.0016111133669479763,0.4916,0.493849885583524,False,not_significant
35152,0.3836561784186477,0.1902,0.29447007042253526,False,not_significant
35153,0.5889316807868784,0.212,0.31022666666666665,False,not_significant
35154,-0.06852201152706099,0.0372,0.1036373417721519,False,not_significant
35155,0.07849574482822862,0.3022,0.3768914772727273,False,not_significant
35156,0.12206014565275032,0.068,0.1551284974093264,False,not_significant
35157,0.5040662592739064,0.0942,0.1905705069124424,False,not_significant
35161,-0.09186275488634182,0.4051,0.44958894472361816,False,not_significant
35162,0.23242271901057393,0.0561,0.14073085714285716,False,not_significant
35163,0.20755442571303667,0.1382,0.23885748031496062,False,not_significant
35171,0.01737177757024078,0.4674,0.48053536299765803,False,not_significant
35172,0.1765564040156019,0.0886,0.18346886792452832,False,not_significant
35173,-0.1743175841420508,0.0877,0.1824658767772512,False,not_significant
35174,-0.2252917115511849,0.3317,0.40040659340659346,False,not_significant
41001,0.30018494412026747,0.3407,0.4056924932975871,False,not_significant
41002,0.3629555947805772,0.0339,0.10193219178082191,False,not_significant
41003,2.255348824363993,0.0001,0.006271428571428572,True,high-high
41004,1.6222569010693457,0.0011,0.01341388888888889,True,high-high
41005,2.04348732320163,0.0009,0.012542857142857142,True,high-high
41006,2.2942960515158823,0.0016,0.01494468085106383,True,high-high
41007,0.8294356851626704,0.0002,0.006753846153846154,True,high-high
41008,1.6572497951832839,0.0006,0.010974999999999999,True,high-high
41009,2.1472523150857357,0.0125,0.05268,True,high-high
41010,1.913193386902444,0.0004,0.00878,True,high-high
41011,0.9101116639238348,0.0015,0.014633333333333333,True,high-high
41012,2.845592368158942,0.0002,0.006753846153846154,True,high-high
41013,1.2365523942656098,0.0047,0.02906056338028169,True,high-high
41014,2.344609343463898,0.0045,0.028630434782608693,True,high-high
41015,0.025324470283065028,0.0071,0.0380109756097561,True,high-high
41016,0.6737927183178993,0.0062,0.034453164556962027,True,high-high
41017,0.771984847145822,0.0352,0.10301866666666668,False,not_significant
41018,-7.845010565540683e-16,0.0002,0.006753846153846154,True,low-high
41019,1.9043912976866368,0.0173,0.0649119658119658,True,high-high
41020,2.1296551734433327,0.0003,0.0069315789473684206,True,high-high
41021,2.6275794366405756,0.0014,0.014293023255813954,True,high-high
41022,1.8546959230128002,0.001,0.012542857142857142,True,high-high
42001,3.085712338206736,0.0018,0.0164625,True,high-high
42002,2.012059328774418,0.0012,0.013507692307692306,True,high-high
42003,1.5857474854717457,0.0009,0.012542857142857142,True,high-high
42004,2.2916518378568163,0.0054,0.030787012987012988,True,high-high
42005,0.5938460996448253,0.0333,0.10151875000000002,False,not_significant
42006,1.1595517678727965,0.0207,0.07388048780487805,True,high-high
42007,1.2884115442583246,0.0036,0.025908196721311477,True,high-high
42008,1.7495622102410737,0.0002,0.006753846153846154,True,high-high
42009,2.677560567228847,0.0012,0.013507692307692306,True,high-high
42010,1.0293549766282024,0.0012,0.013507692307692306,True,high-high
42011,1.0492541447021142,0.1028,0.19555454545454548,False,not_significant
42012,-0.03318801995380564,0.0001,0.006271428571428572,True,low-high
42013,1.2916854820520491,0.001,0.012542857142857142,True,high-high
42014,0.7763277915383827,0.184,0.2884857142857143,False,not_significant
42015,0.10815906197526864,0.0111,0.05023608247422681,True,high-high
42016,0.6160311655802818,0.0978,0.1916705357142857,False,not_significant
42017,0.6413944316127137,0.0541,0.13753641618497112,False,not_significant
43001,0.3700385901649077,0.0754,0.16467960199004975,False,not_significant
43002,0.36318313838922095,0.1229,0.2184336032388664,False,not_significant
43003,0.43197780993008783,0.0642,0.14991382978723403,False,not_significant
43004,0.2762144018993618,0.1819,0.2882819494584838,False,not_significant
43005,-0.07087983409248895,0.3151,0.3874759103641457,False,not_significant
43006,0.10904158743276736,0.0621,0.14656935483870967,False,not_significant
43007,0.061937893361549805,0.294,0.37194812680115275,False,not_significant
43008,0.01941967004803352,0.2834,0.36484633431085045,False,not_significant
43009,0.08409697922215034,0.1796,0.2867069090909091,False,not_significant
43010,-0.030904083675092616,0.422,0.4574271604938271,False,not_significant
43011,0.5205883912512809,0.067,0.15399476439790577,False,not_significant
43012,-0.2314554407201903,0.0119,0.052158415841584156,True,low-high
43013,0.3686991093159956,0.0126,0.05268,True,high-high
43014,0.6755181265779248,0.2027,0.3016450847457627,False,not_significant
43015,2.1751312021248386,0.0044,0.028630434782608693,True,high-high
43016,0.689976299780016,0.0006,0.010974999999999999,True,high-high
43017,0.6476379318169332,0.0146,0.05774234234234234,True,high-high
43018,1.2586412180973006,0.0369,0.1036373417721519,False,not_significant
43019,0.6543766227096952,0.1836,0.2884857142857143,False,not_significant
43020,0.7549525541779025,0.0669,0.15399476439790577,False,not_significant
43021,0.28045730556743187,0.1992,0.3002580204778157,False,not_significant
43022,0.6961291312666157,0.0983,0.19179422222222223,False,not_significant
43023,0.48648300439251224,0.2272,0.3248885993485342,False,not_significant
43024,0.9778183108532552,0.0039,0.027614516129032256,True,high-high
43025,0.22185464479270756,0.0095,0.04682666666666666,True,high-high
43026,0.05389906536698622,0.026,0.08848062015503876,True,high-high
43027,0.4488684392539725,0.0542,0.13753641618497112,False,not_significant
43028,0.13123564551302094,0.0267,0.08947557251908397,True,high-high
43029,0.46558430088829544,0.0571,0.14242556818181817,False,not_significant
43030,0.2568433791055899,0.2897,0.36876,False,not_significant
50009,1.497898652150755,0.0179,0.06548416666666666,True,high-high
50010,0.10736082853437212,0.0019,0.017022448979591837,True,high-high
50011,0.8106829532779039,0.0106,0.05003655913978495,True,high-high
50012,0.7465548872970648,0.0036,0.025908196721311477,True,high-high
50013,0.0696327033179114,0.2261,0.3243722222222222,False,not_significant
50014,-0.10650261424951088,0.0249,0.08607165354330708,True,low-high
50015,1.6091407992509559,0.0186,0.06748264462809918,True,high-high
50016,1.6081721136027307,0.0032,0.024554237288135595,True,high-high
50017,2.1717311252140723,0.0001,0.006271428571428572,True,high-high
51001,0.8716785894278746,0.1701,0.27759814126394056,False,not_significant
51002,0.032709786059087524,0.2983,0.3741534285714286,False,not_significant
51003,0.49410545373769604,0.0992,0.1926938053097345,False,not_significant
51004,-1.0416240233885163,0.0285,0.09267777777777778,True,low-high
51005,-0.3435479557739209,0.0163,0.06222347826086956,True,low-high
51006,0.14800310611672624,0.058,0.14385310734463277,False,not_significant
51007,-0.08494019829602045,0.3227,0.3935147222222222,False,not_significant
51008,0.34366512765515306,0.1943,0.29754444444444444,False,not_significant
51009,-0.15474752607681055,0.0611,0.14577663043478262,False,not_significant
51010,-0.19983734089383684,0.0176,0.06492773109243698,True,low-high
51011,0.02590466289437661,0.469,0.4807510489510489,False,not_significant
51012,0.14255825035171138,0.1435,0.246080078125,False,not_significant
51013,0.19613677855352019,0.3915,0.44170153846153853,False,not_significant
51014,0.09464637169874862,0.2364,0.3326269230769231,False,not_significant
51015,0.41305180489505977,0.0856,0.17980095693779902,False,not_significant
51016,0.5329594403189171,0.1621,0.2695526515151515,False,not_significant
52001,0.9854338292724287,0.0586,0.1445247191011236,False,not_significant
52002,0.31017593935036647,0.0472,0.12482409638554218,False,not_significant
52003,0.7738731975531864,0.0411,0.112768125,False,not_significant
52004,0.3315013960976145,0.1952,0.29754444444444444,False,not_significant
52005,-0.24603068616756096,0.1029,0.19555454545454548,False,not_significant
52006,0.21197125639231146,0.0129,0.05333644859813084,True,high-high
52007,0.08347450360310218,0.4379,0.4672366504854369,False,not_significant
