health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
16002,-0.19355118353539114,0.4237,0.45589289215686274,False,not_significant
16003,-0.19854941566065026,0.2863,0.37683023952095807,False,not_significant
17001,0.046706396302825276,0.3987,0.4431121518987342,False,not_significant
17002,0.4877238532621021,0.2376,0.3408705882352941,False,not_significant
17003,0.4134009949586771,0.1609,0.2685745247148289,False,not_significant
17004,0.18260553039752744,0.1263,0.23296512605042013,False,not_significant
17005,0.28809893900022115,0.021,0.0755655737704918,True,high-high
17006,0.22298101513160376,0.011,0.05023608247422681,True,high-high
17007,1.0875134854677133,0.0608,0.15339770114942528,False,not_significant
17008,0.6694317683755631,0.183,0.29491794871794874,False,not_significant
21001,0.055264853902608775,0.3565,0.4138646437994723,False,not_significant
21002,-0.022621796072121073,0.4209,0.4542085995085995,False,not_significant
21003,0.01267243879303179,0.4649,0.4824848699763593,False,not_significant
21004,0.03544219056415009,0.4011,0.44465378787878784,False,not_significant
21005,-0.014210879497290507,0.4632,0.4818597156398104,False,not_significant
21006,-0.0070088206963292935,0.4211,0.4542085995085995,False,not_significant
21007,-0.007809141601779276,0.2885,0.37693898809523807,False,not_significant
21008,0.1398878007917706,0.2548,0.3516128526645768,False,not_significant
21009,0.0011942612475108361,0.4492,0.47176746411483256,False,not_significant
21010,0.09286065411569905,0.3887,0.43753666666666663,False,not_significant
21011,-0.2789396187102836,0.307,0.3872787356321839,False,not_significant
21012,0.09247397056941294,0.301,0.38425261627906976,False,not_significant
21013,0.005392835945791188,0.4831,0.49318747099767984,False,not_significant
21014,-0.09035297207209755,0.3506,0.41263646112600544,False,not_significant
21015,-0.02342387045638688,0.4048,0.4476251889168766,False,not_significant
21016,-0.5742480806442627,0.1132,0.2218517857142857,False,not_significant
21017,-0.12236948111734587,0.2826,0.3736789156626506,False,not_significant
21018,-0.1233373303366829,0.3502,0.41263646112600544,False,not_significant
21019,-0.3656404972353057,0.1398,0.24548880000000003,False,not_significant
22001,-0.12261082141111404,0.362,0.41710761154855647,False,not_significant
22002,-0.22980572055227494,0.2179,0.3248006756756757,False,not_significant
22003,0.030292353608303756,0.4204,0.4542085995085995,False,not_significant
22004,-0.00826172870153039,0.3592,0.4149705263157895,False,not_significant
22005,-0.08995606977257772,0.4282,0.45960831295843524,False,not_significant
22006,0.013985794426058266,0.3394,0.40709453551912567,False,not_significant
22007,-0.012709552119994392,0.4526,0.47236817102137774,False,not_significant
22008,0.263668998225445,0.2098,0.3197560553633218,False,not_significant
22009,0.042612236528893205,0.4754,0.48876018735362997,False,not_significant
22010,-0.17265178942139903,0.1368,0.24313846153846153,False,not_significant
22011,-0.03586302547993968,0.4211,0.4542085995085995,False,not_significant
22012,0.09327677951912867,0.1707,0.2796167910447761,False,not_significant
23001,0.0003317392354196876,0.494,0.49945080459770114,False,not_significant
23011,-0.16709705288089283,0.2479,0.3465863057324841,False,not_significant
23023,-0.17869482242078258,0.1927,0.3015400709219858,False,not_significant
23024,0.0034986049115447223,0.4842,0.49318747099767984,False,not_significant
23025,0.0017680042551691405,0.5,0.5,False,not_significant
24001,0.14592379618023177,0.0833,0.18469040404040404,False,not_significant
24002,0.0012151608193423013,0.4983,0.4998385844748858,False,not_significant
24003,0.1016316321631731,0.3298,0.4010587257617728,False,not_significant
24004,-0.04920079890381861,0.1828,0.29491794871794874,False,not_significant
24005,0.15288036794698234,0.2056,0.3155888111888112,False,not_significant
24006,-0.05314130812187851,0.1566,0.2634,False,not_significant
24007,0.18063201368601584,0.2511,0.3499457142857143,False,not_significant
24008,-0.0016985048853487778,0.4886,0.4965171296296296,False,not_significant
25001,0.6394199121386357,0.0132,0.056260194174757285,True,low-low
25002,0.22177075931381351,0.3284,0.40046555555555563,False,not_significant
25003,-0.5404672816384991,0.1628,0.27071666666666666,False,not_significant
25004,-0.04197330676147498,0.3985,0.4431121518987342,False,not_significant
25005,0.7502388965571397,0.0149,0.06229619047619048,True,low-low
25006,0.3632129953801224,0.1056,0.21383548387096776,False,not_significant
25007,0.08790757999386128,0.0293,0.09744469696969697,True,low-low
25008,0.16233493615644332,0.2359,0.33954131147540983,False,not_significant
25009,0.3675419850653271,0.1846,0.2951676363636364,False,not_significant
25010,0.5530175989254924,0.1337,0.2405504098360656,False,not_significant
25011,0.09251792601810616,0.053,0.13849404761904763,False,not_significant
25012,0.4299029485505847,0.1281,0.23431624999999998,False,not_significant
25013,0.5156660831918842,0.1479,0.25462,False,not_significant
25014,0.2994245164974489,0.1049,0.21383548387096776,False,not_significant
25015,0.2559318440377518,0.0093,0.04582967032967033,True,low-low
25016,1.8869936441827075e-16,0.1512,0.2562810810810811,False,not_significant
26001,1.0113771390903774,0.0818,0.18321530612244896,False,not_significant
26002,1.2269074983314767,0.0025,0.019954545454545454,True,low-low
26003,1.858897488281823,0.0006,0.00878,True,low-low
26004,2.4178325894876243,0.0012,0.011972727272727272,True,low-low
26005,1.3579546558363347,0.0298,0.09762835820895523,True,low-low
26006,1.2000981993580575,0.0075,0.03784482758620689,True,low-low
26007,0.12356871845338806,0.3659,0.41939973890339427,False,not_significant
26008,2.5827949625896984,0.0007,0.009312121212121213,True,low-low
26009,-0.04372986601302224,0.1195,0.22612284482758618,False,not_significant
26010,2.044007981646004,0.002,0.01756,True,low-low
26011,-0.060969524729694635,0.453,0.47236817102137774,False,not_significant
26012,0.18300774052481425,0.1682,0.2765535580524344,False,not_significant
27001,0.36502097421315965,0.0033,0.023321875,True,low-low
27002,1.093943302719937,0.0169,0.06624196428571429,True,low-low
27003,2.127368909548821,0.0024,0.019879245283018866,True,low-low
27004,1.4630088416913327,0.0063,0.03266976744186047,True,low-low
27005,0.8419422368826723,0.1086,0.2176958904109589,False,not_significant
27006,0.8531669656523326,0.0455,0.1273907975460123,False,not_significant
27007,0.20230785532833773,0.085,0.1875125628140704,False,not_significant
27008,-0.1386417882235351,0.0054,0.03073,True,high-low
27009,0.25918205919677617,0.033,0.10347857142857143,False,not_significant
27010,0.7397333784498699,0.0719,0.17248142076502734,False,not_significant
28001,1.0815329379228866,0.0546,0.1415129411764706,False,not_significant
28002,2.0140179254159767,0.0161,0.06484311926605504,True,low-low
28003,0.11450062645319119,0.1219,0.2296742489270386,False,not_significant
28004,1.2127882203305669,0.0111,0.05023608247422681,True,low-low
28005,-0.12904810279613418,0.1354,0.242614693877551,False,not_significant
28006,0.035150467374002896,0.1256,0.23265147679324893,False,not_significant
28007,0.24411446312401436,0.3104,0.3882210826210826,False,not_significant
29001,1.1951164238684404,0.0017,0.015547916666666666,True,low-low
29002,-0.10826973426392096,0.288,0.37693898809523807,False,not_significant
29003,0.6023022014790205,0.0337,0.1049241134751773,False,not_significant
29004,0.615168944681369,0.114,0.22242666666666666,False,not_significant
29005,1.6578933681486838,0.0296,0.09762835820895523,True,low-low
29006,1.5365390090917224,0.0063,0.03266976744186047,True,low-low
29007,0.4542289720098657,0.0757,0.17537253886010362,False,not_significant
29008,0.444547754815634,0.0377,0.11225436241610738,False,not_significant
29009,1.3073461767768857,0.0016,0.01494468085106383,True,low-low
29010,0.39640914545086314,0.1902,0.3003517985611511,False,not_significant
29011,0.23384488270010617,0.0064,0.03266976744186047,True,low-low
29012,1.8027186927856327,0.0191,0.07180254237288135,True,low-low
29013,2.2665162683671345,0.0023,0.019417307692307692,True,low-low
29014,0.7661716685558762,0.0302,0.09820592592592593,True,low-low
29015,0.7322257404217674,0.0037,0.024610606060606062,True,low-low
29016,-0.1581201891704361,0.0421,0.12079673202614379,False,not_significant
29017,-0.056666590396938346,0.2317,0.33792790697674413,False,not_significant
29018,2.142573099251767,0.0009,0.010975,True,low-low
29019,0.388425177272018,0.0997,0.20743270142180092,False,not_significant
29020,0.7240089386909763,0.0043,0.026967142857142856,True,low-low
29021,0.10973799138618641,0.4064,0.44826532663316576,False,not_significant
29022,0.8956901301965158,0.0132,0.056260194174757285,True,low-low
29023,0.23573846210371163,0.0771,0.17537253886010362,False,not_significant
29024,0.5199514906350357,0.1445,0.25073320158102763,False,not_significant
29025,0.9437338502921272,0.0197,0.07267478991596638,True,low-low
29026,2.830299137221231,0.0004,0.007024,True,low-low
29027,0.7775553004193021,0.0207,0.07510165289256197,True,low-low
29028,0.8160543495595469,0.0006,0.00878,True,low-low
31001,-0.047251514953598854,0.3203,0.3927701117318435,False,not_significant
31002,0.0011942612475108266,0.4949,0.49945080459770114,False,not_significant
31003,-0.04448473864321977,0.4381,0.46568014527845036,False,not_significant
31004,0.00083847091752329,0.2535,0.35147697160883284,False,not_significant
31006,-0.12777848935086386,0.2223,0.32748221476510064,False,not_significant
31007,0.09780626410473997,0.1849,0.2951676363636364,False,not_significant
31008,0.02409505001661984,0.1821,0.29491794871794874,False,not_significant
31009,-0.4064871346184868,0.0425,0.12115259740259741,False,not_significant
31010,0.11159500542495919,0.3573,0.4138646437994723,False,not_significant
31011,0.06919108928807954,0.3281,0.40046555555555563,False,not_significant
31012,0.04876516999783996,0.3172,0.3900582633053221,False,not_significant
31013,-0.054811615172216326,0.0601,0.15326936416184972,False,not_significant
31015,-0.339596005297402,0.0375,0.11225436241610738,False,not_significant
31016,1.7400940854669402,0.0011,0.011778048780487806,True,low-low
31017,1.8045191038173616,0.0011,0.011778048780487806,True,low-low
31018,2.9219902861298617,0.0124,0.054436,True,low-low
31019,0.0012485006125019427,0.4987,0.4998385844748858,False,not_significant
31020,0.9930717680799188,0.0357,0.1095965034965035,False,not_significant
31021,0.3634559943700675,0.0009,0.010975,True,low-low
31022,2.6089134560727607,0.0034,0.023321875,True,low-low
31023,0.582455309328546,0.2575,0.35215732087227414,False,not_significant
31024,-0.18249804688525134,0.1099,0.21830814479638008,False,not_significant
31025,0.64072115928957,0.0679,0.16726145251396646,False,not_significant
31026,0.12263259179843804,0.0461,0.1273907975460123,False,not_significant
31027,-0.7565931128071771,0.0026,0.020382142857142856,True,high-low
31028,0.1174564230407802,0.2335,0.3383052805280528,False,not_significant
31030,0.1330392812331279,0.3162,0.3900582633053221,False,not_significant
31031,0.5570382784587788,0.0228,0.08137560975609756,True,low-low
31032,0.15916267971774276,0.2585,0.35242701863354037,False,not_significant
31034,0.29042841191133795,0.0461,0.1273907975460123,False,not_significant
31035,0.1599011312557868,0.0764,0.17537253886010362,False,not_significant
31036,0.6219737457479151,0.0002,0.005164705882352941,True,low-low
31037,0.2103332909116103,0.1025,0.2112558685446009,False,not_significant
31038,1.1323620235738898,0.0381,0.11225436241610738,False,not_significant
31040,0.7270065344222286,0.0192,0.07180254237288135,True,low-low
31041,1.6791935151068926,0.0116,0.05196326530612244,True,low-low
31042,1.0284044846963802,0.0268,0.0912031007751938,True,low-low
31044,1.3185330872737075,0.018,0.0693157894736842,True,low-low
31045,0.968754369840759,0.0097,0.046285869565217394,True,low-low
31046,0.2602444540982075,0.1295,0.2349194214876033,False,not_significant
31047,-0.0328546245278764,0.0135,0.056985576923076924,True,high-low
31048,0.5913353466496638,0.047,0.1273907975460123,False,not_significant
31050,0.15266266407373819,0.3028,0.38530202898550725,False,not_significant
31051,0.3512459171364015,0.1375,0.24339717741935485,False,not_significant
31052,0.11851976576859896,0.2809,0.37255317220543804,False,not_significant
31053,0.012606090945947883,0.3011,0.38425261627906976,False,not_significant
31055,0.026307336042824914,0.4509,0.47236817102137774,False,not_significant
31057,0.034900626262327386,0.4187,0.4542085995085995,False,not_significant
31058,-0.018630475461169242,0.3418,0.40774510869565217,False,not_significant
31059,1.1175477341030304,0.0811,0.18257897435897438,False,not_significant
31060,0.5969937813208133,0.0004,0.007024,True,low-low
31061,0.5254331497611096,0.0105,0.04852105263157895,True,low-low
31062,4.349745779816807,0.0011,0.011778048780487806,True,low-low
31064,2.1093850767922926,0.0051,0.029852,True,low-low
31065,4.413710909842342,0.0002,0.005164705882352941,True,low-low
31066,2.568054793142295,0.0018,0.016126530612244897,True,low-low
31067,4.35368269519315,0.0003,0.006584999999999999,True,low-low
31068,2.2248290866962095,0.0031,0.02230983606557377,True,low-low
31070,0.06266992526781699,0.219,0.3248006756756757,False,not_significant
31071,0.0361114744716094,0.0992,0.20743270142180092,False,not_significant
31072,-0.03216668028842501,0.3516,0.4127069518716578,False,not_significant
31073,0.000820432596597243,0.4901,0.49689122401847574,False,not_significant
31074,-0.0231587160246479,0.4407,0.46616115107913675,False,not_significant
31075,-0.11964080742772082,0.1238,0.23225726495726495,False,not_significant
31076,-0.7967868459076474,0.0737,0.1739478494623656,False,not_significant
31077,-0.05284606020235496,0.435,0.46350728155339804,False,not_significant
31078,1.4875007229204937,0.0013,0.012406521739130434,True,low-low
31079,0.9926870098059809,0.0246,0.0863952,True,low-low
31082,0.4418766615790134,0.1476,0.25462,False,not_significant
31083,0.048140457626225194,0.2105,0.3197560553633218,False,not_significant
31084,0.048009302149936206,0.1788,0.291796282527881,False,not_significant
31085,0.7613183235416864,0.0381,0.11225436241610738,False,not_significant
31086,0.0024443257735512684,0.3777,0.4262475578406169,False,not_significant
31087,0.0744024757199257,0.2644,0.35824567901234566,False,not_significant
31088,0.23659808139749308,0.2655,0.3586064417177914,False,not_significant
31089,0.01173278740870559,0.3353,0.4065260273972603,False,not_significant
31090,0.36517772100189516,0.2155,0.3243805460750853,False,not_significant
31091,-0.03716441480483138,0.3158,0.3900582633053221,False,not_significant
31092,-0.06145261999127445,0.3642,0.41854397905759166,False,not_significant
31093,-0.060522387631668,0.353,0.4131970744680851,False,not_significant
31094,3.326777671840867,0.0001,0.005164705882352941,True,low-low
31095,0.21162757153860023,0.1295,0.2349194214876033,False,not_significant
31096,2.439013621326616,0.0025,0.019954545454545454,True,low-low
31097,0.18830372046169194,0.0004,0.007024,True,low-low
31098,-0.5733971695054112,0.0002,0.005164705882352941,True,high-low
31099,1.9978895931379606,0.0001,0.005164705882352941,True,low-low
31100,0.013972856595876937,0.3152,0.3900582633053221,False,not_significant
31101,0.05986980916427828,0.1329,0.24009506172839504,False,not_significant
31102,1.8094774650332646,0.0372,0.11225436241610738,False,not_significant
32001,-0.10068555333116076,0.0503,0.13382848484848484,False,not_significant
32002,0.32439991951006375,0.112,0.22147747747747748,False,not_significant
32003,0.40576518710740467,0.0039,0.025553731343283582,True,low-low
32004,-0.47924061753394964,0.0042,0.026967142857142856,True,high-low
33001,0.9335142084709794,0.0682,0.16726145251396646,False,not_significant
33002,1.1431136921938418,0.1367,0.24313846153846153,False,not_significant
33003,2.742951864795993,0.0095,0.04582967032967033,True,low-low
33004,1.7038098696363155,0.005,0.02966216216216216,True,low-low
33005,1.4697623890460068,0.0012,0.011972727272727272,True,low-low
33006,0.4666177737566136,0.0628,0.15753828571428571,False,not_significant
33007,0.8753284498396494,0.0056,0.03073,True,low-low
33008,0.7463274421671153,0.0867,0.18935970149253734,False,not_significant
33009,0.5220265195525862,0.0002,0.005164705882352941,True,low-low
35011,0.1192089540301831,0.2867,0.37683023952095807,False,not_significant
35012,0.08132720052007619,0.2663,0.3586064417177914,False,not_significant
35013,0.33338797941971576,0.0444,0.12575225806451615,False,not_significant
35014,0.1756031786162888,0.1057,0.21383548387096776,False,not_significant
35015,0.8940563144620738,0.0765,0.17537253886010362,False,not_significant
35016,0.6586350780022325,0.0728,0.17275243243243243,False,not_significant
35021,0.13637418467982285,0.0416,0.12014736842105263,False,not_significant
35022,-0.08960371531324249,0.2198,0.3248895622895623,False,not_significant
35023,0.7156013395085001,0.068,0.16726145251396646,False,not_significant
35031,0.2081517736994906,0.3373,0.4065260273972603,False,not_significant
35032,-0.08391261025131949,0.2347,0.33892532894736843,False,not_significant
35033,-0.1098396901955447,0.1192,0.22612284482758618,False,not_significant
35041,0.5405292754081179,0.0487,0.13036158536585365,False,not_significant
35051,0.09928291837640173,0.3434,0.4085436314363144,False,not_significant
35052,-0.011224189693402775,0.483,0.49318747099767984,False,not_significant
35061,0.702245932564548,0.1192,0.22612284482758618,False,not_significant
35062,0.21852119578543014,0.0719,0.17248142076502734,False,not_significant
35063,0.15013356707770764,0.242,0.34160128617363344,False,not_significant
35064,0.08225474342230964,0.317,0.3900582633053221,False,not_significant
35065,0.5286065672871354,0.0273,0.09148625954198474,True,high-high
35071,-0.07194002276672486,0.4203,0.4542085995085995,False,not_significant
35072,-0.06877238698166048,0.3935,0.441806905370844,False,not_significant
35073,0.05940554010430835,0.3378,0.4065260273972603,False,not_significant
35074,0.037897890254344306,0.3487,0.4126126684636119,False,not_significant
35081,-0.15467922395104558,0.396,0.4431121518987342,False,not_significant
35082,0.002841701986264682,0.3567,0.4138646437994723,False,not_significant
35083,-0.3328903705665863,0.3088,0.3879505714285714,False,not_significant
35091,0.08057116680255472,0.3164,0.3900582633053221,False,not_significant
35092,0.6840638856148574,0.0103,0.0481031914893617,True,high-high
35093,0.803525506464132,0.0778,0.1760525773195876,False,not_significant
35094,-0.5508987804288669,0.001,0.011778048780487806,True,low-high
35095,0.9017530793978554,0.0254,0.08814566929133857,True,high-high
35101,0.017582511216478608,0.4679,0.4824877934272301,False,not_significant
35102,0.07241701639593906,0.296,0.3821882352941176,False,not_significant
35103,-0.1490044096551477,0.2778,0.36955818181818184,False,not_significant
35104,-0.0025840827743015327,0.4975,0.4998385844748858,False,not_significant
35111,-0.3382147852950721,0.2565,0.35188593749999997,False,not_significant
35112,0.06015095816629667,0.0082,0.04090681818181818,True,high-high
35113,0.7987472174519553,0.0199,0.07280083333333334,True,high-high
35114,0.39857772483280174,0.1889,0.29937581227436827,False,not_significant
35115,1.2911183227282432,0.0052,0.030036842105263157,True,high-high
35121,0.02965499960225363,0.4682,0.4824877934272301,False,not_significant
35131,0.07930641096751721,0.3414,0.40774510869565217,False,not_significant
35132,0.2979980377851442,0.0766,0.17537253886010362,False,not_significant
35133,0.5286318624038356,0.1175,0.22612284482758618,False,not_significant
35141,0.006997624497133848,0.4661,0.4824877934272301,False,not_significant
35142,0.20555755214480642,0.2994,0.38425261627906976,False,not_significant
35143,0.14079552227468775,0.204,0.3155888111888112,False,not_significant
35151,0.016831619457106022,0.4102,0.4501945,False,not_significant
35152,0.2737564004938734,0.2713,0.36307568389057754,False,not_significant
35153,0.5222952283332754,0.2184,0.3248006756756757,False,not_significant
35154,0.10027896543074913,0.0604,0.15326936416184972,False,not_significant
35155,0.04335765459088134,0.3539,0.4131970744680851,False,not_significant
35156,0.18508810096579076,0.0747,0.17536524064171125,False,not_significant
35157,0.4948165565936732,0.0768,0.17537253886010362,False,not_significant
35161,-0.12684646796895238,0.3478,0.4126126684636119,False,not_significant
35162,0.3320332393170706,0.0273,0.09148625954198474,True,high-high
35163,0.16187526997836477,0.2161,0.3243805460750853,False,not_significant
35171,0.0581787684117265,0.4203,0.4542085995085995,False,not_significant
35172,0.20384049059597667,0.0827,0.18429086294416241,False,not_significant
35173,-0.08636084580871685,0.0902,0.19602871287128712,False,not_significant
35174,-0.28007665493968487,0.2923,0.3807706231454006,False,not_significant
41001,0.42542073680602055,0.2694,0.3616715596330275,False,not_significant
41002,0.4579917242876133,0.0171,0.06643274336283186,True,high-high
41003,2.5419738691276446,0.0001,0.005164705882352941,True,high-high
41004,1.6928404379039703,0.0005,0.008442307692307692,True,high-high
41005,2.2010384074280864,0.0002,0.005164705882352941,True,high-high
41006,2.578118932196839,0.0007,0.009312121212121213,True,high-high
41007,0.9917228334138932,0.0001,0.005164705882352941,True,high-high
41008,1.7057872250446944,0.0002,0.005164705882352941,True,high-high
41009,2.3995536539474887,0.0099,0.046732258064516134,True,high-high
41010,2.0635192247772127,0.0006,0.00878,True,high-high
41011,1.0636645148767956,0.0012,0.011972727272727272,True,high-high
41012,2.2040663572993795,0.0001,0.005164705882352941,True,high-high
41013,1.5286861193782726,0.0061,0.03266976744186047,True,high-high
41014,2.339289075093061,0.0034,0.023321875,True,high-high
41015,0.2189843866928849,0.0043,0.026967142857142856,True,high-high
41016,0.4271215638660173,0.003,0.02230983606557377,True,high-high
41017,0.8812727430251766,0.0349,0.10789507042253521,False,not_significant
41018,0.8614743795857122,0.0002,0.005164705882352941,True,high-high
41019,2.4720212605768292,0.0047,0.028656944444444443,True,high-high
41020,2.126166935364086,0.0004,0.007024,True,high-high
41021,2.917669797262564,0.0004,0.007024,True,high-high
41022,1.908666335336425,0.0006,0.00878,True,high-high
42001,3.479653063699318,0.0007,0.009312121212121213,True,high-high
42002,2.84486713400545,0.0003,0.006584999999999999,True,high-high
42003,2.4317004298817877,0.0001,0.005164705882352941,True,high-high
42004,2.04934035811614,0.0055,0.03073,True,high-high
42005,0.5487124529978332,0.0326,0.10295971223021581,False,not_significant
42006,1.1927445357265094,0.0193,0.07180254237288135,True,high-high
42007,1.122919066237669,0.0049,0.029467123287671232,True,high-high
42008,1.9473913137057763,0.0002,0.005164705882352941,True,high-high
42009,2.498609496817245,0.0008,0.010329411764705882,True,high-high
42010,1.9871511940874245,0.0003,0.006584999999999999,True,high-high
42011,1.1636475215182311,0.0728,0.17275243243243243,False,not_significant
42012,0.42291963030797763,0.0002,0.005164705882352941,True,high-high
42013,1.058385595814881,0.0011,0.011778048780487806,True,high-high
42014,0.8679368257613056,0.1414,0.24632777777777776,False,not_significant
42015,0.12226249521392284,0.0132,0.056260194174757285,True,high-high
42016,0.612908141791984,0.1187,0.22612284482758618,False,not_significant
42017,0.7553329183866265,0.0401,0.11735933333333333,False,not_significant
43001,0.3685948720833147,0.0713,0.17248142076502734,False,not_significant
43002,0.1965165176259983,0.1512,0.2562810810810811,False,not_significant
43003,0.41637109780079384,0.1024,0.2112558685446009,False,not_significant
43004,0.4030507308135828,0.2047,0.3155888111888112,False,not_significant
43005,-0.12317685148154871,0.2721,0.36307568389057754,False,not_significant
43006,0.11693239352711557,0.0473,0.1273907975460123,False,not_significant
43007,0.1167151517192352,0.2401,0.34160128617363344,False,not_significant
43008,0.0674475626493524,0.241,0.34160128617363344,False,not_significant
43009,0.08184670416274345,0.1593,0.2669187022900763,False,not_significant
43010,-0.04065464330068179,0.3982,0.4431121518987342,False,not_significant
43011,0.3215568313277083,0.0548,0.1415129411764706,False,not_significant
43012,0.12284718561635061,0.0064,0.03266976744186047,True,high-high
43013,0.45636039659743705,0.0161,0.06484311926605504,True,high-high
43014,0.6653416013202857,0.242,0.34160128617363344,False,not_significant
43015,1.8847099523202104,0.0013,0.012406521739130434,True,high-high
43016,0.9044202628506294,0.0001,0.005164705882352941,True,high-high
43017,0.7768545012844785,0.0037,0.024610606060606062,True,high-high
43018,1.6240360617817515,0.0163,0.06486126126126127,True,high-high
43019,1.0186861837947614,0.1246,0.23265147679324893,False,not_significant
43020,0.7551627361588567,0.0582,0.1494140350877193,False,not_significant
43021,0.228884522162919,0.2165,0.3243805460750853,False,not_significant
43022,0.708811466707548,0.099,0.20743270142180092,False,not_significant
43023,0.572405683865551,0.1932,0.3015400709219858,False,not_significant
43024,0.9654333283549724,0.0031,0.02230983606557377,True,high-high
43025,0.28473960532840287,0.0027,0.020794736842105265,True,high-high
43026,0.19572946628996568,0.0164,0.06486126126126127,True,high-high
43027,0.5170724679847863,0.0255,0.08814566929133857,True,high-high
43028,0.2507003162951833,0.0156,0.06441401869158878,True,high-high
43029,0.6317418075348479,0.0316,0.10125839416058395,False,not_significant
43030,0.33083275795889583,0.2334,0.3383052805280528,False,not_significant
50009,1.3571659458041245,0.0123,0.054436,True,high-high
50010,0.21584779222199163,0.003,0.02230983606557377,True,high-high
50011,0.7023748961923179,0.0062,0.03266976744186047,True,high-high
50012,0.8443427019901699,0.0056,0.03073,True,high-high
50013,0.08264287832775066,0.2302,0.33685933333333334,False,not_significant
50014,-0.11470879282341698,0.0508,0.134344578313253,False,not_significant
50015,1.712163087279843,0.0322,0.10243333333333333,False,not_significant
50016,1.8049737494775473,0.0022,0.018937254901960788,True,high-high
50017,1.9020351997596208,0.0001,0.005164705882352941,True,high-high
51001,0.786263455349069,0.192,0.3015400709219858,False,not_significant
51002,-0.06476180179939452,0.205,0.3155888111888112,False,not_significant
51003,0.4488869751019023,0.1194,0.22612284482758618,False,not_significant
51004,-0.34916798550054157,0.0472,0.1273907975460123,False,not_significant
51005,-0.18376097815449452,0.0308,0.09942058823529412,True,low-high
51006,0.11988641294022956,0.1095,0.21830814479638008,False,not_significant
51007,-0.16874314296704532,0.2254,0.3309384615384615,False,not_significant
51008,0.33783262169586864,0.1881,0.29918804347826083,False,not_significant
51009,-0.13280807083387042,0.0856,0.18789199999999998,False,not_significant
51010,-0.20674652629825313,0.0187,0.07138521739130435,True,low-high
51011,0.009758109609869791,0.4836,0.49318747099767984,False,not_significant
51012,0.1467697312305519,0.2538,0.35147697160883284,False,not_significant
51013,0.3373826727128942,0.3053,0.3862440922190202,False,not_significant
51014,0.11763265950959712,0.149,0.25551171875,False,not_significant
51015,0.3522141810297826,0.0939,0.20108341463414633,False,not_significant
51016,0.7512102290384487,0.0927,0.19948676470588236,False,not_significant
52001,0.7801247866672455,0.0707,0.17242944444444444,False,not_significant
52002,0.22326287500341196,0.0968,0.20529082125603862,False,not_significant
52003,0.35776086104599963,0.0914,0.19765812807881775,False,not_significant
52004,0.18396765169816054,0.3093,0.3879505714285714,False,not_significant
52005,-0.29231854359646103,0.1642,0.27201433962264154,False,not_significant
52006,0.15934181890486912,0.0472,0.1273907975460123,False,not_significant
52007,-0.3269250356352695,0.2935,0.38120266272189346,False,not_significant
52008,0.13119244151822734,0.0526,0.13827185628742514,False,not_significant
