health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
31011,0.08572991268497449,0.3155,0.3862955431754875,False,not_significant
31012,0.05061594506339982,0.3128,0.3857280898876405,False,not_significant
31013,-0.07398273081200192,0.0525,0.1363757396449704,False,not_significant
31015,-0.3683662794703903,0.0326,0.10007972027972027,False,not_significant
31016,1.8779781392377286,0.0009,0.0098775,True,low-low
31017,1.849337504216619,0.0009,0.0098775,True,low-low
31018,3.059184042929259,0.0083,0.04094044943820225,True,low-low
31019,0.005513370708694967,0.4889,0.4922639908256881,False,not_significant
31020,0.9625734884217569,0.0364,0.10944931506849316,False,not_significant
31021,0.38235042419312865,0.0007,0.008780000000000001,True,low-low
31022,2.6730342125603643,0.003,0.02195,True,low-low
31023,0.5875858989772329,0.2569,0.35174534161490684,False,not_significant
31024,-0.19886858225789283,0.0952,0.19807014218009478,False,not_significant
31025,0.6903420543271863,0.055,0.1395664739884393,False,not_significant
31026,0.12486383798752577,0.0457,0.12617798742138364,False,not_significant
31027,-0.6948498102332975,0.0035,0.02293283582089552,True,high-low
31028,0.11474598557081313,0.2303,0.3314019607843137,False,not_significant
31030,0.11987257219232611,0.3269,0.38997038043478266,False,not_significant
31031,0.5874791670578874,0.0198,0.07183636363636364,True,low-low
31032,0.15530494876525194,0.2575,0.35174534161490684,False,not_significant
31034,0.2840536618483326,0.0423,0.12058246753246751,False,not_significant
31035,0.1598132049772347,0.0757,0.17220567010309276,False,not_significant
31036,0.601431447061402,0.0002,0.005164705882352941,True,low-low
31037,0.20633864923171552,0.105,0.20857466063348415,False,not_significant
31038,1.0920647388030975,0.0513,0.1363757396449704,False,not_significant
31040,0.7079378118430484,0.0148,0.05749734513274336,True,low-low
31041,1.5988449856398512,0.0092,0.0439,True,low-low
31042,1.0021626920677669,0.0226,0.08036532258064517,True,low-low
31044,1.3259466438179943,0.0179,0.0660344537815126,True,low-low
31045,0.9793452421665468,0.0094,0.04436702127659574,True,low-low
31046,0.30203715641494217,0.1221,0.22058395061728395,False,not_significant
31047,0.003379566164903194,0.0144,0.056951351351351355,True,low-low
31048,0.6100035627946232,0.042,0.12050980392156864,False,not_significant
31050,0.2132866470281765,0.2867,0.3734756676557863,False,not_significant
31051,0.3360795313970721,0.1515,0.25580192307692307,False,not_significant
31052,0.13326004260256255,0.2512,0.3456952978056426,False,not_significant
31053,0.026983163359553534,0.3,0.380635838150289,False,not_significant
31055,0.04163170236817407,0.4273,0.4575236585365854,False,not_significant
31057,0.03546835094752669,0.413,0.44997500000000007,False,not_significant
31058,-0.015094455567960144,0.3355,0.39592607526881723,False,not_significant
31059,1.1168785401658183,0.0846,0.18569699999999997,False,not_significant
31060,0.6042360783951433,0.0004,0.007024,True,low-low
31061,0.5595781091919618,0.011,0.04927551020408163,True,low-low
31062,3.5513024092674743,0.0013,0.012142553191489361,True,low-low
31064,1.8265829677787937,0.0063,0.03178965517241379,True,low-low
31065,3.978870061244293,0.0004,0.007024,True,low-low
31066,1.8554562450303522,0.0023,0.018698148148148148,True,low-low
31067,3.866824893538795,0.0003,0.006271428571428571,True,low-low
31068,2.15619823461933,0.0035,0.02293283582089552,True,low-low
31070,0.06605324010321068,0.2226,0.326616,False,not_significant
31071,0.03688436817293536,0.105,0.20857466063348415,False,not_significant
31072,-0.039824034714648134,0.3266,0.38997038043478266,False,not_significant
31073,0.06297600162948952,0.4657,0.4818670588235295,False,not_significant
31074,-0.020081652317026216,0.4568,0.4774647619047619,False,not_significant
31075,-0.10575930090645048,0.1125,0.21661184210526316,False,not_significant
31076,-0.7394795955390262,0.0665,0.1589891891891892,False,not_significant
31077,-0.04989800613717688,0.4353,0.4627038740920097,False,not_significant
31078,1.5351099485303723,0.0009,0.0098775,True,low-low
31079,0.9936728587824112,0.0239,0.08261496062992127,True,low-low
31082,0.43447962775050003,0.1515,0.25580192307692307,False,not_significant
31083,0.06461235919204544,0.1868,0.2971202898550725,False,not_significant
31084,0.056472025294368546,0.1529,0.256195038167939,False,not_significant
31085,0.7244996038902505,0.0326,0.10007972027972027,False,not_significant
31086,0.00022335083568404977,0.3564,0.40638857142857143,False,not_significant
31087,0.07322977047474363,0.2686,0.35731939393939394,False,not_significant
31088,0.2557438540850385,0.2678,0.35731939393939394,False,not_significant
31089,0.02067930937320539,0.3109,0.3847123943661972,False,not_significant
31090,0.40675617846911044,0.2086,0.311615593220339,False,not_significant
31091,-0.08221926638162486,0.3269,0.38997038043478266,False,not_significant
31092,-0.09391908596538762,0.3079,0.38400028409090914,False,not_significant
31093,-0.046888666317503346,0.3972,0.440330303030303,False,not_significant
31094,3.153133981090084,0.0001,0.004877777777777778,True,low-low
31095,0.26532321061492775,0.1313,0.23526816326530614,False,not_significant
31096,1.9034543396188663,0.0024,0.01881428571428571,True,low-low
31097,0.19224681962606516,0.0002,0.005164705882352941,True,low-low
31098,-0.4017393613383088,0.0002,0.005164705882352941,True,high-low
31099,1.8075378014107686,0.0001,0.004877777777777778,True,low-low
31100,-0.005110624481789342,0.2993,0.380635838150289,False,not_significant
31101,0.07420751109303465,0.1162,0.21893476394849787,False,not_significant
31102,1.5491621110276053,0.0511,0.1363757396449704,False,not_significant
32001,-0.10095171883851764,0.0426,0.12065419354838709,False,not_significant
32002,0.35591384499866136,0.112,0.21661184210526316,False,not_significant
32003,0.4380067841476236,0.0052,0.029266666666666667,True,low-low
32004,-0.49012614835617985,0.0032,0.022658064516129034,True,high-low
33001,1.0026629979396993,0.0565,0.142236,False,not_significant
33002,1.264477229937518,0.1184,0.22058395061728395,False,not_significant
33003,2.7862579341315112,0.0089,0.04293516483516483,True,low-low
33004,1.8332025505064653,0.0041,0.024916216216216213,True,low-low
33005,1.5625771876011323,0.0007,0.008780000000000001,True,low-low
33006,0.5455210151082781,0.0547,0.1395664739884393,False,not_significant
33007,0.9006470570393144,0.0056,0.02998048780487805,True,low-low
33008,0.8201351559179267,0.0761,0.17220567010309276,False,not_significant
33009,0.5775530985587494,0.0002,0.005164705882352941,True,low-low
35011,0.15020790401427214,0.263,0.3563487654320988,False,not_significant
35012,0.10491364103834988,0.2341,0.3336685064935065,False,not_significant
35013,0.35336953948694916,0.0398,0.11570993377483445,False,not_significant
35014,0.23182172881859142,0.0951,0.19807014218009478,False,not_significant
35015,1.0133195130118589,0.0665,0.1589891891891892,False,not_significant
35016,0.7225417402447549,0.0571,0.14242556818181817,False,not_significant
35021,0.1387658372509111,0.0439,0.12275222929936307,False,not_significant
35022,-0.08958226789885372,0.2361,0.33383762057877814,False,not_significant
35023,0.7186331006202832,0.0694,0.16379892473118282,False,not_significant
35031,0.22535177328276182,0.326,0.38997038043478266,False,not_significant
35032,-0.08617852028347377,0.2296,0.3314019607843137,False,not_significant
35033,-0.09695677645113723,0.1158,0.21893476394849787,False,not_significant
35041,0.581814870744493,0.0412,0.1189921052631579,False,not_significant
35051,0.09982102756795001,0.3445,0.40341173333333336,False,not_significant
35052,-0.012934157554132119,0.4781,0.4844172811059908,False,not_significant
35061,0.7588806234094442,0.1088,0.2132285714285714,False,not_significant
35062,0.22702348281558982,0.0651,0.1589891891891892,False,not_significant
35063,0.16930350706192016,0.231,0.3314019607843137,False,not_significant
35064,0.08674231735296327,0.3062,0.38321823361823365,False,not_significant
35065,0.5069641092446884,0.0259,0.08746230769230769,True,high-high
35071,-0.10977568497405626,0.3833,0.4314582051282051,False,not_significant
35072,-0.06831533736701934,0.3986,0.4407692695214106,False,not_significant
35073,0.08480184529253987,0.3159,0.3862955431754875,False,not_significant
35074,0.03271500096565894,0.3491,0.4047139841688654,False,not_significant
35081,-0.22422458415329818,0.351,0.40512440944881895,False,not_significant
35082,0.002337143144598455,0.3478,0.4047139841688654,False,not_significant
35083,-0.3392311456990759,0.304,0.38321823361823365,False,not_significant
35091,0.07930181607376295,0.3111,0.3847123943661972,False,not_significant
35092,0.7049134628472176,0.01,0.04621052631578947,True,high-high
35093,0.8106610303897664,0.0872,0.18765098039215686,False,not_significant
35094,-0.5610590145728824,0.0009,0.0098775,True,low-high
35095,0.8644472469949775,0.0274,0.09009328358208955,True,high-high
35101,0.016337488247952205,0.4734,0.48371296296296296,False,not_significant
35102,0.0790503289888051,0.2819,0.3697529761904762,False,not_significant
35103,-0.15274630115187782,0.2755,0.36429066265060245,False,not_significant
35104,4.310993642291987e-17,0.4994,0.4995,False,not_significant
35111,-0.302912191384952,0.2654,0.35731939393939394,False,not_significant
35112,0.0654700264010722,0.0109,0.04927551020408163,True,high-high
35113,0.7310223416955685,0.0189,0.06914250000000001,True,high-high
35114,0.35900498482839577,0.2041,0.3092611683848797,False,not_significant
35115,1.0771735514465899,0.0056,0.02998048780487805,True,high-high
35121,0.022522340909047693,0.4789,0.4844172811059908,False,not_significant
35131,0.08962479389796806,0.3255,0.38997038043478266,False,not_significant
35132,0.3077181295907347,0.0709,0.16644438502673797,False,not_significant
35133,0.535855939505664,0.1156,0.21893476394849787,False,not_significant
35141,0.0065490038635949415,0.4665,0.4818670588235295,False,not_significant
35142,0.22263110995119328,0.2904,0.3760637168141593,False,not_significant
35143,0.14579746951229688,0.2004,0.308840350877193,False,not_significant
35151,0.017913451744539177,0.4055,0.44392643391521197,False,not_significant
35152,0.21245488851608849,0.2815,0.3697529761904762,False,not_significant
35153,0.47027751349900626,0.2365,0.33383762057877814,False,not_significant
35154,0.10011203881679069,0.0618,0.15327796610169492,False,not_significant
35155,0.04073490409273509,0.3395,0.39957238605898127,False,not_significant
35156,0.20799716319717118,0.0771,0.17337157360406089,False,not_significant
35157,0.5071203952694445,0.0778,0.17337157360406089,False,not_significant
35161,-0.14048088577989526,0.3221,0.38997038043478266,False,not_significant
35162,0.36967475800616184,0.0233,0.0818296,True,high-high
35163,0.1675555634218564,0.1985,0.30792049469964666,False,not_significant
35171,0.05269554980439868,0.4197,0.45381354679802954,False,not_significant
35172,0.2364583134867248,0.0784,0.17382626262626263,False,not_significant
35173,-0.09948165341815578,0.0742,0.17144105263157894,False,not_significant
35174,-0.28270158522943556,0.2974,0.3795308139534884,False,not_significant
41001,0.4532646123239454,0.258,0.35174534161490684,False,not_significant
41002,0.4694007274584448,0.0141,0.056951351351351355,True,high-high
41003,2.6788452652628587,0.0001,0.004877777777777778,True,high-high
41004,1.6822159561386631,0.0004,0.007024,True,high-high
41005,2.2547213258109515,0.0002,0.005164705882352941,True,high-high
41006,2.631309328223542,0.0006,0.00798181818181818,True,high-high
41007,1.021457821861959,0.0001,0.004877777777777778,True,high-high
41008,1.7950374317887776,0.0002,0.005164705882352941,True,high-high
41009,2.5701880021534618,0.0081,0.040407954545454546,True,high-high
41010,2.215740351160677,0.0005,0.007839285714285714,True,high-high
41011,1.0905238562777686,0.0011,0.010975,True,high-high
41012,2.268679502276529,0.0001,0.004877777777777778,True,high-high
41013,1.5441065201917283,0.0058,0.03031190476190476,True,high-high
41014,2.3307106405307403,0.0038,0.02383142857142857,True,high-high
41015,0.21764347732958725,0.0038,0.02383142857142857,True,high-high
41016,0.4500951746252535,0.0028,0.020833898305084746,True,high-high
41017,0.8683208652084139,0.0378,0.11137046979865772,False,not_significant
41018,0.8669765433305321,0.0002,0.005164705882352941,True,high-high
41019,2.5815833022298427,0.0037,0.02383142857142857,True,high-high
41020,2.2902551930036124,0.0004,0.007024,True,high-high
41021,2.9681158665907654,0.0003,0.006271428571428571,True,high-high
41022,1.9177519557504819,0.0006,0.00798181818181818,True,high-high
42001,3.5568120276821307,0.0006,0.00798181818181818,True,high-high
42002,2.9317613905597355,0.0003,0.006271428571428571,True,high-high
42003,2.512959264227796,0.0001,0.004877777777777778,True,high-high
42004,2.165846633359546,0.0042,0.024916216216216213,True,high-high
42005,0.5991054416784766,0.0266,0.08914045801526717,True,high-high
42006,1.321377850595508,0.0161,0.05989745762711864,True,high-high
42007,1.2221912108731687,0.0034,0.02293283582089552,True,high-high
42008,1.9947776719520436,0.0002,0.005164705882352941,True,high-high
42009,2.5748466836642736,0.0006,0.00798181818181818,True,high-high
42010,2.0299360417197527,0.0003,0.006271428571428571,True,high-high
42011,1.2188118114768889,0.0648,0.1589891891891892,False,not_significant
42012,0.5267883124984489,0.0001,0.004877777777777778,True,high-high
42013,1.1598505262287657,0.001,0.010452380952380953,True,high-high
42014,0.8964699497103507,0.1372,0.2416256,False,not_significant
42015,0.1797348844917102,0.0115,0.050484999999999995,True,high-high
42016,0.7106277897478053,0.1042,0.20857466063348415,False,not_significant
42017,0.8215178762714795,0.0332,0.10121388888888888,False,not_significant
43001,0.3877299035208591,0.0658,0.1589891891891892,False,not_significant
43002,0.2078854282191061,0.1438,0.24659453125000003,False,not_significant
43003,0.44860301236221545,0.0991,0.20329392523364487,False,not_significant
43004,0.4279616428509651,0.2005,0.308840350877193,False,not_significant
43005,-0.13737898937391468,0.2449,0.340225,False,not_significant
43006,0.1240179637026232,0.0378,0.11137046979865772,False,not_significant
43007,0.1678671289036026,0.2108,0.31263918918918915,False,not_significant
43008,0.1008408177035724,0.205,0.3092611683848797,False,not_significant
43009,0.11047003805203093,0.1401,0.24423730158730156,False,not_significant
43010,-0.04738897218943587,0.3625,0.41227331606217615,False,not_significant
43011,0.34052418622508535,0.0516,0.1363757396449704,False,not_significant
43012,0.13015207105385124,0.0058,0.03031190476190476,True,high-high
43013,0.4630614351395016,0.0154,0.05916956521739131,True,high-high
43014,0.6880956809622103,0.239,0.3361926517571885,False,not_significant
43015,1.910262877153526,0.0014,0.012804166666666667,True,high-high
43016,0.9453154373694495,0.0001,0.004877777777777778,True,high-high
43017,0.8473805629386848,0.0035,0.02293283582089552,True,high-high
43018,1.6727530279324008,0.0148,0.05749734513274336,True,high-high
43019,1.0812010137156456,0.1121,0.21661184210526316,False,not_significant
43020,0.7723662014187582,0.053,0.13686470588235294,False,not_significant
43021,0.27463853072090527,0.2039,0.3092611683848797,False,not_significant
43022,0.7569227597639494,0.0869,0.18765098039215686,False,not_significant
43023,0.6424302625015822,0.1835,0.29400182481751824,False,not_significant
43024,0.9569053355839333,0.002,0.017215686274509805,True,high-high
43025,0.3654927369588126,0.0025,0.01925438596491228,True,high-high
43026,0.23314253632049337,0.0121,0.052077450980392154,True,high-high
43027,0.5588023492013973,0.0227,0.08036532258064517,True,high-high
43028,0.255547233877369,0.0143,0.056951351351351355,True,high-high
43029,0.6448017123345411,0.03,0.09474820143884892,True,high-high
43030,0.3663019459705296,0.209,0.311615593220339,False,not_significant
50009,1.4429942031683205,0.0103,0.04710104166666667,True,high-high
50010,0.2051093977043773,0.0031,0.02230983606557377,True,high-high
50011,0.815563611013144,0.0059,0.030471764705882354,True,high-high
50012,0.9509982866922615,0.0045,0.02634,True,high-high
50013,0.08590376897547089,0.2232,0.326616,False,not_significant
50014,-0.11982659170028646,0.0524,0.1363757396449704,False,not_significant
50015,1.771202860049918,0.0298,0.09474820143884892,True,high-high
50016,1.7874678039464404,0.0022,0.018222641509433965,True,high-high
50017,1.9776290628092212,0.0001,0.004877777777777778,True,high-high
51001,0.7263019557938871,0.208,0.311615593220339,False,not_significant
51002,-0.09097061669346619,0.1934,0.30107304964539006,False,not_significant
51003,0.3712519722674289,0.1426,0.24549568627450982,False,not_significant
51004,-0.2808825564634014,0.0567,0.142236,False,not_significant
51005,-0.18558546135808793,0.0315,0.098775,True,low-high
51006,0.09926068499138584,0.1211,0.22058395061728395,False,not_significant
51007,-0.16642174523958958,0.2298,0.3314019607843137,False,not_significant
51008,0.3234139755579337,0.1876,0.29726571428571424,False,not_significant
51009,-0.25494586621930637,0.0934,0.19618468899521532,False,not_significant
51010,-0.1799850374276768,0.0324,0.10007972027972027,False,not_significant
51011,-0.001316429825522128,0.4945,0.49676315789473685,False,not_significant
51012,0.14203683704160502,0.2607,0.3543260061919505,False,not_significant
51013,0.3330858608793595,0.3103,0.3847123943661972,False,not_significant
51014,0.10097590028899396,0.1723,0.28200446096654275,False,not_significant
51015,0.3273843195732772,0.0988,0.20329392523364487,False,not_significant
51016,0.6892804052669461,0.0928,0.19586153846153845,False,not_significant
52001,0.8140997160318704,0.0668,0.1589891891891892,False,not_significant
52002,0.2505267359247954,0.0871,0.18765098039215686,False,not_significant
52003,0.4024798140287687,0.0791,0.1744969849246231,False,not_significant
52004,0.20686313655412428,0.2903,0.3760637168141593,False,not_significant
52005,-0.30482636165096566,0.1466,0.25041789883268484,False,not_significant
52006,0.2499077860889473,0.0467,0.12813312500000001,False,not_significant
52007,-0.2896550863904877,0.3229,0.38997038043478266,False,not_significant
52008,0.1288716453830417,0.0493,0.13442670807453413,False,not_significant
