health_region_code,need_score,capacity_score,mismatch_score
15014,0.10502283105022828,0.2039573820395738,-0.09893455098934553
16001,0.1917808219178082,0.2009132420091324,-0.0091324200913242
16002,0.43493150684931503,0.1971080669710806,0.23782343987823443
16003,0.20319634703196346,0.3181126331811263,-0.11491628614916286
17001,0.6027397260273972,0.6522070015220701,-0.04946727549467289
17002,0.2317351598173516,0.5098934550989346,-0.278158295281583
17003,0.545662100456621,0.3158295281582953,0.2298325722983257
17004,0.4748858447488584,0.4246575342465753,0.0502283105022831
17005,0.5559360730593608,0.5395738203957382,0.016362252663622567
17006,0.6666666666666667,0.571537290715373,0.09512937595129378
17007,0.6643835616438356,0.1643835616438356,0.5
17008,0.682648401826484,0.1613394216133942,0.5213089802130898
21001,0.2808219178082192,0.4010654490106545,-0.1202435312024353
21002,0.5947488584474886,0.3340943683409437,0.2606544901065449
21003,0.3333333333333333,0.2054794520547945,0.1278538812785388
21004,0.15525114155251138,0.3066971080669711,-0.1514459665144597
21005,0.2968036529680365,0.439117199391172,-0.14231354642313548
21006,0.12100456621004563,0.1438356164383561,-0.022831050228310473
21007,0.4018264840182649,0.3409436834094368,0.06088280060882806
21008,0.24771689497716895,0.3310502283105023,-0.08333333333333334
21009,0.2694063926940639,0.2716894977168949,-0.002283105022830967
21010,0.2819634703196347,0.4094368340943683,-0.12747336377473362
21011,0.1815068493150685,0.3972602739726027,-0.21575342465753422
21012,0.42579908675799083,0.4421613394216133,-0.016362252663622456
21013,0.2751141552511416,0.3698630136986301,-0.09474885844748854
21014,0.295662100456621,0.1605783866057838,0.1350837138508372
21015,0.4737442922374429,0.4649923896499239,0.008751902587519012
21016,0.504566210045662,0.3211567732115677,0.18340943683409433
21017,0.521689497716895,0.3158295281582953,0.2058599695585997
21018,0.2009132420091324,0.4041095890410959,-0.2031963470319635
21019,0.476027397260274,0.2191780821917808,0.2568493150684932
22001,0.5559360730593607,0.3820395738203957,0.17389649923896494
22002,0.45776255707762553,0.589041095890411,-0.13127853881278545
22003,0.31735159817351594,0.3432267884322679,-0.025875190258751957
22004,0.565068493150685,0.5273972602739726,0.03767123287671237
22005,0.6769406392694064,0.4345509893455099,0.2423896499238965
22006,0.48630136986301364,0.4490106544901065,0.037290715372907124
22007,0.5251141552511416,0.3105022831050228,0.21461187214611877
22008,0.5445205479452054,0.4337899543378996,0.11073059360730586
22009,0.5993150684931506,0.2595129375951294,0.33980213089802125
22010,0.5901826484018264,0.6773211567732117,-0.08713850837138526
22011,0.5422374429223744,0.3949771689497716,0.14726027397260283
22012,0.547945205479452,0.5920852359208523,-0.044140030441400246
23001,0.519406392694064,0.4969558599695586,0.022450532724505368
23011,0.4851598173515982,0.6400304414003045,-0.15487062404870633
23023,0.5262557077625571,0.6887366818873669,-0.16248097412480977
23024,0.6723744292237444,0.6659056316590564,0.006468797564687989
23025,0.6015981735159817,0.4718417047184171,0.12975646879756458
24001,0.40753424657534243,0.4216133942161339,-0.01407914764079149
24002,0.6746575342465754,0.5068493150684932,0.1678082191780822
24003,0.4394977168949772,0.5098934550989346,-0.07039573820395739
24004,0.5011415525114156,0.5304414003044141,-0.029299847792998546
24005,0.39840182648401823,0.4703196347031963,-0.07191780821917809
24006,0.48287671232876717,0.4307458143074581,0.05213089802130905
24007,0.45890410958904104,0.5776255707762558,-0.11872146118721472
24008,0.19748858447488582,0.2047184170471841,-0.007229832572298284
25001,0.3344748858447488,0.4604261796042617,-0.12595129375951286
25002,0.3493150684931507,0.6035007610350075,-0.2541856925418568
25003,0.8264840182648402,0.4832572298325723,0.3432267884322679
25004,0.4634703196347032,0.576103500761035,-0.1126331811263318
25005,0.2899543378995434,0.6788432267884322,-0.38888888888888884
25006,0.6472602739726028,0.6834094368340944,-0.03614916286149161
25007,0.730593607305936,0.7610350076103499,-0.03044140030441389
25008,0.41324200913242004,0.669710806697108,-0.256468797564688
25009,0.4315068493150685,0.6636225266362253,-0.23211567732115684
25010,0.5182648401826484,0.6415525114155252,-0.12328767123287676
25011,0.4132420091324201,0.6308980213089802,-0.2176560121765601
25012,0.3047945205479452,0.5266362252663622,-0.22184170471841702
25013,0.3972602739726027,0.5487062404870624,-0.15144596651445968
25014,0.5011415525114156,0.5220700152207002,-0.020928462709284612
25015,0.5034246575342466,0.5700152207001522,-0.06659056316590561
25016,0.6894977168949772,0.7351598173515982,-0.045662100456621
26001,0.5376712328767124,0.8340943683409437,-0.2964231354642314
26002,0.3105022831050228,0.5974124809741248,-0.286910197869102
26003,0.1815068493150685,0.5091324200913242,-0.3276255707762557
26004,0.2465753424657534,0.6818873668188736,-0.4353120243531202
26005,0.2899543378995434,0.6248097412480974,-0.334855403348554
26006,0.33219178082191775,0.4634703196347032,-0.13127853881278545
26007,0.6563926940639269,0.4726027397260273,0.18378995433789957
26008,0.1267123287671233,0.5121765601217656,-0.3854642313546423
26009,0.4178082191780822,0.3759512937595129,0.04185692541856928
26010,0.319634703196347,0.5996955859969559,-0.2800608828006089
26011,0.8584474885844748,0.5722983257229832,0.2861491628614916
26012,0.7351598173515981,0.769406392694064,-0.03424657534246589
27001,0.5079908675799086,0.578386605783866,-0.07039573820395739
27002,0.30365296803652964,0.5182648401826485,-0.21461187214611888
27003,0.3984018264840183,0.8310502283105023,-0.43264840182648406
27004,0.6221461187214612,0.863013698630137,-0.2408675799086758
27005,0.4863013698630137,0.8729071537290715,-0.38660578386605776
27006,0.34246575342465757,0.5350076103500762,-0.1925418569254186
27007,0.4052511415525114,0.5159817351598174,-0.11073059360730597
27008,0.5833333333333334,0.5053272450532725,0.07800608828006084
27009,0.2557077625570776,0.5205479452054794,-0.2648401826484018
27010,0.37214611872146114,0.5258751902587518,-0.1537290715372907
28001,0.2751141552511415,0.6103500761035008,-0.33523592085235926
28002,0.2888127853881278,0.6719939117199392,-0.38318112633181134
28003,0.34474885844748854,0.4444444444444444,-0.09969558599695588
28004,0.22945205479452055,0.5601217656012176,-0.33066971080669705
28005,0.4714611872146119,0.286910197869102,0.1845509893455099
28006,0.3458904109589041,0.3356164383561643,0.010273972602739823
28007,0.25,0.576103500761035,-0.326103500761035
29001,0.115296803652968,0.3873668188736682,-0.2720700152207002
29002,0.2831050228310502,0.3325722983257229,-0.04946727549467267
29003,0.228310502283105,0.4421613394216134,-0.2138508371385084
29004,0.14954337899543374,0.2777777777777777,-0.12823439878234394
29005,0.1107305936073059,0.4954337899543379,-0.384703196347032
29006,0.182648401826484,0.5487062404870624,-0.3660578386605784
29007,0.10730593607305935,0.350076103500761,-0.24277016742770166
29008,0.3162100456621005,0.3683409436834094,-0.052130898021308936
29009,0.22488584474885842,0.3706240487062405,-0.14573820395738207
29010,0.2705479452054794,0.5555555555555555,-0.28500761035007605
29011,0.4200913242009132,0.532724505327245,-0.1126331811263318
29012,0.07534246575342465,0.4794520547945205,-0.40410958904109584
29013,0.06278538812785385,0.604261796042618,-0.5414764079147641
29014,0.1735159817351598,0.4505327245053272,-0.2770167427701674
29015,0.1997716894977169,0.3432267884322679,-0.143455098934551
29016,0.5034246575342466,0.363013698630137,0.1404109589041096
29017,0.39840182648401823,0.2519025875190259,0.14649923896499234
29018,0.1324200913242009,0.4330289193302892,-0.3006088280060883
29019,0.3047945205479452,0.3896499238964992,-0.08485540334855401
29020,0.28767123287671237,0.4155251141552512,-0.1278538812785388
29021,0.19292237442922375,0.5471841704718416,-0.35426179604261787
29022,0.2237442922374429,0.4733637747336377,-0.2496194824961948
29023,0.31849315068493145,0.4786910197869101,-0.16019786910197864
29024,0.25,0.4360730593607306,-0.1860730593607306
29025,0.17465753424657532,0.4193302891933029,-0.24467275494672758
29026,0.1095890410958904,0.4794520547945205,-0.3698630136986301
29027,0.136986301369863,0.3089802130898021,-0.1719939117199391
29028,0.3378995433789954,0.3866057838660579,-0.04870624048706246
31001,0.6267123287671232,0.7610350076103499,-0.13432267884322668
31002,0.4360730593607306,0.3203957382039573,0.11567732115677332
31003,0.25799086757990863,0.3447488584474885,-0.08675799086757985
31004,0.49657534246575336,0.487062404870624,0.009512937595129334
31006,0.40753424657534243,0.5365296803652968,-0.12899543378995437
31007,0.5833333333333333,0.4748858447488584,0.10844748858447484
31008,0.7351598173515981,0.7579908675799086,-0.022831050228310557
31009,0.6050228310502284,0.7732115677321157,-0.16818873668188739
31010,0.5034246575342466,0.6453576864535768,-0.14193302891933024
31011,0.7682648401826484,0.78234398782344,-0.014079147640791545
31012,0.408675799086758,0.601978691019787,-0.19330289193302896
31013,0.867579908675799,0.880517503805175,-0.012937595129375978
31015,0.567351598173516,0.4604261796042617,0.1069254185692543
31016,0.10730593607305933,0.4961948249619483,-0.38888888888888895
31017,0.20319634703196343,0.6171993911719938,-0.4140030441400304
31018,0.0547945205479452,0.4984779299847792,-0.443683409436834
31019,0.5353881278538812,0.6293759512937597,-0.09398782343987844
31020,0.4703196347031964,0.619482496194825,-0.1491628614916286
31021,0.6929223744292237,0.6971080669710806,-0.004185692541856967
31022,0.1997716894977169,0.9307458143074582,-0.7309741248097412
31023,0.4018264840182648,0.6453576864535768,-0.243531202435312
31024,0.562785388127854,0.452054794520548,0.11073059360730597
31025,0.3150684931506849,0.502283105022831,-0.1872146118721461
31026,0.7054794520547946,0.6331811263318112,0.07229832572298334
31027,0.8995433789954338,0.758751902587519,0.14079147640791478
31028,0.6666666666666667,0.525875190258752,0.14079147640791478
31030,0.5821917808219178,0.3455098934550989,0.2366818873668189
31031,0.3573059360730594,0.5007610350076103,-0.14345509893455088
31032,0.42808219178082185,0.560882800608828,-0.13280060882800615
31034,0.4337899543378995,0.6202435312024352,-0.18645357686453573
31035,0.3230593607305936,0.4703196347031964,-0.14726027397260277
31036,0.406392694063927,0.5015220700152206,-0.09512937595129367
31037,0.5981735159817352,0.6887366818873669,-0.09056316590563174
31038,0.22488584474885842,0.7656012176560122,-0.5407153729071538
31040,0.4474885844748858,0.7336377473363774,-0.2861491628614916
31041,0.40753424657534243,0.8698630136986302,-0.46232876712328774
31042,0.636986301369863,0.8378995433789954,-0.2009132420091324
31044,0.654109589041096,0.8036529680365296,-0.14954337899543368
31045,0.8150684931506849,0.9071537290715374,-0.09208523592085249
31046,0.4611872146118721,0.3805175038051749,0.08066971080669721
31047,0.452054794520548,0.2998477929984779,0.15220700152207006
31048,0.5182648401826484,0.8348554033485539,-0.3165905631659055
31050,0.593607305936073,0.9604261796042618,-0.36681887366818877
31051,0.5799086757990868,0.8340943683409437,-0.25418569254185697
31052,0.6164383561643836,0.728310502283105,-0.11187214611872143
31053,0.34589041095890416,0.3980213089802131,-0.052130898021308936
31055,0.3835616438356164,0.5547945205479452,-0.17123287671232879
31057,0.5171232876712328,0.4315068493150685,0.08561643835616434
31058,0.4315068493150685,0.4680365296803653,-0.0365296803652968
31059,0.339041095890411,0.8066971080669711,-0.46765601217656017
31060,0.3470319634703196,0.3949771689497717,-0.04794520547945208
31061,0.7591324200913242,0.8378995433789953,-0.0787671232876711
31062,0.17123287671232879,0.8264840182648401,-0.6552511415525113
31064,0.4052511415525114,0.8515981735159817,-0.44634703196347025
31065,0.14840182648401826,0.858447488584475,-0.7100456621004567
31066,0.2454337899543379,0.6613394216133942,-0.4159056316590563
31067,0.2123287671232877,0.7656012176560122,-0.5532724505327244
31068,0.0970319634703196,0.7229832572298326,-0.625951293759513
31070,0.5342465753424658,0.469558599695586,0.06468797564687978
31071,0.4520547945205479,0.4649923896499239,-0.012937595129375978
31072,0.5662100456621004,0.5273972602739726,0.038812785388127824
31073,0.7031963470319634,0.2914764079147641,0.41171993911719934
31074,0.6221461187214612,0.6704718417047184,-0.04832572298325721
31075,0.6244292237442922,0.6133942161339422,0.011035007610350034
31076,0.8618721461187214,0.5707762557077626,0.29109589041095885
31077,0.39840182648401823,0.3515981735159817,0.04680365296803651
31078,0.4794520547945206,0.8272450532724505,-0.3477929984779299
31079,0.2237442922374429,0.5882800608828006,-0.3645357686453577
31082,0.6244292237442922,0.4109589041095891,0.21347031963470314
31083,0.6974885844748858,0.621765601217656,0.07572298325722981
31084,0.6563926940639269,0.6385083713850838,0.0178843226788431
31085,0.2511415525114155,0.5357686453576864,-0.2846270928462709
31086,0.2865296803652968,0.4056316590563165,-0.11910197869101968
31087,0.28538812785388123,0.3904109589041096,-0.10502283105022836
31088,0.21689497716894976,0.7130898021308981,-0.49619482496194833
31089,0.6335616438356164,0.6248097412480974,0.008751902587519012
31090,0.37671232876712324,0.7168949771689498,-0.34018264840182655
31091,0.5125570776255708,0.8569254185692543,-0.3443683409436835
31092,0.6187214611872146,0.5852359208523592,0.0334855403348554
31093,0.7111872146118722,0.7267884322678843,-0.015601217656012079
31094,0.3230593607305936,0.7199391171993912,-0.3968797564687976
31095,0.66324200913242,0.7016742770167427,-0.038432267884322635
31096,0.2191780821917808,0.6506849315068494,-0.43150684931506855
31097,0.5445205479452055,0.5974124809741248,-0.05289193302891926
31098,0.6940639269406392,0.6986301369863014,-0.004566210045662156
31099,0.3812785388127854,0.7610350076103501,-0.37975646879756475
31100,0.3093607305936073,0.2808219178082192,0.028538812785388112
31101,0.3105022831050228,0.5357686453576865,-0.22526636225266372
31102,0.15753424657534243,0.6864535768645358,-0.5289193302891934
32001,0.3527397260273972,0.2838660578386605,0.06887366818873675
32002,0.30593607305936077,0.3637747336377473,-0.05783866057838655
32003,0.5410958904109588,0.4452054794520548,0.09589041095890405
32004,0.6518264840182648,0.4216133942161339,0.2302130898021309
33001,0.3527397260273973,0.6742770167427702,-0.3215372907153729
33002,0.19292237442922372,0.6362252663622527,-0.443302891933029
33003,0.3687214611872146,0.9535768645357686,-0.584855403348554
33004,0.4075342465753425,0.8219178082191781,-0.41438356164383566
33005,0.21575342465753425,0.4406392694063927,-0.22488584474885845
33006,0.41210045662100453,0.5144596651445966,-0.1023592085235921
33007,0.4885844748858448,0.7397260273972602,-0.25114155251141546
33008,0.3105022831050228,0.5464231354642314,-0.23592085235920857
33009,0.634703196347032,0.7001522070015221,-0.06544901065449016
35011,0.295662100456621,0.4193302891933029,-0.1236681887366819
35012,0.4714611872146119,0.576103500761035,-0.10464231354642312
35013,0.25799086757990863,0.3569254185692541,-0.09893455098934545
35014,0.2305936073059361,0.3211567732115677,-0.09056316590563163
35015,0.31506849315068497,0.5753424657534246,-0.26027397260273966
35016,0.2842465753424657,0.5570776255707762,-0.2728310502283105
35021,0.3253424657534246,0.3744292237442922,-0.04908675799086759
35022,0.5079908675799087,0.589041095890411,-0.08105022831050224
35023,0.5022831050228311,0.2503805175038052,0.25190258751902594
35031,0.6244292237442922,0.2884322678843227,0.3359969558599695
35032,0.2865296803652968,0.4490106544901065,-0.16248097412480972
35033,0.4851598173515982,0.6742770167427702,-0.189117199391172
35041,0.3972602739726028,0.6179604261796042,-0.22070015220700145
35051,0.46461187214611877,0.6796042617960426,-0.21499238964992384
35052,0.4965753424657534,0.4756468797564688,0.020928462709284612
35061,0.7351598173515982,0.3774733637747336,0.35768645357686457
35062,0.615296803652968,0.4216133942161339,0.1936834094368341
35063,0.6609589041095891,0.5867579908675798,0.07420091324200928
35064,0.6621004566210046,0.563165905631659,0.09893455098934556
35065,0.6529680365296804,0.6308980213089802,0.02207001522070018
35071,0.5536529680365296,0.3394216133942161,0.21423135464231352
35072,0.4360730593607306,0.5616438356164384,-0.12557077625570778
35073,0.4417808219178082,0.4901065449010655,-0.04832572298325727
35074,0.7705479452054794,0.6933028919330289,0.07724505327245057
35081,0.680365296803653,0.3523592085235921,0.3280060882800609
35082,0.7762557077625571,0.619482496194825,0.15677321156773216
35083,0.4737442922374429,0.9162861491628614,-0.44254185692541853
35091,0.7682648401826484,0.7130898021308981,0.05517503805175028
35092,0.7899543378995433,0.5844748858447488,0.20547945205479445
35093,0.843607305936073,0.512937595129376,0.33066971080669705
35094,0.5844748858447488,0.5829528158295282,0.0015220700152206446
35095,0.7796803652968036,0.5296803652968036,0.25
35101,0.4018264840182649,0.5601217656012177,-0.15829528158295286
35102,0.4121004566210046,0.5365296803652968,-0.12442922374429222
35103,0.41324200913242004,0.2541856925418569,0.15905631659056313
35104,0.3059360730593607,0.4718417047184171,-0.16590563165905636
35111,0.5513698630136986,0.8127853881278538,-0.2614155251141552
35112,0.617579908675799,0.680365296803653,-0.06278538812785395
35113,0.928082191780822,0.6902587519025877,0.2378234398782343
35114,0.7123287671232876,0.6133942161339422,0.09893455098934545
35115,0.8778538812785388,0.669710806697108,0.20814307458143078
35121,0.2888127853881278,0.634703196347032,-0.34589041095890416
35131,0.595890410958904,0.4840182648401827,0.11187214611872137
35132,0.6232876712328768,0.4589041095890411,0.16438356164383566
35133,0.6735159817351598,0.4003044140030441,0.2732115677321157
35141,0.6952054794520548,0.6073059360730594,0.08789954337899542
35142,0.910958904109589,0.6156773211567732,0.2952815829528158
35143,0.6712328767123288,0.6818873668188736,-0.010654490106544845
35151,0.7191780821917808,0.5639269406392694,0.1552511415525114
35152,0.3504566210045662,0.54337899543379,-0.19292237442922378
35153,0.5342465753424657,0.2922374429223744,0.24200913242009126
35154,0.6404109589041096,0.4284627092846271,0.2119482496194825
35155,0.615296803652968,0.5342465753424658,0.08105022831050224
35156,0.4440639269406393,0.4117199391171994,0.03234398782343989
35157,0.8184931506849316,0.5296803652968036,0.28881278538812793
35161,0.4292237442922374,0.606544901065449,-0.17732115677321159
35162,0.5011415525114156,0.4337899543378996,0.06735159817351599
35163,0.504566210045662,0.6491628614916286,-0.14459665144596656
35171,0.4634703196347032,0.3226788432267884,0.14079147640791478
35172,0.3105022831050228,0.4383561643835616,-0.1278538812785388
35173,0.5410958904109588,0.560882800608828,-0.019786910197869156
35174,0.2853881278538813,0.4946727549467276,-0.2092846270928463
41001,0.6757990867579908,0.2907153729071537,0.3850837138508371
41002,0.6073059360730594,0.4018264840182649,0.2054794520547945
41003,0.5376712328767124,0.2191780821917808,0.31849315068493156
41004,0.5776255707762556,0.4703196347031963,0.10730593607305933
41005,0.7363013698630136,0.4406392694063927,0.29566210045662095
41006,0.7751141552511416,0.2138508371385084,0.5612633181126332
41007,0.7077625570776256,0.563165905631659,0.14459665144596656
41008,0.6461187214611872,0.4132420091324201,0.2328767123287671
41009,0.6187214611872146,0.3120243531202435,0.3066971080669711
41010,0.634703196347032,0.2579908675799087,0.3767123287671233
41011,0.6872146118721462,0.4246575342465753,0.26255707762557084
41012,0.7899543378995434,0.3789954337899544,0.410958904109589
41013,0.7351598173515982,0.2625570776255708,0.4726027397260274
41014,0.8013698630136986,0.2648401826484018,0.5365296803652968
41015,0.632420091324201,0.5007610350076104,0.13165905631659058
41016,0.7636986301369864,0.6491628614916286,0.11453576864535775
41017,0.7031963470319634,0.3378995433789954,0.365296803652968
41018,0.70662100456621,0.5768645357686454,0.12975646879756464
41019,0.8093607305936072,0.1567732115677321,0.6525875190258752
41020,0.7340182648401826,0.3729071537290715,0.3611111111111111
41021,0.6278538812785388,0.2328767123287671,0.3949771689497717
41022,0.6278538812785388,0.4901065449010655,0.13774733637747333
42001,0.8767123287671232,0.3340943683409437,0.5426179604261796
42002,0.7705479452054794,0.30441400304414,0.4661339421613394
42003,0.841324200913242,0.4010654490106545,0.4402587519025875
42004,0.9691780821917808,0.5068493150684932,0.46232876712328763
42005,0.4269406392694064,0.2846270928462709,0.14231354642313548
42006,0.865296803652968,0.5114155251141552,0.3538812785388128
42007,0.6643835616438356,0.4360730593607305,0.22831050228310512
42008,0.7808219178082192,0.541095890410959,0.23972602739726023
42009,0.8664383561643836,0.4299847792998478,0.4364535768645358
42010,0.8595890410958904,0.5464231354642314,0.313165905631659
42011,0.5947488584474886,0.215372907153729,0.37937595129375956
42012,0.5468036529680365,0.5045662100456622,0.0422374429223743
42013,0.8641552511415524,0.6057838660578386,0.2583713850837138
42014,0.8812785388127854,0.5,0.3812785388127854
42015,0.7420091324200913,0.6423135464231354,0.09969558599695583
42016,0.8573059360730593,0.654490106544901,0.20281582952815824
42017,0.5570776255707763,0.3706240487062405,0.18645357686453584
43001,0.8961187214611872,0.7640791476407914,0.13203957382039577
43002,0.886986301369863,0.8386605783866058,0.04832572298325721
43003,0.5856164383561644,0.5943683409436834,-0.008751902587519012
43004,0.6997716894977168,0.641552511415525,0.05821917808219179
43005,0.5730593607305936,0.817351598173516,-0.2442922374429224
43006,0.9052511415525114,0.9208523592085236,-0.01560121765601219
43007,0.8105022831050228,0.6902587519025875,0.12024353120243536
43008,0.7910958904109588,0.7085235920852359,0.08257229832572299
43009,0.8778538812785388,0.8280060882800608,0.04984779299847797
43010,0.726027397260274,0.7519025875190258,-0.025875190258751846
43011,0.9018264840182648,0.7929984779299848,0.10882800608828003
43012,0.812785388127854,0.7770167427701674,0.035768645357686535
43013,0.9714611872146119,0.837138508371385,0.1343226788432269
43014,0.952054794520548,0.619482496194825,0.332572298325723
43015,0.9714611872146118,0.6248097412480974,0.3466514459665144
43016,0.6872146118721462,0.6019786910197868,0.08523592085235931
43017,0.8207762557077626,0.6780821917808219,0.14269406392694073
43018,0.9223744292237444,0.4421613394216133,0.48021308980213107
43019,0.9006849315068493,0.3698630136986301,0.5308219178082192
43020,0.9178082191780821,0.6643835616438355,0.2534246575342466
43021,0.9383561643835616,0.7869101978691019,0.15144596651445974
43022,0.8013698630136987,0.5418569254185692,0.2595129375951295
43023,0.821917808219178,0.5471841704718416,0.2747336377473364
43024,0.5787671232876712,0.550228310502283,0.028538812785388168
43025,0.8584474885844748,0.7602739726027398,0.09817351598173507
43026,0.8801369863013699,0.8226788432267883,0.057458143074581636
43027,0.867579908675799,0.6659056316590563,0.2016742770167428
43028,0.8926940639269406,0.8249619482496194,0.06773211567732118
43029,0.9577625570776256,0.8120243531202435,0.14573820395738213
43030,0.9703196347031964,0.7343987823439878,0.23592085235920857
50009,0.730593607305936,0.334855403348554,0.395738203957382
50010,0.3744292237442922,0.2968036529680365,0.0776255707762557
50011,0.5057077625570776,0.3972602739726027,0.1084474885844749
50012,0.4098173515981735,0.365296803652968,0.04452054794520549
50013,0.5091324200913242,0.4490106544901065,0.06012176560121768
50014,0.7351598173515982,0.8074581430745814,-0.07229832572298323
50015,0.9178082191780821,0.4292237442922375,0.4885844748858446
50016,0.6712328767123288,0.154490106544901,0.5167427701674278
50017,0.5776255707762556,0.273972602739726,0.30365296803652964
51001,0.5844748858447488,0.1385083713850837,0.4459665144596651
51002,0.22945205479452055,0.2914764079147641,-0.06202435312024354
51003,0.6461187214611872,0.3006088280060883,0.3455098934550989
51004,0.4726027397260274,0.3987823439878235,0.07382039573820393
51005,0.30479452054794515,0.363013698630137,-0.05821917808219185
51006,0.2237442922374429,0.3188736681887367,-0.09512937595129378
51007,0.3287671232876712,0.3592085235920852,-0.030441400304414
51008,0.5308219178082192,0.1735159817351598,0.3573059360730594
51009,0.5251141552511416,0.4010654490106545,0.12404870624048708
51010,0.273972602739726,0.3036529680365297,-0.02968036529680368
51011,0.3150684931506849,0.3158295281582953,-0.0007610350076103778
51012,0.4452054794520548,0.1308980213089802,0.3143074581430746
51013,0.754566210045662,0.2617960426179604,0.49277016742770163
51014,0.2054794520547945,0.2199391171993912,-0.014459665144596678
51015,0.5308219178082191,0.2838660578386605,0.2469558599695586
51016,0.3219178082191781,0.3006088280060883,0.0213089802130898
52001,0.6974885844748859,0.3637747336377473,0.3337138508371386
52002,0.7363013698630136,0.6050228310502282,0.1312785388127854
52003,0.6255707762557078,0.4505327245053272,0.17503805175038056
52004,0.408675799086758,0.1659056316590563,0.2427701674277017
52005,0.4143835616438356,0.6080669710806698,-0.19368340943683415
52006,0.40410958904109584,0.319634703196347,0.08447488584474883
52007,0.4726027397260274,0.1149162861491628,0.35768645357686457
52008,0.5205479452054794,0.5738203957382039,-0.05327245053272445
52009,0.613013698630137,0.2952815829528158,0.3177321156773212
52010,0.5901826484018264,0.3888888888888889,0.20129375951293754
52011,0.7031963470319634,0.3789954337899544,0.32420091324200906
52012,0.5833333333333333,0.3904109589041096,0.19292237442922366
52013,0.7785388127853881,0.7214611872146118,0.057077625570776225
52014,0.7579908675799087,0.439117199391172,0.31887366818873675
52015,0.5650684931506849,0.7298325722983257,-0.1647640791476408
52016,0.6860730593607306,0.6354642313546424,0.050608828006088236
52017,0.682648401826484,0.4665144596651445,0.21613394216133952
52018,0.4851598173515982,0.5296803652968037,-0.044520547945205546
53001,0.6312785388127854,0.4984779299847793,0.1328006088280061
