health_region_code,need_score,capacity_score,mismatch_score
29009,0.18264840182648398,0.3706240487062405,-0.1879756468797565
29010,0.3105022831050228,0.5555555555555555,-0.24505327245053266
29011,0.4726027397260274,0.532724505327245,-0.060121765601217625
29012,0.05365296803652968,0.4794520547945205,-0.42579908675799083
29013,0.14269406392694062,0.604261796042618,-0.46156773211567736
29014,0.20776255707762556,0.4505327245053272,-0.24277016742770166
29015,0.1689497716894977,0.3432267884322679,-0.17427701674277019
29016,0.4360730593607306,0.363013698630137,0.0730593607305936
29017,0.3082191780821918,0.2519025875190259,0.0563165905631659
29018,0.1061643835616438,0.4330289193302892,-0.3268645357686454
29019,0.20890410958904107,0.3896499238964992,-0.18074581430745815
29020,0.26940639269406397,0.4155251141552512,-0.1461187214611872
29021,0.19292237442922375,0.5471841704718416,-0.35426179604261787
29022,0.23401826484018265,0.4733637747336377,-0.23934550989345507
29023,0.3972602739726027,0.4786910197869101,-0.08143074581430737
29024,0.2305936073059361,0.4360730593607306,-0.2054794520547945
29025,0.14726027397260272,0.4193302891933029,-0.2720700152207002
29026,0.04908675799086758,0.4794520547945205,-0.43036529680365293
29027,0.14726027397260272,0.3089802130898021,-0.1617199391171994
29028,0.23287671232876708,0.3866057838660579,-0.1537290715372908
31001,0.6963470319634704,0.7610350076103499,-0.06468797564687956
31002,0.5639269406392694,0.3203957382039573,0.24353120243531212
31003,0.49200913242009137,0.3447488584474885,0.14726027397260288
31004,0.48630136986301364,0.487062404870624,-0.0007610350076103778
31006,0.45890410958904104,0.5365296803652968,-0.07762557077625576
31007,0.5582191780821918,0.4748858447488584,0.08333333333333337
31008,0.7385844748858448,0.7579908675799086,-0.019406392694063856
31009,0.6335616438356164,0.7732115677321157,-0.13964992389649933
31010,0.49885844748858443,0.6453576864535768,-0.1464992389649924
31011,0.682648401826484,0.78234398782344,-0.09969558599695594
31012,0.5445205479452054,0.601978691019787,-0.057458143074581525
31013,0.8995433789954337,0.880517503805175,0.019025875190258668
31015,0.5810502283105023,0.4604261796042617,0.12062404870624066
31016,0.13242009132420088,0.4961948249619483,-0.36377473363774737
31017,0.22031963470319632,0.6171993911719938,-0.39687975646879753
31018,0.05136986301369863,0.4984779299847792,-0.4471080669710806
31019,0.5559360730593608,0.6293759512937597,-0.0734398782343989
31020,0.2910958904109589,0.619482496194825,-0.3283866057838661
31021,0.613013698630137,0.6971080669710806,-0.08409436834094364
31022,0.36757990867579904,0.9307458143074582,-0.5631659056316591
31023,0.2705479452054794,0.6453576864535768,-0.3748097412480974
31024,0.5662100456621004,0.452054794520548,0.11415525114155245
31025,0.24885844748858446,0.502283105022831,-0.2534246575342466
31026,0.5833333333333334,0.6331811263318112,-0.04984779299847786
31027,0.9143835616438356,0.758751902587519,0.1556316590563166
31028,0.6210045662100456,0.525875190258752,0.09512937595129367
31030,0.526255707762557,0.3455098934550989,0.18074581430745812
31031,0.3504566210045662,0.5007610350076103,-0.15030441400304406
31032,0.42579908675799083,0.560882800608828,-0.13508371385083717
31034,0.5273972602739726,0.6202435312024352,-0.09284627092846265
31035,0.40981735159817356,0.4703196347031964,-0.060502283105022814
31036,0.3915525114155251,0.5015220700152206,-0.10996955859969554
31037,0.5981735159817352,0.6887366818873669,-0.09056316590563174
31038,0.384703196347032,0.7656012176560122,-0.3808980213089802
31040,0.54337899543379,0.7336377473363774,-0.19025875190258745
31041,0.43036529680365293,0.8698630136986302,-0.43949771689497724
31042,0.519406392694064,0.8378995433789954,-0.31849315068493145
31044,0.4623287671232877,0.8036529680365296,-0.34132420091324195
31045,0.6815068493150684,0.9071537290715374,-0.2256468797564689
31046,0.26712328767123283,0.3805175038051749,-0.11339421613394207
31047,0.3070776255707762,0.2998477929984779,0.0072298325722983114
31048,0.5936073059360731,0.8348554033485539,-0.24124809741248077
31050,0.8184931506849316,0.9604261796042618,-0.14193302891933024
31051,0.610730593607306,0.8340943683409437,-0.22336377473363778
31052,0.5947488584474886,0.728310502283105,-0.13356164383561642
31053,0.3835616438356164,0.3980213089802131,-0.014459665144596678
31055,0.4029680365296804,0.5547945205479452,-0.15182648401826482
31057,0.5525114155251142,0.4315068493150685,0.12100456621004568
31058,0.4315068493150685,0.4680365296803653,-0.0365296803652968
31059,0.2842465753424658,0.8066971080669711,-0.5224505327245054
31060,0.2682648401826484,0.3949771689497717,-0.1267123287671233
31061,0.7146118721461188,0.8378995433789953,-0.12328767123287654
31062,0.182648401826484,0.8264840182648401,-0.6438356164383561
31064,0.36415525114155256,0.8515981735159817,-0.4874429223744291
31065,0.10730593607305935,0.858447488584475,-0.7511415525114156
31066,0.2442922374429224,0.6613394216133942,-0.4170471841704718
31067,0.2648401826484018,0.7656012176560122,-0.5007610350076104
31068,0.2968036529680365,0.7229832572298326,-0.4261796042617961
31070,0.521689497716895,0.469558599695586,0.05213089802130899
31071,0.4874429223744292,0.4649923896499239,0.022450532724505312
31072,0.58675799086758,0.5273972602739726,0.05936073059360736
31073,0.79337899543379,0.2914764079147641,0.5019025875190259
31074,0.7385844748858448,0.6704718417047184,0.06811263318112637
31075,0.547945205479452,0.6133942161339422,-0.06544901065449016
31076,0.8390410958904109,0.5707762557077626,0.2682648401826483
31077,0.4885844748858448,0.3515981735159817,0.13698630136986306
31078,0.5091324200913242,0.8272450532724505,-0.31811263318112626
31079,0.2602739726027397,0.5882800608828006,-0.3280060882800609
31082,0.639269406392694,0.4109589041095891,0.22831050228310495
31083,0.5833333333333333,0.621765601217656,-0.038432267884322746
31084,0.613013698630137,0.6385083713850838,-0.025494672754946768
31085,0.2796803652968036,0.5357686453576864,-0.2560882800608828
31086,0.4006849315068493,0.4056316590563165,-0.004946727549467178
31087,0.4383561643835616,0.3904109589041096,0.047945205479452024
31088,0.48972602739726023,0.7130898021308981,-0.2233637747336379
31089,0.6084474885844748,0.6248097412480974,-0.016362252663622567
31090,0.44063926940639264,0.7168949771689498,-0.27625570776255715
31091,0.8162100456621004,0.8569254185692543,-0.04071537290715388
31092,0.6906392694063928,0.5852359208523592,0.10540334855403355
31093,0.6244292237442922,0.7267884322678843,-0.10235920852359204
31094,0.273972602739726,0.7199391171993912,-0.4459665144596652
31095,0.5993150684931507,0.7016742770167427,-0.10235920852359193
31096,0.2420091324200913,0.6506849315068494,-0.40867579908675805
31097,0.5616438356164384,0.5974124809741248,-0.035768645357686424
31098,0.7865296803652968,0.6986301369863014,0.08789954337899542
31099,0.4817351598173516,0.7610350076103501,-0.27929984779299855
31100,0.2671232876712329,0.2808219178082192,-0.0136986301369863
31101,0.5011415525114156,0.5357686453576865,-0.03462709284627097
31102,0.06735159817351595,0.6864535768645358,-0.6191019786910198
32001,0.3139269406392694,0.2838660578386605,0.030060882800608923
32002,0.2351598173515982,0.3637747336377473,-0.12861491628614913
32003,0.365296803652968,0.4452054794520548,-0.07990867579908678
32004,0.5171232876712328,0.4216133942161339,0.09550989345509892
33001,0.36986301369863017,0.6742770167427702,-0.30441400304414
33002,0.20205479452054792,0.6362252663622527,-0.4341704718417048
33003,0.3047945205479452,0.9535768645357686,-0.6487823439878234
33004,0.3892694063926941,0.8219178082191781,-0.43264840182648406
33005,0.2089041095890411,0.4406392694063927,-0.2317351598173516
33006,0.410958904109589,0.5144596651445966,-0.1035007610350076
33007,0.5148401826484018,0.7397260273972602,-0.22488584474885842
33008,0.2808219178082192,0.5464231354642314,-0.2656012176560122
33009,0.6095890410958904,0.7001522070015221,-0.09056316590563174
35011,0.2865296803652968,0.4193302891933029,-0.1328006088280061
35012,0.5068493150684932,0.576103500761035,-0.06925418569254183
35013,0.2511415525114155,0.3569254185692541,-0.10578386605783857
35014,0.2442922374429224,0.3211567732115677,-0.07686453576864533
35015,0.3162100456621005,0.5753424657534246,-0.25913242009132414
35016,0.2831050228310502,0.5570776255707762,-0.273972602739726
35021,0.41666666666666663,0.3744292237442922,0.04223744292237441
35022,0.5159817351598174,0.589041095890411,-0.0730593607305936
35023,0.5353881278538812,0.2503805175038052,0.28500761035007605
35031,0.5502283105022832,0.2884322678843227,0.26179604261796047
35032,0.38013698630136983,0.4490106544901065,-0.06887366818873669
35033,0.6244292237442922,0.6742770167427702,-0.04984779299847797
35041,0.4223744292237443,0.6179604261796042,-0.19558599695585993
35051,0.5251141552511416,0.6796042617960426,-0.15449010654490103
35052,0.3230593607305936,0.4756468797564688,-0.1525875190258752
35061,0.7317351598173516,0.3774733637747336,0.354261796042618
35062,0.523972602739726,0.4216133942161339,0.1023592085235921
35063,0.7157534246575343,0.5867579908675798,0.12899543378995448
35064,0.6735159817351598,0.563165905631659,0.11035007610350078
35065,0.795662100456621,0.6308980213089802,0.1647640791476408
35071,0.5582191780821918,0.3394216133942161,0.21879756468797568
35072,0.4029680365296804,0.5616438356164384,-0.158675799086758
35073,0.4132420091324201,0.4901065449010655,-0.07686453576864538
35074,0.7385844748858448,0.6933028919330289,0.045281582952815924
35081,0.6952054794520548,0.3523592085235921,0.3428462709284627
35082,0.6244292237442922,0.619482496194825,0.004946727549467234
35083,0.6095890410958904,0.9162861491628614,-0.30669710806697104
35091,0.815068493150685,0.7130898021308981,0.10197869101978685
35092,0.7465753424657534,0.5844748858447488,0.16210045662100458
35093,0.8493150684931507,0.512937595129376,0.33637747336377477
35094,0.4817351598173516,0.5829528158295282,-0.10121765601217658
35095,0.8070776255707763,0.5296803652968036,0.2773972602739727
35101,0.4452054794520548,0.5601217656012177,-0.11491628614916294
35102,0.46461187214611877,0.5365296803652968,-0.07191780821917804
35103,0.4029680365296804,0.2541856925418569,0.14878234398782347
35104,0.252283105022831,0.4718417047184171,-0.21955859969558605
35111,0.5388127853881278,0.8127853881278538,-0.273972602739726
35112,0.6986301369863014,0.680365296803653,0.0182648401826484
35113,0.9189497716894977,0.6902587519025877,0.22869101978690998
35114,0.8595890410958904,0.6133942161339422,0.24619482496194822
35115,0.910958904109589,0.669710806697108,0.241248097412481
35121,0.4029680365296804,0.634703196347032,-0.2317351598173516
35131,0.6004566210045662,0.4840182648401827,0.11643835616438353
35132,0.5821917808219178,0.4589041095890411,0.1232876712328767
35133,0.6655251141552512,0.4003044140030441,0.26522070015220706
35141,0.658675799086758,0.6073059360730594,0.05136986301369861
35142,0.8801369863013698,0.6156773211567732,0.2644596651445966
35143,0.7819634703196348,0.6818873668188736,0.10007610350076113
35151,0.6141552511415526,0.5639269406392694,0.05022831050228316
35152,0.754566210045662,0.54337899543379,0.21118721461187207
35153,0.6963470319634704,0.2922374429223744,0.40410958904109595
35154,0.4554794520547945,0.4284627092846271,0.027016742770167412
35155,0.5947488584474886,0.5342465753424658,0.060502283105022814
35156,0.4805936073059361,0.4117199391171994,0.06887366818873669
35157,0.7511415525114156,0.5296803652968036,0.22146118721461194
35161,0.4360730593607306,0.606544901065449,-0.1704718417047184
35162,0.5376712328767124,0.4337899543378996,0.1038812785388128
35163,0.5102739726027398,0.6491628614916286,-0.13888888888888884
35171,0.4977168949771689,0.3226788432267884,0.1750380517503805
35172,0.3504566210045662,0.4383561643835616,-0.08789954337899542
35173,0.5993150684931506,0.560882800608828,0.038432267884322635
35174,0.2557077625570776,0.4946727549467276,-0.23896499238964997
41001,0.6164383561643836,0.2907153729071537,0.32572298325722987
41002,0.5308219178082192,0.4018264840182649,0.12899543378995432
41003,0.6255707762557078,0.2191780821917808,0.406392694063927
41004,0.687214611872146,0.4703196347031963,0.21689497716894973
41005,0.8321917808219178,0.4406392694063927,0.3915525114155251
41006,0.7785388127853881,0.2138508371385084,0.5646879756468797
41007,0.7111872146118721,0.563165905631659,0.14802130898021304
41008,0.6712328767123288,0.4132420091324201,0.2579908675799087
41009,0.7385844748858448,0.3120243531202435,0.42656012176560126
41010,0.6495433789954338,0.2579908675799087,0.3915525114155251
41011,0.6506849315068494,0.4246575342465753,0.22602739726027404
41012,0.7431506849315068,0.3789954337899544,0.36415525114155245
41013,0.5582191780821918,0.2625570776255708,0.295662100456621
41014,0.8264840182648402,0.2648401826484018,0.5616438356164384
41015,0.5525114155251142,0.5007610350076104,0.0517503805175038
41016,0.7351598173515982,0.6491628614916286,0.08599695585996958
41017,0.6278538812785388,0.3378995433789954,0.2899543378995434
41018,0.7123287671232876,0.5768645357686454,0.13546423135464225
41019,0.7853881278538812,0.1567732115677321,0.6286149162861492
41020,0.7054794520547945,0.3729071537290715,0.33257229832572294
41021,0.773972602739726,0.2328767123287671,0.5410958904109588
41022,0.8264840182648402,0.4901065449010655,0.3363774733637747
42001,0.8767123287671232,0.3340943683409437,0.5426179604261796
42002,0.7705479452054794,0.30441400304414,0.4661339421613394
42003,0.8162100456621004,0.4010654490106545,0.41514459665144593
42004,0.9680365296803652,0.5068493150684932,0.46118721461187207
42005,0.4098173515981735,0.2846270928462709,0.1251902587519026
42006,0.8242009132420092,0.5114155251141552,0.31278538812785395
42007,0.680365296803653,0.4360730593607305,0.2442922374429225
42008,0.8595890410958904,0.541095890410959,0.31849315068493145
42009,0.8744292237442922,0.4299847792998478,0.4444444444444444
42010,0.8584474885844748,0.5464231354642314,0.31202435312024346
42011,0.5513698630136986,0.215372907153729,0.3359969558599696
42012,0.5753424657534246,0.5045662100456622,0.07077625570776247
42013,0.8264840182648401,0.6057838660578386,0.22070015220700145
42014,0.889269406392694,0.5,0.38926940639269403
42015,0.6689497716894977,0.6423135464231354,0.026636225266362223
42016,0.8721461187214612,0.654490106544901,0.21765601217656017
42017,0.5787671232876712,0.3706240487062405,0.20814307458143072
43001,0.9235159817351598,0.7640791476407914,0.15943683409436837
43002,0.9189497716894977,0.8386605783866058,0.08028919330289186
43003,0.7522831050228311,0.5943683409436834,0.15791476407914773
43004,0.8481735159817352,0.641552511415525,0.20662100456621013
43005,0.7237442922374429,0.817351598173516,-0.09360730593607314
43006,0.9657534246575343,0.9208523592085236,0.044901065449010735
43007,0.7785388127853881,0.6902587519025875,0.0882800608828006
43008,0.7648401826484019,0.7085235920852359,0.05631659056316607
43009,0.8767123287671232,0.8280060882800608,0.0487062404870624
43010,0.6700913242009132,0.7519025875190258,-0.08181126331811261
43011,0.9029680365296804,0.7929984779299848,0.1099695585996956
43012,0.8070776255707763,0.7770167427701674,0.030060882800608923
43013,0.9657534246575342,0.837138508371385,0.12861491628614918
43014,0.9440639269406392,0.619482496194825,0.32458143074581425
43015,0.978310502283105,0.6248097412480974,0.3535007610350076
43016,0.754566210045662,0.6019786910197868,0.1525875190258752
43017,0.8538812785388128,0.6780821917808219,0.17579908675799094
43018,0.9429223744292237,0.4421613394216133,0.5007610350076104
43019,0.9006849315068493,0.3698630136986301,0.5308219178082192
43020,0.9257990867579908,0.6643835616438355,0.26141552511415533
43021,0.9235159817351598,0.7869101978691019,0.13660578386605793
43022,0.8059360730593608,0.5418569254185692,0.26407914764079155
43023,0.8584474885844748,0.5471841704718416,0.3112633181126332
43024,0.7910958904109588,0.550228310502283,0.2408675799086758
43025,0.8276255707762556,0.7602739726027398,0.06735159817351588
43026,0.8767123287671232,0.8226788432267883,0.054033485540334936
43027,0.83675799086758,0.6659056316590563,0.1708523592085237
43028,0.8881278538812785,0.8249619482496194,0.06316590563165903
43029,0.9748858447488584,0.8120243531202435,0.16286149162861496
43030,0.976027397260274,0.7343987823439878,0.24162861491628618
50009,0.6678082191780822,0.334855403348554,0.3329528158295282
50010,0.34018264840182644,0.2968036529680365,0.043378995433789924
50011,0.5684931506849316,0.3972602739726027,0.17123287671232884
50012,0.5251141552511416,0.365296803652968,0.15981735159817356
50013,0.5148401826484018,0.4490106544901065,0.06582952815829529
50014,0.7557077625570776,0.8074581430745814,-0.0517503805175038
50015,0.934931506849315,0.4292237442922375,0.5057077625570776
50016,0.5742009132420092,0.154490106544901,0.41971080669710814
50017,0.5799086757990868,0.273972602739726,0.30593607305936077
51001,0.6769406392694064,0.1385083713850837,0.5384322678843227
51002,0.25,0.2914764079147641,-0.04147640791476409
51003,0.504566210045662,0.3006088280060883,0.20395738203957375
51004,0.27625570776255703,0.3987823439878235,-0.12252663622526644
51005,0.3105022831050228,0.363013698630137,-0.05251141552511418
51006,0.3801369863013699,0.3188736681887367,0.06126331811263319
51007,0.2420091324200913,0.3592085235920852,-0.1171993911719939
51008,0.4657534246575342,0.1735159817351598,0.2922374429223744
51009,0.343607305936073,0.4010654490106545,-0.05745814307458147
51010,0.24429223744292236,0.3036529680365297,-0.05936073059360733
51011,0.4771689497716895,0.3158295281582953,0.1613394216133942
51012,0.2602739726027397,0.1308980213089802,0.1293759512937595
51013,0.7511415525114156,0.2617960426179604,0.48934550989345516
51014,0.2865296803652968,0.2199391171993912,0.06659056316590561
51015,0.4429223744292237,0.2838660578386605,0.15905631659056324
51016,0.6061643835616439,0.3006088280060883,0.30555555555555564
52001,0.6518264840182648,0.3637747336377473,0.2880517503805175
52002,0.7134703196347032,0.6050228310502282,0.10844748858447495
52003,0.6095890410958904,0.4505327245053272,0.15905631659056318
52004,0.38013698630136983,0.1659056316590563,0.21423135464231352
52005,0.4212328767123288,0.6080669710806698,-0.18683409436834097
52006,0.37557077625570773,0.319634703196347,0.055936073059360714
52007,0.4337899543378995,0.1149162861491628,0.31887366818873675
52008,0.6255707762557078,0.5738203957382039,0.05175038051750391
52009,0.5947488584474886,0.2952815829528158,0.2994672754946728
52010,0.5353881278538812,0.3888888888888889,0.14649923896499234
52011,0.7123287671232876,0.3789954337899544,0.33333333333333326
52012,0.6061643835616438,0.3904109589041096,0.21575342465753422
52013,0.75,0.7214611872146118,0.028538812785388168
52014,0.8047945205479452,0.439117199391172,0.3656773211567732
52015,0.545662100456621,0.7298325722983257,-0.18417047184170465
52016,0.5878995433789955,0.6354642313546424,-0.047564687975646835
52017,0.6940639269406392,0.4665144596651445,0.22754946727549474
52018,0.5136986301369864,0.5296803652968037,-0.01598173515981738
53001,0.595890410958904,0.4984779299847793,0.09741248097412475
