health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52002,0.2214127072111211,0.0989,0.20773732057416266,False,not_significant
52003,0.3221446257460643,0.0872,0.19045174129353235,False,not_significant
52004,0.18639788187976336,0.3055,0.3860691428571429,False,not_significant
52005,-0.30178435797958286,0.1647,0.27508441064638783,False,not_significant
52006,0.15943437379846176,0.0513,0.13732134146341463,False,not_significant
52007,-0.352372386553417,0.2825,0.3746752265861027,False,not_significant
52008,0.13994494512279476,0.057,0.14806508875739643,False,not_significant
52009,0.08490079697735342,0.4333,0.46281922141119225,False,not_significant
52010,0.2876316509491969,0.1319,0.23927314049586773,False,not_significant
52011,0.8519662247561245,0.1141,0.22085374449339207,False,not_significant
52012,0.36954521242497423,0.1217,0.23028577586206894,False,not_significant
52013,0.09787277621553118,0.1033,0.2142157407407407,False,not_significant
52014,0.3467259185588604,0.3063,0.3860691428571429,False,not_significant
52015,-0.46721745009221205,0.0417,0.12043618421052632,False,not_significant
52016,-0.08519940427328018,0.1414,0.24730916334661354,False,not_significant
52017,0.12096485233056577,0.389,0.43509033078880405,False,not_significant
52018,-0.04547149303500134,0.0052,0.030036842105263157,True,low-high
53001,0.13057675214094025,0.2672,0.36271697530864194,False,not_significant
