release_id,method_version,geography_version,health_region_code,health_region_name,uf,municipality_count,population,area_km2,population_density,suicide_asmr,suicide_percentile,psychiatric_admission_rate,psychiatric_admission_percentile,caps_count,caps_rate,caps_percentile,mental_health_beds_sus_count,mental_health_beds_sus_rate,beds_percentile,psychiatrist_fte,psychiatrist_fte_rate,psychiatrist_fte_percentile,need_score,capacity_score,mismatch_score,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster,data_quality_flags
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21006,Chapadinha,MA,13,362662,14977.565893387362,24.21368081979972,3.4458516247729323,0.015981735159817351,45.765160398616388,0.230593607305936,1,0.27573884222774919,0.0068493150684931,0,0,0.31278538812785389,4.9749999999999996,1.3718007400830523,0.1118721461187214,0.12328767123287668,0.1438356164383561,-0.020547945205479423,-0.00700882069632929,0.42099999999999999,0.45420859950859949,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21007,Codó,MA,6,292603,10282.803984214022,28.455565276669567,5.6510955760067008,0.15753424657534246,92.776267422487024,0.54109589041095896,5,1.7087999781273602,0.38584474885844749,0,0,0.31278538812785389,6.6999999999999993,2.2897919706906622,0.32420091324200911,0.34931506849315069,0.34094368340943682,0.0083713850837138781,-0.0078091416017792795,0.28870000000000001,0.37720029761904761,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21008,Imperatriz,MA,16,558378,32166.719882140758,17.358872836456548,7.4433488945574267,0.33333333333333331,19.637108627336172,0.073059360730593603,9,1.6118113535991749,0.33789954337899542,0,0,0.31278538812785389,13.074999999999999,2.3416037164788008,0.34246575342465752,0.20319634703196346,0.33105022831050229,-0.12785388127853883,0.13988780079177074,0.25469999999999998,0.35161285266457681,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21009,Itapecuru Mirim,MA,14,367731,13230.345041384588,27.794513208063396,4.3909780240136751,0.050228310502283102,82.943092879947358,0.4817351598173516,5,1.359689555680647,0.21004566210045661,0,0,0.31278538812785389,8,2.1755032890890353,0.29223744292237441,0.26598173515981738,0.27168949771689488,-0.0057077625570775004,0.0011942612475108224,0.4491,0.47166244019138753,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21010,Pedreiras,MA,13,212107,6167.4703418424333,34.391247666160062,4.6451651499015059,0.068493150684931503,71.813004568496154,0.4132420091324201,6,2.8287609555554507,0.74200913242009137,0,0,0.31278538812785389,3.7749999999999999,1.7797621012036378,0.17351598173515981,0.2408675799086758,0.40943683409436832,-0.16856925418569252,0.092860654115698965,0.38869999999999999,0.43753666666666663,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21011,Pinheiro,MA,17,403256,17336.532144237219,23.26047658464643,3.5671687089716064,0.020547945205479451,58.682576165093643,0.32648401826484019,12,2.9757771738052252,0.78310502283105021,0,0,0.31278538812785389,4.9750000000000005,1.2337076199734165,0.095890410958904104,0.17351598173515981,0.39726027397260272,-0.22374429223744291,-0.2789396187102835,0.30719999999999997,0.38753103448275855,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21012,Presidente Dutra,MA,16,281722,12780.446734478215,22.043204424145021,6.8669903953036382,0.27397260273972601,68.918963572079321,0.3949771689497717,9,3.1946386863645722,0.82648401826484019,0,0,0.31278538812785389,5.0999999999999996,1.8102952556065903,0.18721461187214611,0.33447488584474883,0.44216133942161329,-0.10768645357686446,0.092473970569412825,0.30120000000000002,0.38438023255813952,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21013,Rosário,MA,12,296395,13917.581992032236,21.296443604189651,4.0571462227195569,0.041095890410958902,85.832262779814869,0.50456621004566216,6,2.0243256465190034,0.49771689497716892,0,0,0.31278538812785389,6.5,2.1930194503955871,0.29908675799086759,0.27283105022831056,0.36986301369863012,-0.09703196347031956,0.0053928359457911749,0.48320000000000002,0.49318747099767984,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21014,Santa Inês,MA,13,355484,19612.641499439345,18.125248453155177,4.8742265375083438,0.084474885844748854,93.479676309180562,0.55022831050228316,3,0.84391983886757216,0.066210045662100397,0,0,0.31278538812785389,4.5500000000000007,1.2799450889491513,0.1027397260273972,0.31735159817351599,0.1605783866057838,0.15677321156773219,-0.090352972072097554,0.35060000000000002,0.4125895721925133,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21015,São João dos Patos,MA,15,239209,27456.674062678299,8.7122351182787803,9.4807726247393003,0.591324200913242,44.660869565217389,0.2123287671232876,8,3.3443557725670856,0.84703196347031962,0,0,0.31278538812785389,4.75,1.9857112399617072,0.2351598173515981,0.40182648401826482,0.4649923896499239,-0.063165905631659081,-0.023423870456386907,0.4047,0.4475146095717884,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21016,São Luís,MA,5,1548605,2168.0023324003505,714.30043079586017,4.8408603265803647,0.079908675799086754,311.21539134669081,0.95890410958904104,9,0.58116821268173613,0.015981735159817299,0,0,0.31278538812785389,54.95000000000001,3.5483548096512671,0.63470319634703198,0.51940639269406386,0.32115677321156771,0.19824961948249614,-0.57424808064426269,0.1132,0.22185178571428571,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21017,Timon,MA,4,260150,9566.6041506707716,27.1935574946685,8.625892836579057,0.4817351598173516,62.553253927597829,0.35844748858447489,5,1.9219680953296177,0.45205479452054792,0,0,0.31278538812785389,4.6999999999999993,1.8066500096098403,0.18264840182648401,0.42009132420091322,0.31582952815829529,0.10426179604261793,-0.12236948111734583,0.28270000000000001,0.37381114457831327,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21018,Viana,MA,11,263951,6310.0435552917197,41.830297633785079,4.6220048770942004,0.063926940639269403,65.605373584753323,0.37442922374429222,8,3.0308655773230639,0.79452054794520544,0,0,0.31278538812785389,3.3999999999999999,1.288117870362302,0.1050228310502283,0.21917808219178081,0.4041095890410959,-0.18493150684931509,-0.12333733033668288,0.3503,0.4125895721925133,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,21019,Zé Doca,MA,17,269357,24640.520131664001,10.931465673643229,7.1580617213547191,0.31050228310502281,91.325999355056283,0.5365296803652968,3,1.1137635183047034,0.13242009132420091,0,0,0.31278538812785389,5.2000000000000002,1.9305234317281528,0.2123287671232876,0.42351598173515981,0.21917808219178081,0.204337899543379,-0.36564049723530562,0.1399,0.2456644,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22001,Carnaubais,PI,15,163128,19561.24637171211,8.3393459138627541,12.658798383706014,0.88812785388127857,45.340173844846746,0.2168949771689497,4,2.4520621842969939,0.64840182648401823,0,0,0.31278538812785389,2.9500000000000002,1.8083958609190331,0.184931506849315,0.55251141552511418,0.38203957382039572,0.17047184170471846,-0.12261082141111401,0.36199999999999999,0.41710761154855647,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22002,Chapada das Mangabeiras,PI,21,191296,51546.553909290589,3.7111307253756376,10.999679187233513,0.75114155251141557,10.671070378333178,0.034246575342465703,6,3.1365005018400804,0.82191780821917804,8,4.1820006691201073,0.88356164383561642,1.7,0.88867514218802268,0.061643835616438297,0.39269406392694062,0.58904109589041098,-0.19634703196347036,-0.22980572055227508,0.21790000000000001,0.32465236486486493,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22003,Cocais,PI,23,412198,18500.972404171134,22.279801893389553,10.61546278604999,0.70319634703196343,33.726293293899509,0.1575342465753424,9,2.1834167075046458,0.5547945205479452,0,0,0.31278538812785389,7.0999999999999996,1.7224731803647759,0.1621004566210045,0.43036529680365293,0.34322678843226789,0.087138508371385037,0.030292353608303752,0.42059999999999997,0.45420859950859949,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22004,Entre Rios,PI,31,1291212,19653.018926020253,65.700440469756927,8.4198196077440901,0.45662100456621002,97.610017807547962,0.56849315068493156,17,1.3165924728084932,0.19178082191780821,10,0.77446616047558414,0.68036529680365299,51,3.9497774184254792,0.71004566210045661,0.51255707762557079,0.5273972602739726,-0.014840182648401812,-0.008261728701530394,0.35909999999999997,0.41485499999999992,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22005,Planície Litorânea,PI,11,302242,6326.5749972682934,47.77340032015789,7.7354227797458472,0.36757990867579909,261.84955250255581,0.92922374429223742,5,1.6543035051382668,0.36529680365296802,0,0,0.31278538812785389,10.625,3.5153949484188165,0.62557077625570778,0.64840182648401823,0.4345509893455099,0.21385083713850833,-0.089956069772577668,0.42820000000000003,0.45960831295843524,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22006,Serra da Capivara,PI,20,161950,27092.679129584281,5.9776295738562126,11.524071110221314,0.80821917808219179,28.336346224647244,0.1255707762557077,2,1.2349490583513429,0.16894977168949771,9,5.5572707625810436,0.93378995433789957,3.3500000000000001,2.0685396727384995,0.24429223744292231,0.46689497716894973,0.44901065449010652,0.017884322678843212,0.01398579442605828,0.33929999999999999,0.40697459016393439,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22007,Tabuleiros do Alto Parnaíba,PI,5,54354,24307.624623210264,2.2360885048430359,8.706929274675419,0.4908675799086758,47.811535619594032,0.24200913242009131,1,1.8397909997424291,0.42465753424657532,0,0,0.31278538812785389,1,1.8397909997424291,0.1940639269406392,0.36643835616438358,0.31050228310502281,0.055936073059360769,-0.01270955211999435,0.45269999999999999,0.47247244655581949,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22008,Vale do Canindé,PI,14,109515,11969.592432059017,9.1494343371857951,13.442742663857388,0.9178082191780822,55.178721134059906,0.29680365296803651,3,2.7393507738665939,0.73287671232876717,0,0,0.31278538812785389,2.2999999999999998,2.100168926631055,0.25570776255707761,0.60730593607305938,0.43378995433789957,0.17351598173515981,0.26366899822544498,0.20999999999999999,0.3197560553633218,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22009,Vale do Rio Guaribas,PI,26,244113,12088.325908680146,20.194111396741228,15.105577488146812,0.96803652968036524,48.124050677906553,0.24429223744292231,4,1.6385854092162235,0.35844748858447489,0,0,0.31278538812785389,3.1499999999999999,1.2903860097577762,0.1073059360730593,0.60616438356164382,0.25951293759512939,0.34665144596651443,0.042612236528893066,0.47539999999999999,0.48876018735362997,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22010,Vale do Sambito,PI,14,104555,13736.222432756917,7.6116268873650874,13.868551470174111,0.9452054794520548,44.233425194595249,0.21004566210045661,5,4.7821720625508108,0.94977168949771684,0,0,0.31278538812785389,4.5999999999999996,4.3995982975467456,0.76940639269406397,0.57762557077625565,0.6773211567732117,-0.099695585996956049,-0.17265178942139897,0.13689999999999999,0.24322016129032256,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22011,Vale dos Rios Piauí e Itaueiras,PI,28,211101,39107.814471399492,5.3979237360447065,11.687721604103718,0.82420091324200917,40.723489087525508,0.19634703196347031,5,2.3685344929678211,0.63013698630136983,0,0,0.31278538812785389,4.3499999999999996,2.060625008882004,0.24200913242009131,0.51027397260273977,0.39497716894977158,0.11529680365296818,-0.035863025479939734,0.42109999999999997,0.45420859950859949,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,22012,Chapada Vale do Rio Itaim,PI,16,129982,12561.278242096716,10.347832242453658,15.499130183625514,0.97031963470319638,60.01862116195025,0.33789954337899542,6,4.6160237571356033,0.93835616438356162,4,3.0773491714237351,0.81278538812785384,0.5,0.38466864642796689,0.025114155251141499,0.65410958904109595,0.59208523592085227,0.06202435312024368,0.093276779519128689,0.17069999999999999,0.2796167910447761,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,23001,1ª RS Fortaleza,CE,44,4811949,20899.190691993885,230.24571003332551,6.2083376360840807,0.21004566210045661,165.61805831483261,0.76484018264840181,68,1.4131488093493925,0.24200913242009131,49,1.0182984067370622,0.69178082191780821,155.09999999999991,3.2232261813248626,0.55707762557077622,0.48744292237442921,0.4969558599695586,-0.0095129375951293893,0.00033173923541969145,0.49390000000000001,0.49945080459770114,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,23011,5ª  RS Sobral,CE,55,1717810,47978.981944508523,35.803385782274056,9.6202305826823995,0.60273972602739723,69.789743034439297,0.39726027397260272,53,3.0853237552465056,0.81050228310502281,20,1.1642731151873609,0.70547945205479456,44.749999999999993,2.605061095231719,0.4041095890410959,0.5,0.64003044140030452,-0.14003044140030452,-0.1670970528808928,0.24790000000000001,0.34658630573248411,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,23023,2ª RS Cariri,CE,45,1509109,33184.833387375191,45.475864904421194,10.391975265570775,0.67808219178082196,67.424787461249579,0.3904109589041096,41,2.7168349005936618,0.72831050228310501,8,0.53011412694510474,0.66438356164383561,56.75,3.760497088016836,0.67351598173515981,0.53424657534246578,0.68873668188736692,-0.15449010654490114,-0.17869482242078269,0.19270000000000001,0.30183202846975093,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,23024,3ª RS Sertão Central,CE,20,642839,32833.043666712307,19.579025524573609,10.955722342939403,0.74657534246575341,129.64516388738116,0.69406392694063923,20,3.111198916058298,0.81735159817351599,13,2.0222792954378934,0.76027397260273977,17.324999999999999,2.6950760610355,0.42009132420091322,0.72031963470319638,0.66590563165905636,0.054414003044140014,0.0034986049115447232,0.48420000000000002,0.49318747099767984,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,23025,4ª RS Litoral Leste/Jaguaribe,CE,20,551949,18699.177310394651,29.517287891226001,9.0842841879080467,0.545662100456621,95.627827879599778,0.55707762557077622,15,2.7176423908730696,0.73059360730593603,0,0,0.31278538812785389,13.65,2.4730545756944933,0.37214611872146119,0.55136986301369861,0.47184170471841708,0.079528158295281537,0.0017680042551691314,0.49990000000000001,0.49989999999999996,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,24001,1ª Região de Saúde - São José de Mipibu,RN,27,395062,3986.404641942439,99.10233292511414,5.3834324023114899,0.13013698630136986,107.27237082972292,0.6095890410958904,6,1.5187489558600928,0.28995433789954339,0,0,0.31278538812785389,14.675000000000001,3.7146068212078101,0.66210045662100458,0.36986301369863012,0.42161339421613392,-0.051750380517503802,0.14592379618023177,0.083299999999999999,0.18469040404040404,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,24002,2ª Região de Saúde - Mossoró,RN,14,470108,10924.438043605503,43.032694050123013,8.9652777734793485,0.53196347031963476,113.72959917597539,0.65068493150684936,9,1.9144537000008508,0.4452054794520548,0,0,0.31278538812785389,20.5,4.3607000944463827,0.76255707762557079,0.591324200913242,0.50684931506849318,0.084474885844748826,0.0012151608193422727,0.49840000000000001,0.49953789954337902,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,24003,3ª Região de Saúde - João Câmara,RN,26,350450,11198.958940339378,31.293087318827137,5.5176388114355328,0.13926940639269406,114.76686013897952,0.65525114155251141,7,1.9974318733057497,0.4863013698630137,0,0,0.31278538812785389,14.574999999999999,4.1589385076330432,0.73059360730593603,0.39726027397260272,0.50989345509893458,-0.11263318112633186,0.10163163216317322,0.32979999999999998,0.40105872576177282,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,24004,4ª Região de Saúde - Caicó,RN,25,306280,11279.429170828857,27.153856401892135,11.526620431762796,0.81050228310502281,59.202507400313429,0.33105022831050229,7,2.2854904009403163,0.59817351598173518,0,0,0.31278538812785389,11.6,3.7873840929868101,0.68036529680365299,0.57077625570776258,0.53044140030441411,0.040334855403348469,-0.049200798903818337,0.18290000000000001,0.29484836363636369,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,24005,5ª Região de Saúde - Santa Cruz,RN,21,191229,5303.3734230606879,36.057992667172535,6.3122068130213274,0.22146118721461186,84.693040009619452,0.4954337899543379,5,2.6146661855680886,0.70319634703196343,0,0,0.31278538812785389,4.8500000000000005,2.536226200001046,0.3949771689497717,0.35844748858447489,0.47031963470319632,-0.11187214611872143,0.15288036794698237,0.20549999999999999,0.31543531468531472,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,24006,6ª Região de Saúde - Pau dos Ferros,RN,37,249873,5468.4749364762065,45.693361111208453,9.6862155095320315,0.61187214611872143,56.593020105204296,0.31278538812785389,6,2.4012198196683916,0.64155251141552516,0,0,0.31278538812785389,5.8000000000000007,2.3211791590127788,0.33789954337899542,0.46232876712328763,0.43074581430745812,0.031582952815829513,-0.053141308121878526,0.15659999999999999,0.26340000000000002,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,24007,7ª Região de Saúde - Metropolitana,RN,5,1331299,1254.8552191560077,1060.9184069022774,5.8680713290939179,0.17808219178082191,158.04493713385042,0.74885844748858443,15,1.1267190916540912,0.1438356164383561,11,0.82626066721300029,0.68721461187214616,74.174999999999969,5.5716259082294792,0.90182648401826482,0.4634703196347032,0.57762557077625576,-0.11415525114155256,0.18063201368601584,0.25109999999999999,0.3499457142857143,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,24008,8ª Região de Saúde - Açu,RN,12,151770,5804.7594831915076,26.145786132822771,5.6272382891827606,0.15525114155251141,42.428399328180369,0.20547945205479451,1,0.65889174408644657,0.022831050228310501,0,0,0.31278538812785389,3.25,2.1413981682809515,0.27853881278538811,0.18036529680365296,0.2047184170471841,-0.024353120243531146,-0.0016985048853487346,0.48880000000000001,0.49668845265588918,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,25001,1ª Região Mata Atlântica,PB,14,1413337,2621.1147180918647,539.21218718305079,5.9767175163956416,0.18493150684931506,77.461213486054362,0.45205479452054792,18,1.2735816015571657,0.18264840182648401,0,0,0.31278538812785389,74.550000000000011,5.2747504664492624,0.88584474885844744,0.3184931506849315,0.46042617960426169,-0.14193302891933018,0.63941991213863569,0.0132,0.056260194174757285,True,low-low,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,25002,2ª Região,PB,25,300389,3218.9455487375544,93.319068450166938,4.791511921744271,0.077625570776255703,81.096522612173345,0.4680365296803653,15,4.9935250625022887,0.95890410958904104,0,0,0.31278538812785389,9.4499999999999993,3.1459207893764423,0.53881278538812782,0.2728310502283105,0.60350076103500749,-0.33066971080669699,0.22177075931381346,0.32840000000000003,0.40083138888888886,False,not_significant,ZERO_REGISTERED_BEDS
