health_region_code,health_region_name,uf,geography_version,population,person_years,suicide_asmr,psychiatric_admissions,psychiatric_admission_rate,caps_count,mental_health_beds_sus_count,psychiatrist_fte,caps_rate,mental_health_beds_sus_rate,psychiatrist_fte_rate,suicide_percentile,psychiatric_admission_percentile,caps_percentile,beds_percentile,psychiatrist_fte_percentile,need_score,capacity_score,mismatch_score,year,need_window_start,need_window_end,capacity_competence,temporal_version,release_id,quality_flags
35155,São José do Rio Preto,SP,BR_HEALTH_REGIONS_END2024_V1,778360,2310720,7.2594330168611663,5472,236.80930619027836,13,0,38.325000000000003,1.6701783236548642,0,4.9238141733902054,0.3995433789954338,0.9269406392694064,0.4223744292237443,0.32077625570776258,0.91552511415525117,0.66324200913242004,0.55289193302891937,0.11035007610350067,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
35156,José Bonifácio,SP,BR_HEALTH_REGIONS_END2024_V1,102933,307293,9.3514185162275236,454,147.74173183248561,0,0,4.2250000000000005,0,0,4.1046117377323119,0.66438356164383561,0.76255707762557079,0.0022831050228310501,0.32077625570776258,0.82420091324200917,0.7134703196347032,0.38242009132420091,0.33105022831050229,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
35157,Votuporanga,SP,BR_HEALTH_REGIONS_END2024_V1,201736,603342,8.6913275583392053,981,162.59434947343297,2,0,4.6500000000000004,0.99139469405559733,0,2.3049926636792644,0.591324200913242,0.79680365296803657,0.12785388127853881,0.32077625570776258,0.4178082191780822,0.69406392694063923,0.28881278538812788,0.40525114155251135,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
35161,Itapetininga,SP,BR_HEALTH_REGIONS_END2024_V1,508038,1518193,8.5085433752257753,699,46.041577059043213,11,4,14.4,2.1651923675000688,0.78734267909093414,2.8344336447273633,0.56621004566210043,0.31506849315068491,0.62100456621004563,0.69863013698630139,0.57762557077625576,0.44063926940639264,0.63242009132420096,-0.19178082191780832,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
35162,Itapeva,SP,BR_HEALTH_REGIONS_END2024_V1,280506,844271,9.9555067587691468,264,31.269580501995211,7,0,5.1999999999999993,2.4954902925427622,0,1.8537927887460517,0.74885844748858443,0.20319634703196346,0.72602739726027399,0.32077625570776258,0.30136986301369861,0.47602739726027393,0.44939117199391171,0.026636225266362223,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
35163,Sorocaba,SP,BR_HEALTH_REGIONS_END2024_V1,1815269,5395535,6.83993774107112,5187,96.135044995537967,31,28,61.32499999999996,1.7077358782637724,1.5424711158511495,3.3782871849847025,0.34018264840182649,0.61643835616438358,0.4452054794520548,0.73059360730593603,0.69863013698630139,0.47831050228310501,0.62480974124809741,-0.1464992389649924,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
35171,Alto Vale do Paraíba,SP,BR_HEALTH_REGIONS_END2024_V1,1117185,3335569,5.0387004460404397,5530,165.78880544818591,11,0,30.800000000000018,0.98461758795544152,0,2.7569292462752379,0.14611872146118721,0.81050228310502281,0.12328767123287671,0.32077625570776258,0.55707762557077622,0.47831050228310501,0.3337138508371385,0.14459665144596651,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
35172,Circuito da Fé e Vale Histórico,SP,BR_HEALTH_REGIONS_END2024_V1,467826,1406841,5.8281665247648231,1368,97.239133633438314,9,0,13.949999999999996,1.9237921791435277,0,2.981877877672467,0.23059360730593606,0.63013698630136983,0.51598173515981738,0.32077625570776258,0.62100456621004563,0.43036529680365293,0.48592085235920851,-0.05555555555555558,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
35173,Litoral Norte,SP,BR_HEALTH_REGIONS_END2024_V1,349708,1036299,7.2055493753520352,1202,115.98969023418917,6,0,18.949999999999999,1.7157171125624808,0,5.4188065471765015,0.38812785388127852,0.69863013698630139,0.4497716894977169,0.32077625570776258,0.94748858447488582,0.54337899543378998,0.57267884322678853,-0.029299847792998546,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
35174,Vale do Paraíba/Região Serrana,SP,BR_HEALTH_REGIONS_END2024_V1,634524,1893952,3.5097608029017833,1281,67.636349812455649,7,16,16.074999999999999,1.1031891622696699,2.5215752280449597,2.5333951119264202,0.025114155251141551,0.46575342465753422,0.16666666666666666,0.79680365296803657,0.49315068493150682,0.2454337899543379,0.48554033485540332,-0.24010654490106542,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
41001,1ª RS Paranaguá,PR,BR_HEALTH_REGIONS_END2024_V1,307350,914673,9.3691257061880204,897,98.067834078408353,5,0,6.3499999999999988,1.6268098259313488,0,2.0660484789328124,0.66666666666666663,0.63242009132420096,0.3949771689497717,0.32077625570776258,0.36301369863013699,0.6495433789954338,0.3595890410958904,0.28995433789954339,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41002,2ª RS Metropolitana,PR,BR_HEALTH_REGIONS_END2024_V1,3656522,10913517,6.7661821795898565,12378,113.41898308308862,38,6,86.675000000000011,1.0392389270459743,0.16409035690199594,2.3704219474134169,0.33333333333333331,0.68949771689497719,0.14383561643835616,0.64611872146118721,0.43835616438356162,0.51141552511415522,0.40943683409436832,0.1019786910197869,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
41003,3ª RS Ponta Grossa,PR,BR_HEALTH_REGIONS_END2024_V1,648323,1934634,7.6877358393801369,1481,76.551947293389858,9,0,7.2000000000000002,1.3881969327017551,0,1.1105575461614041,0.45205479452054792,0.52511415525114158,0.27853881278538811,0.32077625570776258,0.11872146118721461,0.48858447488584478,0.23934550989345513,0.24923896499238965,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41004,4ª RS Irati,PR,BR_HEALTH_REGIONS_END2024_V1,167563,502890,8.3524306297050135,363,72.182783511304663,2,10,0.94999999999999996,1.1935809218025459,5.9679046090127299,0.56695093785620931,0.54337899543378998,0.4863013698630137,0.18721461187214611,0.9452054794520548,0.036529680365296802,0.51484018264840181,0.38964992389649922,0.12519025875190259,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
41005,5ª RS Guarapuava,PR,BR_HEALTH_REGIONS_END2024_V1,461502,1384169,14.684884795612389,1558,112.55850983514296,9,4,5.2749999999999986,1.9501540621709115,0.86673513874262742,1.1430069642168394,0.97031963470319638,0.68493150684931503,0.53196347031963476,0.70319634703196343,0.12557077625570776,0.82762557077625565,0.45357686453576868,0.37404870624048697,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
41006,6ª RS União da Vitória,PR,BR_HEALTH_REGIONS_END2024_V1,165877,499450,10.889090441445578,685,137.1508659525478,2,0,3.0750000000000002,1.2057126666144191,0,1.8537832249196695,0.81735159817351599,0.74429223744292239,0.19178082191780821,0.32077625570776258,0.29908675799086759,0.78082191780821919,0.27054794520547948,0.51027397260273966,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41007,7ª RS Pato Branco,PR,BR_HEALTH_REGIONS_END2024_V1,283767,844647,12.60155144033145,551,65.234352338906078,6,7,6.2999999999999998,2.1144107665796232,2.4668125610095606,2.2201313049086044,0.908675799086758,0.45205479452054792,0.6095890410958904,0.79223744292237441,0.3949771689497717,0.68036529680365299,0.59893455098934545,0.081430745814307537,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
41008,8ª RS Francisco Beltrão,PR,BR_HEALTH_REGIONS_END2024_V1,388073,1154054,13.82549606751528,613,53.117098506655672,8,0,7.5249999999999986,2.0614678166221303,0,1.9390681650101909,0.954337899543379,0.37671232876712329,0.57534246575342463,0.32077625570776258,0.31735159817351599,0.66552511415525117,0.40449010654490108,0.26103500761035009,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41009,9ª RS Foz do Iguaçu,PR,BR_HEALTH_REGIONS_END2024_V1,452045,1345476,9.0382524096353229,1376,102.26863950007284,7,0,10.324999999999999,1.5485183997168426,0,2.2840646395823425,0.62785388127853881,0.64611872146118721,0.35844748858447489,0.32077625570776258,0.4132420091324201,0.63698630136986301,0.36415525114155251,0.2728310502283105,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41010,10ª RS Cascavel,PR,BR_HEALTH_REGIONS_END2024_V1,585882,1742257,12.726082902677801,1612,92.523663271262507,6,0,12.250000000000004,1.0240970024680738,0,2.0908647133723179,0.9178082191780822,0.60273972602739723,0.13698630136986301,0.32077625570776258,0.36986301369863012,0.76027397260273966,0.2758751902587519,0.48439878234398775,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41011,11ª RS Campo Mourão,PR,BR_HEALTH_REGIONS_END2024_V1,347838,1043090,7.1745764394922373,1802,172.75594627500982,6,0,6.7000000000000002,1.7249409207734636,0,1.9261840281970344,0.37899543378995432,0.82648401826484019,0.4589041095890411,0.32077625570776258,0.31278538812785389,0.60273972602739723,0.36415525114155251,0.23858447488584472,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41012,12ª RS Umuarama,PR,BR_HEALTH_REGIONS_END2024_V1,294613,878632,7.5260926563470614,3770,429.07610922433969,2,0,11.900000000000002,0.67885666959706459,0,4.0391971841025356,0.4360730593607306,0.98858447488584478,0.029680365296803651,0.32077625570776258,0.80821917808219179,0.71232876712328763,0.38622526636225268,0.32610350076103495,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41013,13ª RS Cianorte,PR,BR_HEALTH_REGIONS_END2024_V1,156471,467445,3.9166419941605373,600,128.35734685364054,2,0,3.8499999999999992,1.2781921250583175,0,2.4605198407372604,0.054794520547945202,0.72602739726027399,0.21917808219178081,0.32077625570776258,0.4589041095890411,0.3904109589041096,0.33295281582952813,0.057458143074581469,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41014,14ª RS Paranavaí,PR,BR_HEALTH_REGIONS_END2024_V1,277427,830454,9.9158174677099549,1469,176.89119445508118,4,0,4.8000000000000007,1.4418207312193838,0,1.7301848774632609,0.74200913242009137,0.84246575342465757,0.30136986301369861,0.32077625570776258,0.24657534246575341,0.79223744292237441,0.2895738203957382,0.50266362252663621,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41015,15ª RS Maringá,PR,BR_HEALTH_REGIONS_END2024_V1,879646,2608784,6.6950797180072419,4706,180.39055743978804,12,100,34.625000000000014,1.3641851381123771,11.368209484269808,3.9362425339284228,0.31735159817351599,0.85844748858447484,0.25799086757990869,0.99315068493150682,0.79908675799086759,0.58789954337899542,0.68340943683409439,-0.095509893455098971,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
41016,16ª RS Apucarana,PR,BR_HEALTH_REGIONS_END2024_V1,383914,1146624,7.776003891454029,4185,364.98451105157403,9,0,23.300000000000001,2.3442750199263376,0,6.0690675515870742,0.4680365296803653,0.97945205479452058,0.67351598173515981,0.32077625570776258,0.96575342465753422,0.72374429223744297,0.65334855403348557,0.070395738203957392,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41017,17ª RS Londrina,PR,BR_HEALTH_REGIONS_END2024_V1,965838,2886029,6.7034327441953065,6673,231.21735782973769,12,0,22.475000000000005,1.2424443850832128,0,2.3269947962287678,0.32191780821917809,0.92465753424657537,0.20091324200913241,0.32077625570776258,0.42922374429223742,0.62328767123287676,0.3169710806697108,0.30631659056316596,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41018,18ª RS Cornélio Procópio,PR,BR_HEALTH_REGIONS_END2024_V1,218614,660137,9.2707109770888803,1081,163.75388745063526,5,10,4.7250000000000005,2.2871362309824623,4.5742724619649247,2.1613437382784273,0.65525114155251141,0.80365296803652964,0.66210045662100458,0.91552511415525117,0.38584474885844749,0.72945205479452047,0.65449010654490114,0.074961948249619326,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
41019,19ª RS Jacarezinho,PR,BR_HEALTH_REGIONS_END2024_V1,297810,891275,9.7167495416712502,1298,145.63406356062944,3,0,1.875,1.0073536818777074,0,0.62959605117356698,0.72602739726027399,0.75342465753424659,0.13470319634703196,0.32077625570776258,0.050228310502283102,0.73972602739726034,0.16856925418569255,0.57115677321156777,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41020,20ª RS Toledo,PR,BR_HEALTH_REGIONS_END2024_V1,425640,1262544,13.228281975260208,1197,94.808576968406641,8,0,6.8000000000000007,1.8795226012592803,0,1.5975942110703882,0.93378995433789957,0.60502283105022836,0.50228310502283102,0.32077625570776258,0.21461187214611871,0.76940639269406397,0.3458904109589041,0.42351598173515986,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41021,21ª RS Telêmaco Borba,PR,BR_HEALTH_REGIONS_END2024_V1,184596,553065,7.9901564503824991,1198,216.61106741522244,3,0,3,1.6251706429175061,0,1.6251706429175061,0.47945205479452052,0.91324200913242004,0.3904109589041096,0.32077625570776258,0.22374429223744291,0.69634703196347025,0.31164383561643838,0.38470319634703187,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
41022,22ª RS Ivaiporã,PR,BR_HEALTH_REGIONS_END2024_V1,137381,414131,14.536959000491748,1300,313.91033272080574,3,0,2.7000000000000006,2.1837080819036112,0,1.9653372737132504,0.9634703196347032,0.96575342465753422,0.62785388127853881,0.32077625570776258,0.32648401826484019,0.96461187214611877,0.42503805175038051,0.53957382039573831,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42001,Extremo Oeste,SC,BR_HEALTH_REGIONS_END2024_V1,245820,732309,18.103721900487638,868,118.52920010541997,4,0,6.0749999999999984,1.6272068993572533,0,2.4713204783988276,0.99315068493150682,0.70776255707762559,0.39726027397260272,0.32077625570776258,0.4634703196347032,0.8504566210045662,0.39383561643835613,0.45662100456621008,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42002,Oeste,SC,BR_HEALTH_REGIONS_END2024_V1,418928,1232094,13.302083808888966,842,68.338941671658162,7,0,7.7499999999999991,1.6709315204522017,0,1.8499598976435088,0.94063926940639264,0.47031963470319632,0.42465753424657532,0.32077625570776258,0.29680365296803651,0.70547945205479445,0.3474124809741248,0.35806697108066965,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42003,Xanxerê,SC,BR_HEALTH_REGIONS_END2024_V1,211140,628172,10.383362271911146,786,125.12496577370528,5,0,4.25,2.3680969972530073,0,2.0128824476650564,0.78538812785388123,0.72146118721461183,0.69178082191780821,0.32077625570776258,0.34474885844748859,0.75342465753424648,0.45243531202435311,0.30098934550989337,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42004,Alto Vale do Itajaí,SC,BR_HEALTH_REGIONS_END2024_V1,315679,936253,11.600150054108619,2518,268.94439857602589,3,22,6.1749999999999998,0.95033245797154697,6.9691046917913448,1.9561009759914345,0.86301369863013699,0.9360730593607306,0.1095890410958904,0.96803652968036524,0.32191780821917809,0.8995433789954338,0.46651445966514454,0.43302891933028925,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
42005,Foz do Rio Itajaí,SC,BR_HEALTH_REGIONS_END2024_V1,828110,2411168,7.5979091994193837,1339,55.533251934332242,11,0,19.574999999999996,1.3283259470360218,0,2.3638164012027381,0.4406392694063927,0.39269406392694062,0.24429223744292236,0.32077625570776258,0.4360730593607306,0.41666666666666663,0.3337138508371385,0.082952815829528126,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42006,Médio Vale do Itajaí,SC,BR_HEALTH_REGIONS_END2024_V1,833758,2462511,9.1896660174367106,4468,181.44081386844567,12,18,17.675000000000004,1.4392665497662391,2.1588998246493589,2.1199196889265237,0.64155251141552516,0.86301369863013699,0.29908675799086759,0.78082191780821919,0.37899543378995432,0.75228310502283113,0.4863013698630137,0.26598173515981743,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
42007,Grande Florianópolis,SC,BR_HEALTH_REGIONS_END2024_V1,1393100,4081984,8.2277260057664421,8260,202.35258148978536,14,0,66.050000000000026,1.0049529825568875,0,4.7412246069916026,0.52968036529680362,0.89497716894977164,0.13013698630136986,0.32077625570776258,0.90410958904109584,0.71232876712328763,0.45167427701674273,0.2606544901065449,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42008,Meio Oeste,SC,BR_HEALTH_REGIONS_END2024_V1,197459,588651,11.269502791768591,964,163.76426779195143,6,0,5.0500000000000007,3.0386054826571596,0,2.5574929479031097,0.84018264840182644,0.80593607305936077,0.83789954337899542,0.32077625570776258,0.5,0.8230593607305936,0.55289193302891937,0.27016742770167423,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42009,Alto Vale do Rio do Peixe,SC,BR_HEALTH_REGIONS_END2024_V1,294001,878257,12.304617022344953,1291,146.99569715925975,6,0,5.125,2.0408093850020919,0,1.7431913496892868,0.89269406392694062,0.76027397260273977,0.56164383561643838,0.32077625570776258,0.25114155251141551,0.82648401826484019,0.37785388127853881,0.44863013698630139,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42010,Alto Uruguai Catarinense,SC,BR_HEALTH_REGIONS_END2024_V1,157978,469255,14.628728949737182,818,174.31886714046732,3,8,4.125,1.8989985947410399,5.0639962526427729,2.6111230677689301,0.96803652968036524,0.83333333333333337,0.5091324200913242,0.92922374429223742,0.51598173515981738,0.90068493150684925,0.65144596651445974,0.24923896499238951,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
42011,Nordeste,SC,BR_HEALTH_REGIONS_END2024_V1,801985,2362438,7.6946794362654982,2714,114.8813217532058,6,0,18.525000000000002,0.7481436685224786,0,2.309893576563153,0.454337899543379,0.69406392694063923,0.043378995433789952,0.32077625570776258,0.4223744292237443,0.57420091324200917,0.2621765601217656,0.31202435312024357,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42012,Planalto Norte,SC,BR_HEALTH_REGIONS_END2024_V1,379809,1135641,11.155520967543946,808,71.149245228025407,9,8,6.125,2.3696120945001304,2.1063218617778938,1.6126526754236998,0.82876712328767121,0.4817351598173516,0.69406392694063923,0.77625570776255703,0.21917808219178081,0.65525114155251141,0.56316590563165903,0.092085235920852382,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
42013,Serra Catarinense,SC,BR_HEALTH_REGIONS_END2024_V1,303026,906665,10.250357608058135,881,97.169296267088725,4,0,10.15,1.3200187442661686,0,3.3495475635754026,0.78082191780821919,0.62785388127853881,0.23972602739726026,0.32077625570776258,0.69634703196347036,0.704337899543379,0.41894977168949771,0.28538812785388129,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42014,Extremo Sul Catarinense,SC,BR_HEALTH_REGIONS_END2024_V1,226587,667940,11.542355539090115,1218,182.35170823726682,2,8,3.875,0.8826631713205082,3.5306526852820328,1.7101598944334848,0.85844748858447484,0.86757990867579904,0.086757990867579904,0.85844748858447484,0.24200913242009131,0.86301369863013688,0.39573820395738202,0.46727549467275487,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
42015,Carbonífera,SC,BR_HEALTH_REGIONS_END2024_V1,458632,1360750,10.239270366719001,1172,86.128972992834832,12,0,20.425000000000004,2.6164768267369047,0,4.4534615988417743,0.77853881278538817,0.57534246575342463,0.76027397260273977,0.32077625570776258,0.86757990867579904,0.6769406392694064,0.6495433789954338,0.027397260273972601,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42016,Laguna,SC,BR_HEALTH_REGIONS_END2024_V1,390653,1159721,10.585603232721789,2463,212.37866693799629,6,15,14.799999999999997,1.5358899074114367,3.8397247685285922,3.7885284382815434,0.79908675799086759,0.90639269406392697,0.34931506849315069,0.87671232876712324,0.78310502283105021,0.85273972602739723,0.66971080669710803,0.1830289193302892,2022,2020,2022,2022-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
