release_id,geography_version,intelligence_version,radar_ruleset_version,decomposition_version,peer_method_version,health_region_code,health_region_name,uf,need_high,capacity_low,mismatch_marked_positive,capacity_component_low,spatial_hh_mismatch,zero_registered_beds,small_suicide_count,matched_signal_families,suicide_contribution,admissions_contribution,caps_contribution,beds_contribution,psychiatrist_contribution,decomposition_sum
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,11001,Vale do Jamari,RO,False,True,False,True,False,True,False,2,0.029680365296803679,-0.085616438356164393,0.039573820395738202,0.062404870624048703,0.15296803652968036,0.19901065449010655
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,11002,Café,RO,False,False,False,False,False,True,False,0,0.0057077625570776114,-0.047945205479452052,0.051750380517503802,0.062404870624048703,-0.106544901065449,-0.03462709284627094
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,11003,Central,RO,False,False,False,True,True,False,False,2,0.038812785388127879,-0.03310502283105024,0.041095890410958902,-0.077625570776255717,0.10350076103500763,0.072678843226788456
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,11004,Madeira-Mamoré,RO,False,False,False,True,False,True,False,1,-0.093607305936073054,0.087899543378995415,0.11796042617960426,0.062404870624048703,-0.13165905631659053,0.042998477929984791
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,11005,Zona da Mata,RO,False,True,True,True,False,True,False,3,0.12100456621004568,0.051369863013698613,0.079147640791476404,0.062404870624048703,0.11567732115677323,0.42960426179604261
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,11006,Cone Sul,RO,False,False,False,False,False,False,False,0,0.03538812785388129,0.10273972602739728,0.032724505327245058,-0.11872146118721461,-0.030441400304414001,0.021689497716895018
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,11007,Vale do Guaporé,RO,False,True,True,True,False,True,False,3,0.16552511415525112,-0.14840182648401828,0.16590563165905631,0.062404870624048703,0.16438356164383561,0.40981735159817345
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,12001,Alto Acre,AC,False,False,False,True,False,True,False,1,-0.03082191780821919,-0.13698630136986306,-0.073820395738203939,0.062404870624048703,0.16438356164383561,-0.014840182648401867
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,12002,Baixo Acre e Purus,AC,True,False,True,True,False,False,False,3,0.1815068493150685,0.14611872146118721,0.13926940639269406,-0.10806697108066972,0.11719939117199392,0.47602739726027399
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,12003,Juruá e Tarauacá/Envira,AC,False,False,False,True,True,True,False,2,0.12442922374429222,-0.087899543378995443,0.0015220700152207001,0.062404870624048703,0.13546423135464231,0.23592085235920848
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13001,"Manaus, Entorno e Alto Rio Negro",AM,False,True,False,True,False,True,False,2,-0.14611872146118721,-0.21689497716894979,0.15981735159817351,0.062404870624048703,0.12861491628614916,-0.012176560121765628
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13002,Rio Negro e Solimões,AM,False,True,False,True,False,True,False,2,-0.20547945205479451,-0.1769406392694064,0.088280060882800632,0.062404870624048703,0.13926940639269406,-0.092465753424657487
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13003,Rio Madeira,AM,False,False,False,True,False,True,False,1,-0.17922374429223745,-0.2363013698630137,-0.053272450532724516,0.062404870624048703,0.086757990867579918,-0.31963470319634707
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13004,Médio Amazonas,AM,False,True,False,True,False,True,False,2,-0.2134703196347032,-0.24200913242009134,0.16210045662100456,0.062404870624048703,0.14459665144596651,-0.08637747336377477
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13005,Baixo Amazonas,AM,False,True,True,True,False,True,False,3,0.16894977168949771,-0.089041095890410954,0.11415525114155252,0.062404870624048703,0.14383561643835616,0.40030441400304417
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13006,Regional Purus,AM,False,True,False,True,False,True,False,2,-0.19863013698630139,-0.2271689497716895,0.092846270928462718,0.062404870624048703,0.16438356164383561,-0.10616438356164387
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13007,Regional Juruá,AM,False,True,True,True,False,True,False,3,0.20205479452054792,-0.21461187214611877,0.075342465753424653,0.062404870624048703,0.15068493150684931,0.27587519025875185
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13008,Triângulo,AM,False,True,False,True,False,True,False,2,-0.01712328767123289,-0.24885844748858449,0.15753424657534246,0.062404870624048703,0.15905631659056316,0.11301369863013694
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,13009,Alto Solimões,AM,False,True,True,True,False,True,False,3,0.24657534246575341,-0.25,0.16362252663622526,0.062404870624048703,0.16133942161339421,0.38394216133942161
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,14001,Centro Norte,RR,False,False,False,False,False,False,False,0,0.05251141552511418,-0.1815068493150685,0.077625570776255703,-0.07990867579908674,-0.035768645357686459,-0.16704718417047179
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,14002,Sul,RR,False,False,False,True,False,True,False,1,-0.13356164383561644,-0.2226027397260274,0.0022831050228310592,0.062404870624048703,0.13318112633181126,-0.15829528158295278
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15001,Araguaia,PA,False,False,False,True,False,True,False,1,0.068493150684931503,-0.083333333333333343,-0.034246575342465738,0.062404870624048703,0.13394216133942163,0.14726027397260277
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15002,Baixo Amazonas,PA,False,True,False,True,False,True,False,2,-0.03310502283105024,-0.2408675799086758,0.11567732115677323,0.062404870624048703,0.15372907153729071,0.05783866057838663
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15003,Carajás,PA,False,False,False,True,False,False,False,1,-0.1095890410958904,-0.1050228310502283,0.12557077625570776,-0.056316590563165916,0.13622526636225266,-0.0091324200913242282
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15004,Lago de Tucuruí,PA,False,False,False,True,False,True,False,1,-0.11643835616438356,-0.22602739726027399,0.025875190258751901,0.062404870624048703,0.14003044140030443,-0.11415525114155253
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15006,Metropolitana I,PA,False,True,False,True,False,True,False,2,-0.23059360730593609,0.011415525114155278,0.15449010654490106,0.062404870624048703,0.10654490106544903,0.10426179604261798
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15007,Metropolitana II,PA,False,False,False,True,False,True,False,1,-0.22831050228310501,-0.1495433789954338,-0.008371385083713859,0.062404870624048703,0.14307458143074583,-0.18074581430745815
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15008,Metropolitana III,PA,False,False,False,True,False,True,False,1,-0.1860730593607306,-0.15068493150684936,0.030441400304414001,0.062404870624048703,0.14687975646879756,-0.097031963470319699
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15009,Rio Caetés,PA,False,False,False,True,False,False,False,1,-0.21917808219178081,0.050228310502283102,-0.0015220700152207185,-0.13013698630136986,0.11643835616438356,-0.18417047184170474
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15010,Tapajós,PA,False,True,False,True,False,True,False,2,0.033105022831050213,-0.23972602739726029,0.12176560121765603,0.062404870624048703,0.15449010654490106,0.13203957382039572
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15011,Tocantins,PA,False,True,False,True,False,True,False,2,-0.20205479452054795,-0.17808219178082196,0.084474885844748854,0.062404870624048703,0.15981735159817351,-0.073439878234398903
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15012,Xingu,PA,False,False,False,True,False,True,False,1,-0.14269406392694065,-0.22374429223744297,-0.027397260273972601,0.062404870624048703,0.14231354642313546,-0.18911719939117203
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15013,Marajó I,PA,False,True,False,True,False,True,False,2,-0.2317351598173516,-0.23515981735159819,0.16286149162861491,0.062404870624048703,0.16438356164383561,-0.07724505327245057
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,15014,Marajó II,PA,False,True,False,True,False,True,False,2,-0.1632420091324201,-0.22831050228310504,0.081430745814307454,0.062404870624048703,0.15220700152207001,-0.095509893455099026
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,16001,Área Central,AP,False,True,False,True,False,True,False,2,0.037671232876712313,-0.22488584474885845,0.13774733637747336,0.062404870624048703,0.098934550989345518,0.11187214611872144
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,16002,Área Norte,AP,False,True,True,True,False,True,False,3,0.18264840182648401,-0.16552511415525115,0.076103500761035003,0.062404870624048703,0.16438356164383561,0.3200152207001522
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,16003,Área Sudoeste,AP,False,False,False,True,False,True,False,1,-0.11757990867579909,-0.24657534246575344,-0.0068493150684931408,0.062404870624048703,0.12633181126331811,-0.18226788432267887
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,17001,Médio Norte Araguaia,TO,False,False,False,True,False,False,False,1,0.054794520547945202,-0.010273972602739739,0.089802130898021318,-0.11491628614916286,-0.12709284627092846,-0.10768645357686452
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,17002,Bico do Papagaio,TO,False,False,False,False,False,True,False,0,-0.13013698630136988,-0.19748858447488585,-0.090563165905631654,0.062404870624048703,0.018264840182648401,-0.33751902587519028
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,17003,Sudeste,TO,False,False,False,True,False,True,False,1,0.21004566210045661,-0.1723744292237443,-0.025875190258751918,0.062404870624048703,0.14764079147640791,0.22184170471841702
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,17004,Cerrado Tocantins Araguaia,TO,False,False,False,False,False,True,False,0,0.18493150684931509,-0.17579908675799089,0.016742770167427701,0.062404870624048703,-0.0038051750380517406,0.084474885844748868
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,17005,Ilha do Bananal,TO,False,False,False,False,True,True,False,1,0.13127853881278539,-0.0079908675799086892,0.049467275494672759,0.062404870624048703,-0.15144596651445966,0.083713850837138504
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,17006,Capim Dourado,TO,False,False,False,True,True,False,False,2,0.078767123287671215,0.039954337899543391,0.13089802130898023,-0.099695585996955854,-0.10273972602739725,0.04718417047184173
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,17007,Cantão,TO,False,True,True,True,False,True,False,3,0.17922374429223742,-0.063926940639269403,0.15296803652968036,0.062404870624048703,0.12024353120243532,0.45091324200913241
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,17008,Amor Perfeito,TO,False,True,True,True,False,True,False,3,0.16438356164383561,-0.029680365296803651,0.14916286149162863,0.062404870624048703,0.12709284627092846,0.47336377473363778
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21001,Açailândia,MA,False,False,False,False,False,True,False,0,-0.027397260273972601,-0.1632420091324201,-0.026636225266362258,0.062404870624048703,0.063165905631659053,-0.091704718417047193
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21002,Bacabal,MA,False,False,False,True,False,True,False,1,-0.055936073059360741,-0.045662100456621002,0.019025875190258758,0.062404870624048703,0.084474885844748854,0.064307458143074564
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21003,Balsas,MA,False,True,False,True,False,True,False,2,0.0091324200913242004,-0.21232876712328769,0.10882800608828005,0.062404870624048703,0.12328767123287672,0.09132420091324199
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21004,Barra do Corda,MA,False,False,False,True,False,True,False,1,-0.12214611872146119,-0.16438356164383566,0.037290715372907159,0.062404870624048703,0.093607305936073054,-0.093226788432267949
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21005,Caxias,MA,False,False,False,True,False,True,False,1,0.03082191780821919,-0.17922374429223745,-0.099695585996955854,0.062404870624048703,0.098173515981735154,-0.087519025875190254
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21006,Chapadinha,MA,False,True,False,True,False,True,False,2,-0.24200913242009131,-0.13470319634703198,0.16438356164383561,0.062404870624048703,0.12937595129375951,-0.020547945205479479
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21007,Codó,MA,False,False,False,False,False,True,False,0,-0.17123287671232879,0.020547945205479479,0.038051750380517502,0.062404870624048703,0.05859969558599696,0.0083713850837138573
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21008,Imperatriz,MA,False,False,False,False,False,True,False,0,-0.083333333333333343,-0.2134703196347032,0.054033485540334859,0.062404870624048703,0.052511415525114159,-0.12785388127853886
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21009,Itapecuru Mirim,MA,False,False,False,True,False,True,False,1,-0.22488584474885845,-0.0091324200913242004,0.096651445966514454,0.062404870624048703,0.069254185692541853,-0.0057077625570776391
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21010,Pedreiras,MA,False,False,False,True,False,True,False,1,-0.21575342465753425,-0.043378995433789952,-0.080669710806697117,0.062404870624048703,0.10882800608828005,-0.16856925418569255
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21011,Pinheiro,MA,False,False,False,True,False,True,False,1,-0.23972602739726029,-0.086757990867579904,-0.094368340943683404,0.062404870624048703,0.13470319634703196,-0.22374429223744294
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21012,Presidente Dutra,MA,False,False,False,True,False,True,False,1,-0.11301369863013699,-0.052511415525114152,-0.10882800608828005,0.062404870624048703,0.10426179604261795,-0.10768645357686454
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21013,Rosário,MA,False,False,False,False,False,True,False,0,-0.22945205479452055,0.0022831050228310779,0.00076103500761035925,0.062404870624048703,0.066971080669710803,-0.097031963470319615
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21014,Santa Inês,MA,False,True,False,True,False,True,False,2,-0.20776255707762559,0.025114155251141579,0.14459665144596651,0.062404870624048703,0.13242009132420091,0.15677321156773211
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21015,São João dos Patos,MA,False,False,False,True,False,True,False,1,0.045662100456621002,-0.14383561643835618,-0.11567732115677321,0.062404870624048703,0.088280060882800632,-0.063165905631659053
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21016,São Luís,MA,False,False,False,True,False,True,False,1,-0.21004566210045661,0.22945205479452052,0.16133942161339421,0.062404870624048703,-0.044901065449010659,0.19824961948249617
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21017,Timon,MA,False,False,False,True,False,True,False,1,-0.0091324200913242004,-0.070776255707762553,0.015981735159817358,0.062404870624048703,0.10578386605783865,0.10426179604261795
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21018,Viana,MA,False,False,False,True,False,True,False,1,-0.2180365296803653,-0.062785388127853892,-0.09817351598173514,0.062404870624048703,0.13165905631659056,-0.18493150684931506
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,21019,Zé Doca,MA,False,True,False,True,False,True,False,2,-0.094748858447488593,0.018264840182648401,0.12252663622526636,0.062404870624048703,0.095890410958904118,0.204337899543379
