health_region_code,delta_need_score,delta_capacity_score,delta_mismatch_score,delta_suicide_percentile,delta_psychiatric_admission_percentile,delta_caps_percentile,delta_beds_percentile,delta_psychiatrist_fte_percentile,NEED_POSITION_UP,CAPACITY_POSITION_DOWN,MISMATCH_POSITION_UP,NEED_COMPONENT_POSITION_UP,CAPACITY_COMPONENT_POSITION_DOWN,matched_change_families,from_year,to_year,change_version
31100,0.027397260273972629,0.098554033485540343,-0.071156773211567714,-0.26712328767123283,0.32191780821917809,0.34931506849315064,-0.0079908675799086892,-0.045662100456621002,False,False,False,True,False,1,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
31101,0.042237442922374469,0.039954337899543446,0.0022831050228310223,-0.15981735159817345,0.24429223744292236,0.034246575342465779,-0.0079908675799086892,0.093607305936073026,False,False,False,True,False,1,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
31102,-0.033105022831050226,0.077245053272450459,-0.11035007610350067,-0.054794520547945202,-0.011415525114155251,0.036529680365296802,-0.0079908675799086892,0.20319634703196354,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
32001,0.053652968036529691,0.037671232876712285,0.015981735159817406,0.14840182648401826,-0.041095890410958902,-0.036529680365296802,-0.0079908675799086892,0.15753424657534246,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
32002,-0.10388127853881279,0.00076103500761037779,-0.10464231354642317,-0.052511415525114152,-0.15525114155251141,0.0068493150684931503,-0.015981735159817378,0.011415525114155223,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
32003,0.083333333333333315,-0.048706240487062402,0.13203957382039572,0.15753424657534248,0.0091324200913242004,-0.054794520547945202,-0.011415525114155223,-0.079908675799086726,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
32004,0.10159817351598166,0.03386605783866059,0.06773211567732107,0.23515981735159816,-0.031963470319634757,-0.05707762557077628,-0.0079908675799086892,0.16666666666666669,False,False,False,True,False,1,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33001,-0.011415525114155223,-0.0098934550989344672,-0.0015220700152207556,-0.036529680365296802,0.013698630136986356,-0.061643835616438325,-0.013698630136986245,0.045662100456621002,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33002,0.034246575342465724,0.0030441400304415112,0.031202435312024213,0,0.068493150684931503,-0.052511415525114125,-0.011415525114155334,0.073059360730593603,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33003,-0.23858447488584478,-0.0076103500761034448,-0.23097412480974133,-0.15068493150684931,-0.32648401826484019,-0.0045662100456620447,-0.0068493150684931781,-0.011415525114155223,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33004,-0.017123287671232834,-0.0030441400304412891,-0.014079147640791545,-0.031963470319634701,-0.0022831050228310223,-0.057077625570776225,-0.0022831050228311334,0.050228310502283158,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33005,-0.070776255707762525,-0.049467275494672724,-0.021308980213089801,-0.031963470319634701,-0.1095890410958904,0.013698630136986301,-0.013698630136986356,-0.14840182648401823,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33006,-0.066210045662100425,-0.0045662100456620447,-0.06164383561643838,-0.022831050228310501,-0.1095890410958904,-0.013698630136986301,0.036529680365296802,-0.036529680365296802,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33007,-0.11757990867579915,-0.018264840182648512,-0.099315068493150638,-0.23744292237442924,0.0022831050228310223,-0.034246575342465779,-0.011415525114155223,-0.0091324200913242004,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33008,-0.14269406392694062,-0.047184170471841647,-0.095509893455098971,0.077625570776255731,-0.36301369863013694,-0.018264840182648401,-0.015981735159817267,-0.10730593607305927,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
33009,-0.035388127853881235,-0.023592085235920823,-0.011796042617960412,-0.0022831050228310779,-0.068493150684931448,-0.10730593607305938,-0.011415525114155223,0.047945205479452024,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35011,-0.074200913242009114,0.13736681887366819,-0.21156773211567731,-0.079908675799086754,-0.068493150684931448,0.015981735159817351,0.34589041095890405,0.050228310502283102,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35012,-0.047945205479452024,0.011796042617960412,-0.059741248097412436,-0.027397260273972601,-0.068493150684931448,-0.0022831050228310223,-0.0079908675799086892,0.045662100456621002,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35013,0.0011415525114155112,-0.027777777777777846,0.028919330289193357,-0.013698630136986301,0.015981735159817323,-0.011415525114155251,-0.0079908675799086892,-0.063926940639269403,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35014,-0.010273972602739712,-0.022450532724505368,0.012176560121765656,-0.011415525114155251,-0.0091324200913242004,-0.0045662100456621002,-0.0079908675799086892,-0.054794520547945202,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35015,0.0068493150684931781,0.070015220700152203,-0.063165905631659025,-0.011415525114155251,0.025114155251141579,-0.013698630136986301,0.041095890410958957,0.18264840182648401,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35016,-0.025114155251141579,0.10159817351598172,-0.12671232876712329,-0.0022831050228310501,-0.047945205479452135,-0.0022831050228310501,0.30936073059360725,-0.0022831050228310223,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35021,0.018264840182648401,0.050608828006088347,-0.032343987823439946,-0.050228310502283102,0.086757990867579904,-0.054794520547945202,-0.0079908675799086892,0.21461187214611874,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35022,0.055936073059360769,0.039954337899543391,0.015981735159817378,0.15068493150684936,-0.038812785388127824,-0.063926940639269403,-0.0079908675799086892,0.19178082191780821,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35023,0.10730593607305933,-0.073439878234398792,0.18074581430745812,0.21232876712328766,0.0022831050228311334,-0.038812785388127852,-0.0079908675799086892,-0.17351598173515981,False,False,False,True,False,1,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35031,-0.035388127853881235,-0.10692541856925414,0.071537290715372903,0.054794520547945202,-0.12557077625570778,-0.015981735159817351,-0.0079908675799086892,-0.29680365296803651,False,False,False,False,True,1,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35032,-0.13926940639269414,-0.028158295281582979,-0.11111111111111116,-0.17579908675799083,-0.10273972602739728,-0.038812785388127852,-0.013698630136986245,-0.031963470319634701,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35033,-0.086757990867579959,0.038051750380517557,-0.12480974124809752,-0.17123287671232879,-0.0022831050228311334,-0.06164383561643838,0.15525114155251141,0.020547945205479423,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35041,-0.07876712328767127,0.14649923896499234,-0.22526636225266361,-0.13242009132420091,-0.025114155251141579,-0.029680365296803624,0.33675799086757985,0.13242009132420096,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35051,-0.011415525114155223,-0.0076103500761035558,-0.0038051750380516669,-0.13013698630136983,0.10730593607305938,-0.025114155251141551,-0.0022831050228310223,0.0045662100456621557,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35052,-0.029680365296803624,0.065068493150684914,-0.094748858447488538,-0.022831050228310501,-0.036529680365296802,-0.038812785388127852,-0.0079908675799086892,0.24200913242009137,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35061,-0.0011415525114155667,0.039193302891933068,-0.040334855403348635,-0.070776255707762581,0.068493150684931448,0.1004566210045662,-0.0079908675799086892,0.025114155251141579,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35062,-0.0068493150684931781,-0.03538812785388129,0.028538812785388112,0.020547945205479423,-0.034246575342465779,-0.0045662100456621002,-0.0079908675799086892,-0.093607305936073026,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35063,-0.037671232876712257,-0.025494672754946768,-0.01217656012176549,-0.1004566210045662,0.025114155251141579,-0.068493150684931559,-0.0079908675799086892,0,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35064,-0.10388127853881279,-0.02473363774733639,-0.079147640791476404,-0.20547945205479456,-0.0022831050228310223,0.025114155251141579,-0.0079908675799086892,-0.091324200913242004,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35065,-0.14383561643835618,0.061263318112633192,-0.20509893455098938,-0.22831050228310501,-0.059360730593607358,-0.036529680365296802,-0.0079908675799086892,0.22831050228310501,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35071,-0.035388127853881346,-0.033866057838660646,-0.0015220700152207001,0.013698630136986245,-0.084474885844748826,0.022831050228310501,-0.0079908675799086892,-0.11643835616438358,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35072,-0.062785388127853836,-0.019025875190258668,-0.043759512937595169,-0.041095890410958902,-0.084474885844748826,-0.038812785388127879,-0.011415525114155223,-0.0068493150684931781,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35073,-0.046803652968036513,-0.043378995433789924,-0.003424657534246589,-0.10273972602739725,0.0091324200913242004,-0.045662100456621002,-0.0091324200913242004,-0.075342465753424737,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35074,-0.03082191780821919,-0.019406392694063967,-0.011415525114155223,-0.073059360730593603,0.011415525114155223,-0.043378995433789869,-0.0079908675799086892,-0.006849315068493067,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35081,-0.14726027397260277,0.0011415525114155667,-0.14840182648401834,-0.21689497716894984,-0.077625570776255759,0.020547945205479451,-0.0079908675799086892,-0.0091324200913242004,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35082,-0.06164383561643838,0.0087519025875190115,-0.070395738203957392,-0.11872146118721461,-0.0045662100456621557,-0.031963470319634757,-0.0079908675799086892,0.066210045662100536,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35083,-0.02168949771689499,0.030441400304414001,-0.052130898021308991,-0.06164383561643838,0.018264840182648401,0.10730593607305938,-0.0045662100456620447,-0.011415525114155334,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35091,0.14383561643835618,0.010273972602739767,0.13356164383561642,0.28767123287671237,0,-0.029680365296803624,-0.0079908675799086892,0.068493150684931559,False,False,False,True,False,1,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35092,0.054794520547945202,-0.047564687975646947,0.10235920852359215,0.09589041095890416,0.013698630136986245,0.031963470319634646,-0.0079908675799086892,-0.16666666666666674,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35093,0.039954337899543502,-0.041476407914764035,0.081430745814307537,0.082191780821917804,-0.0022831050228310223,-0.050228310502283102,-0.0079908675799086892,-0.066210045662100536,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35094,-0.11073059360730597,0.074961948249619437,-0.18569254185692541,-0.19634703196347036,-0.025114155251141579,0.17123287671232867,-0.0079908675799086892,0.06164383561643838,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35095,-0.053652968036529636,-0.046042617960426191,-0.0076103500761034448,-0.11415525114155245,0.0068493150684931781,-0.059360730593607358,-0.0079908675799086892,-0.070776255707762581,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35101,-0.13812785388127857,0.021689497716895101,-0.15981735159817367,-0.1004566210045662,-0.17579908675799083,-0.013698630136986245,-0.0079908675799086892,0.086757990867579959,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35102,-0.019406392694063856,0.0053272450532724225,-0.024733637747336279,-0.025114155251141523,-0.013698630136986245,-0.057077625570776225,-0.0068493150684931781,0.079908675799086726,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35103,-0.041095890410958846,0.011035007610350089,-0.052130898021308936,-0.041095890410958902,-0.041095890410958902,0.075342465753424653,-0.0079908675799086892,-0.034246575342465752,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35104,-0.085616438356164393,0.020167427701674345,-0.10578386605783874,-0.089041095890410926,-0.082191780821917804,-0.057077625570776225,-0.0079908675799086892,0.12557077625570778,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35111,-0.1004566210045662,0.039573820395738091,-0.1400304414003043,-0.20547945205479454,0.0045662100456621557,0.13013698630136983,-0.011415525114155223,0,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35112,-0.037671232876712257,0.012557077625570789,-0.050228310502283047,-0.073059360730593659,-0.0022831050228310223,0.047945205479452024,-0.0079908675799086892,-0.0022831050228310223,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35113,0.36872146118721461,-0.033866057838660368,0.40258751902587497,0.71461187214611865,0.022831050228310557,-0.0091324200913242004,-0.0079908675799086892,-0.084474885844748826,True,False,True,True,False,3,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35114,0.25684931506849318,-0.017503805175038023,0.2743531202435312,0.45205479452054792,0.06164383561643838,-0.06164383561643838,-0.0045662100456621557,0.013698630136986301,True,False,True,True,False,3,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35115,0.10388127853881268,0.19140030441400296,-0.087519025875190282,0.17351598173515981,0.034246575342465668,0.59589041095890416,-0.0079908675799086892,-0.013698630136986245,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35121,-0.025114155251141579,0.050989345509893425,-0.076103500761035003,-0.098173515981735182,0.047945205479452024,-0.063926940639269403,-0.011415525114155223,0.22831050228310507,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35131,0.012557077625570789,-0.059741248097412492,0.072298325722983281,0.047945205479452024,-0.022831050228310446,-0.054794520547945202,-0.0079908675799086892,-0.11643835616438358,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35132,-0.1004566210045662,-0.0026636225266362112,-0.097792998477929993,-0.11872146118721466,-0.082191780821917804,0.011415525114155251,-0.0079908675799086892,-0.011415525114155223,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35133,-0.03995433789954328,0.017884322678843212,-0.057838660578386492,-0.050228310502283102,-0.029680365296803624,0,-0.0079908675799086892,0.061643835616438269,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35141,-0.041095890410958846,-0.017884322678843212,-0.023211567732115634,-0.079908675799086781,-0.0022831050228310223,-0.073059360730593603,-0.0079908675799086892,0.027397260273972601,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35142,0.073059360730593603,-0.01560121765601219,0.088660578386605793,0.14383561643835618,0.0022831050228310223,-0.047945205479452024,-0.0079908675799086892,0.0091324200913242004,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35143,-0.03082191780821919,0.0026636225266362112,-0.033485540334855401,-0.06164383561643838,0,0.0022831050228310223,-0.0079908675799086892,0.013698630136986356,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35151,-0.028538812785388057,0.096270928462709293,-0.12480974124809735,-0.068493150684931503,0.011415525114155334,0.23287671232876714,-0.0079908675799086892,0.063926940639269403,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35152,-0.13926940639269403,-0.04299847792998468,-0.096270928462709349,-0.086757990867579848,-0.19178082191780821,-0.075342465753424681,-0.0079908675799086892,-0.045662100456621002,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35153,-0.10730593607305927,0.081050228310502265,-0.18835616438356151,-0.17123287671232879,-0.04337899543378998,-0.018264840182648401,-0.0079908675799086892,0.26940639269406391,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35154,-0.21575342465753428,0.045281582952815869,-0.26103500761035014,-0.29223744292237447,-0.13926940639269408,-0.057077625570776225,-0.0079908675799086892,0.20091324200913241,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35155,-0.068493150684931448,-0.01864535768645359,-0.049847792998477858,-0.11187214611872148,-0.025114155251141579,-0.066210045662100481,-0.0079908675799086892,0.018264840182648401,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
35156,-0.23287671232876711,0.029299847792998546,-0.26217656012176566,-0.4269406392694064,-0.038812785388127824,0,-0.0079908675799086892,0.095890410958904049,False,False,False,False,False,0,2022,2024,MDB_CHANGE_RADAR_RULESET_1.0
