release_id,peer_method_version,health_region_code,peer_health_region_code,peer_rank,structural_distance
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,31101,2,0.29477919966359623
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,31026,3,0.33113890276331676
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,31071,4,0.36243984682533398
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,31019,5,0.37383488447599977
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,43024,6,0.38699480646813955
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,52014,7,0.43041662521262425
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,29023,8,0.43758690283324703
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,31073,9,0.45763534051785509
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31085,52010,10,0.49168947502578281
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,35031,1,0.21083604776900974
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,35142,2,0.31015977439926501
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,31032,3,0.33056371321656725
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,41009,4,0.36432787489174845
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,35131,5,0.42768158997377376
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,41001,6,0.48431564668732519
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,35033,7,0.49307573700699198
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,35081,8,0.50200832568576392
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,29009,9,0.50893658807514608
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31086,42017,10,0.52382518063200567
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,31011,1,0.058914931729744019
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,31010,2,0.18374199342802464
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,31009,3,0.30366599556311807
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,35082,4,0.33466436539850036
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,31023,5,0.35872268344968428
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,35083,6,0.39149291050780727
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,31078,7,0.39392820380373372
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,31088,8,0.49148352735236467
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,31031,9,0.54349442225302025
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31087,35133,10,0.58486941669669079
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,35083,1,0.13873940694854933
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,31089,2,0.26857643071789306
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,31009,3,0.35836436309599884
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,25011,4,0.38277910057732062
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,35133,5,0.43342008515444419
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,31010,6,0.45426881044519474
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,35114,7,0.45457405012048313
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,35082,8,0.46421193619471762
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,31011,9,0.47375451735452534
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31088,31087,10,0.49148352735236467
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,25011,1,0.22107070343772986
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,31088,2,0.26857643071789306
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,35083,3,0.31491860810429101
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,35133,4,0.39405845753935459
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,35095,5,0.41626637752571238
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,31028,6,0.46343293595515667
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,31009,7,0.46590620138118566
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,27010,8,0.49672729090672152
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,31038,9,0.50912981245251454
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31089,31030,10,0.53770077411241557
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,31102,1,0.46887572197015753
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,22008,2,0.53116927697993754
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,52010,3,0.5511195926691288
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,22010,4,0.56182525594460031
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,43019,5,0.57923890700031921
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,25004,6,0.63423506676581143
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,52007,7,0.65276990637383825
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,43012,8,0.66829906739395761
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,43002,9,0.67547754477005484
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31090,25005,10,0.70119585422725206
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,35113,1,0.18448858797352166
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,31095,2,0.20666715660524487
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,31068,3,0.32790392129701784
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,31076,4,0.35167617793452793
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,31096,5,0.41236370694795554
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,31067,6,0.41828561970643235
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,31050,7,0.43637343632754949
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,31098,8,0.45874613216687543
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,35115,9,0.4644716312720007
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31091,25013,10,0.50535839167770635
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,31004,1,0.23355870187096633
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,43006,2,0.24545226519159014
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,35143,3,0.29587018304355012
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,27006,4,0.30604557043247155
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,28005,5,0.32573137931098833
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,31044,6,0.35177468551122004
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,35065,7,0.36517253004782108
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,35051,8,0.3989904800730677
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,43005,9,0.41640476604742049
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31092,41004,10,0.42537159422996584
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31040,1,0.037962598157639929
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31064,2,0.26755907636295756
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31082,3,0.2861397904830133
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31065,4,0.30595269006352516
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31028,5,0.36017167886086021
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31098,6,0.37921223045401647
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31027,7,0.44238187294016001
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31020,8,0.46084792248514006
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31083,9,0.46402011862996367
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31093,31062,10,0.47619264540828543
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,22001,1,0.22895705511670256
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,31026,2,0.32643911321009911
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,22012,3,0.36513626585403125
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,52010,4,0.37703865511667306
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,43027,5,0.4049330315647367
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,29011,6,0.43882053474728483
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,21015,7,0.44638985693721073
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,31019,8,0.4520505156698601
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,31071,9,0.46055161964931851
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31094,22008,10,0.47040235461370128
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,35113,1,0.05470043726318459
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,31068,2,0.12160219277559843
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,31091,3,0.20666715660524487
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,31076,4,0.29883997361124859
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,31098,5,0.34247638627066079
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,35115,6,0.36884652187136013
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,31067,7,0.41097790932795236
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,31065,8,0.43039700022474536
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,31064,9,0.43404053898112155
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31095,25013,10,0.46053251732371348
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31050,1,0.38988103533162705
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31091,2,0.41236370694795554
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31076,3,0.48103837218456541
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31098,4,0.51964628852596062
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31095,5,0.535536514288389
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,35113,6,0.53693964091934399
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31062,7,0.61659944903946851
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31068,8,0.6325400784828793
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31051,9,0.66042768162577192
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31096,31065,10,0.67798865659775198
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,35103,1,0.15732084934008897
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,35071,2,0.26582549257476218
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,31017,3,0.30223384043543911
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,42015,4,0.30247962468263634
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,35174,5,0.34629409501495695
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,33004,6,0.44575393231164101
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,42006,7,0.45903478745720372
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,25016,8,0.51259943765928417
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,35081,9,0.54900758992175491
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31097,35132,10,0.58253606085155651
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31065,1,0.16270932319902445
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31064,2,0.21793204124874935
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31083,3,0.29949029638154651
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31068,4,0.32413383993507155
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31095,5,0.34247638627066079
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,35113,6,0.37033872530351442
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31093,7,0.37921223045401647
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31076,8,0.38473882856299135
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31040,9,0.40246911898441246
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31098,31051,10,0.45809973157999045
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,21002,1,0.060808841594787916
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,52017,2,0.18918588280897078
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,21013,3,0.19704859648094236
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,26012,4,0.22264623829361843
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,29013,5,0.2537965615937115
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,31057,6,0.28638794141021823
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,26007,7,0.30063604914549991
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,43005,8,0.36456325568041592
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,35022,9,0.36511354437433552
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31099,29024,10,0.40249221952330666
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,31053,1,0.24132213216778567
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,31065,2,0.44898458987914475
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,31083,3,0.45785321293134068
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,31064,4,0.46895548143171245
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,31068,5,0.53061722741330575
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,35114,6,0.53887051343480297
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,31098,7,0.57729490819112661
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,50016,8,0.61624619239803913
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,31051,9,0.62939774446612839
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31100,31076,10,0.62980247205755391
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,31085,1,0.29477919966359623
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,31102,2,0.33409014192525804
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,43012,3,0.33784984955000824
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,41006,4,0.39229350676436192
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,31020,5,0.39972275167146076
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,31027,6,0.4066277863310197
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,31030,7,0.40819552575605927
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,31071,8,0.44392448128026396
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,31026,9,0.44706919270960177
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31101,43002,10,0.45844751046392601
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,25004,1,0.32719300997173623
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,31101,2,0.33409014192525804
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,43012,3,0.34178237352767543
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,31020,4,0.36364243818062159
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,35156,5,0.43954805419301085
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,52010,6,0.46797180010331185
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,31090,7,0.46887572197015753
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,43019,8,0.48230047818874694
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,43002,9,0.50785801506572126
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,31102,31085,10,0.51067603912707904
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,24002,1,0.19943433897338753
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,15009,2,0.31151667597708504
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,35161,3,0.33903233659615761
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,29001,4,0.34682527721441236
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,32003,5,0.40281132179241846
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,41020,6,0.41403707681924878
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,35172,7,0.42582478196920487
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,29025,8,0.44297183271621993
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,26002,9,0.45489688593474115
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32001,41003,10,0.4644029715584328
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,52001,1,0.34551523439980641
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,35163,2,0.41141640811406588
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,42007,3,0.56667435899121177
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,41002,4,0.62858527872386827
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,26003,5,0.95689556378444163
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,41017,6,1.078920743505698
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,35072,7,1.1276172495589925
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,29006,8,1.1581153730078348
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,22004,9,1.2170853218861588
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32002,41015,10,1.2434715762091133
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,26002,1,0.13662366164950174
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,21009,2,0.17974916677660727
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,29026,3,0.23064068148626654
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,42012,4,0.23681838814666908
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,24002,5,0.25491548456302032
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,21006,6,0.27903707188205351
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,29019,7,0.30358131690099066
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,15009,8,0.35086391390937149
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,50012,9,0.38627426154341898
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32003,43028,10,0.39027170735137895
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,41010,1,0.27084632342597198
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,31007,2,0.43028471754844777
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,52002,3,0.46136425903412565
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,26004,4,0.46796403654340668
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,29022,5,0.47737008553233717
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,26008,6,0.5401580530976664
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,29012,7,0.5480753446565797
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,43017,8,0.54984210867042105
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,41015,9,0.60108055852307252
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,32004,42002,10,0.60424171784950431
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,35141,1,0.55792507716499817
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,31022,2,0.58041826773191063
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,35173,3,0.59191535017913621
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,35101,4,0.85577444385564172
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,31031,5,0.88609390910647734
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,35102,6,0.96704013925729804
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,31023,7,1.0855068991916923
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,35104,8,1.0965187898013813
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,35074,9,1.1040088451849657
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33001,31006,10,1.1116814032342317
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,28001,1,0.30180426667533844
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,35171,2,0.32814742657067147
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,35132,3,0.37860815539295745
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,42005,4,0.54073938843644898
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,35073,5,0.68292725061830561
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,35103,6,0.69403470835176584
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,35174,7,0.69591253426969124
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,35013,8,0.70672168729299123
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,42011,9,0.70978527269954139
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33002,27001,10,0.73889171741009096
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,28006,1,0.26208181860088936
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,35064,2,0.28399942794287419
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,26005,3,0.34813120446948159
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,35033,4,0.36038981776388551
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,35081,5,0.36306956043591604
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,28002,6,0.45413718008348625
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,31037,7,0.46655510855437987
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,35021,8,0.49196038388020918
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,41009,9,0.49718330474008515
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33003,35131,10,0.49980187728671843
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,31017,1,0.34470682745723241
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,42006,2,0.34546057032896704
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,35132,3,0.41252206460484253
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,31097,4,0.44575393231164101
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,35103,5,0.46453187146786701
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,35174,6,0.50947543954493779
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,33009,7,0.55542417274071487
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,35071,8,0.65345675705451023
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,25016,9,0.66808247689434119
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33004,42015,10,0.74224067566108143
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,35011,1,1.542988381157375
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,26010,2,1.5501511518705173
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,29020,3,1.5588157702693095
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,31016,4,1.5873634951612541
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,35015,5,1.7234374395451988
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,35072,6,1.7439010482508643
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,35014,7,2.0227440438187578
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,35041,8,2.1729271859284949
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,33005,33006,9,2.243731637601118
